,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
02401-15885.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02402-15935.roi,1.44947402273102,1.5919475392154234,1.7849101481779395,2.6059019060750384,2.288988107420819,1.6308282265421656,1.0259811266738494,1.5564017778702524,0.9100129833956149,1.057378501763808,0.2071739579046442,1.6308282265421656,1.5564017778702524,1.0259811266738494,0.2071739579046442,2.331854505691275,1.7849101481779395,1.706997683311395,0.2501100531016818,1.6308282265421656,1.6308282265421656,1.4867743832130944,1.6703131564383336,0.048641548442748275,1.6308282265421656
02403-16601.roi,63.46108293655477,129.1801123915456,230.67130954488064,265.19907833436406,358.42782336525056,770.0985044248903,610.6149899594317,1236.4359273612565,1569.1602749139288,1877.5331058067213,2165.147155110773,1949.6089774537718,1700.8112304990207,2087.2420789846433,1550.1812358376,1873.166053053037,1824.3278914781556,1556.961334079513,1691.7480522485666,1516.6844323472703,1506.6327223132955,1518.5587200281848,1404.6589170654424,1726.2939108826263,1598.8517131712929
02404-15952.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02405-15900.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02406-15989.roi,12.855809065747945,22.647117578040977,16.33071024068718,24.30420631199972,73.53661134409681,99.61875762397732,151.815539617889,144.65632108721044,247.36195989249305,280.66917170680705,497.82010434265743,522.2175042345043,517.3984547868735,413.91457362515007,484.92445538915877,376.56225826705236,410.6223183130431,371.1250944060023,350.8613376424355,355.37433741942993,345.4666077165606,343.7706603107942,190.95320332571828,154.61337040544458,171.6426928182866
02407-16037.roi,5.074126725196165,7.817229171888633,22.38001618264039,29.994269380576235,75.30597391342685,149.74406485864452,95.49398559154758,207.14320915264952,115.22962157245426,311.0206729047149,282.0963278077866,349.66017393938165,325.45009331366595,221.78989377031516,272.1432381674084,269.6239734880813,236.45179774743366,290.1482871768994,240.87341798746735,259.2667210908456,228.07204139274455,220.94380948399947,201.12877210126427,196.50672913904845,195.11440169981586
02408-15965.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02409-15980.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02410-15995.roi,70.88980549030386,101.0139604757804,157.0758429042782,159.12900798618875,185.271515359938,189.7506790760016,257.5624869220057,290.89358607036604,623.1747770726631,498.81436851053553,840.6913486714465,706.9452694905309,651.9945127358025,782.5108238612472,676.5392826611059,766.0490433981993,784.771546133246,661.0888303201307,709.2271471708822,551.3708858107642,525.3646254036495,668.1574629040958,544.3060065377439,670.5536123456988,626.8439346916696
02411-16332.roi,51.67416186944887,52.710606852033166,63.384172826492346,250.1979494557465,446.94136240589285,422.57390784051205,659.7559636158634,1067.0168823742176,1171.828860544918,1326.9458434786284,1379.0508351692895,2107.346638507232,2091.2234136915044,1928.2695475604673,1769.0096583223005,1690.400379488995,1536.1637592953032,1101.2507371486668,1384.5842259055255,1428.6424978923446,1343.1004065975603,1080.0025206676698,1199.3470500104931,1127.6227063661222,933.6011735984878
02412-15932.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02413-15956.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02414-15937.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02415-16229.roi,5.2920706637111365,24.717345314169552,4.414569327196383,62.35822953716371,67.18370848582839,44.93013732150633,129.44536427774474,116.86042766359414,322.46160121060166,672.3465361909681,906.4490515338692,498.69161900720013,549.5829321575027,675.8642663345199,399.7936063074708,381.2582122456754,1242.5762936686078,1246.8307699986608,752.4444047501752,698.4964294576898,730.3199731709524,1031.7971623453718,712.737843708143,800.3214529942189,896.9009384580804
02416-15960.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02417-16021.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02418-16004.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02419-16463.roi,68.75711701362415,98.78442377481734,168.24387394022236,392.6719716999101,656.2589914803634,545.016544636708,1025.5322368854006,1537.850391833194,1732.247707534505,2382.350927389637,2027.3059047068084,2803.36987144254,2812.7699694522785,2270.918328339515,2604.9099989084557,2461.5378882666228,1587.9206457565347,2357.4026876800153,1736.2169645566196,2260.75085330719,1680.0869819855832,1710.422298634215,1674.307530544509,1449.7760864534052,1351.8287599765947
02420-15983.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02421-16036.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02422-16038.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02423-16009.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02424-16103.roi,8.68160084577914,12.889364329849629,5.22620508123823,74.26665760591982,118.76544385523215,69.03641718485632,233.14674340200517,184.263085077737,518.7706483194065,691.8508633797145,747.6407567638626,276.22715793634836,374.3088579864905,525.5856288152232,241.25608722586335,226.8428670553513,744.1054696648257,700.8113455411687,655.5398442680838,629.9228737310408,662.3889704374109,514.9941470448989,647.7095665977006,633.667211730906,473.1654884745865
02425-16006.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02426-16009.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02427-16196.roi,14.733963386937985,16.764708243595287,61.763355835380864,116.64971349893942,131.43851094686354,178.5386184604133,210.03684391305285,131.08580170841623,272.26151316351496,485.2130519878408,403.9118984742925,450.4561023178423,505.72808115892803,298.8174341941404,444.60737629219983,363.2500008095691,394.8128046638206,475.3537228731396,359.89485393148544,474.94893805785546,482.23300947460496,330.00274208024575,409.9683566283128,274.2263935654372,305.63697905002806
02428-16053.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02429-16039.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02430-16120.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02431-16047.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02432-16055.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02433-16064.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02434-16079.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02435-16126.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02436-16086.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02437-16142.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02438-16524.roi,47.06459473748496,74.23738497143906,144.2205050781723,310.4731250512192,464.2952795221152,587.7299769124984,843.3479969041372,800.0827439285298,1283.5180037067653,1945.907109555599,1957.041621553024,2061.6972509864563,2085.593242563275,1618.8451603851345,1929.2557152340091,1752.075376143771,1833.1516573532567,1943.7593825646807,1783.8129663940263,1950.1524747384938,1867.069785138755,1717.4825727841032,1794.8960576457423,1412.8620161256208,1457.4962459443693
02439-16304.roi,17.128107434441855,33.979441137758506,85.99763699790738,183.82648138078775,296.5975048881953,298.3979895616612,553.3000630861104,454.3253749506266,849.4021643816446,1226.6893393005114,1402.3843446036499,1175.2616927431143,1101.8823386388242,1686.4063398704889,1154.2950052029514,1092.5816314574045,1185.4433825035749,1615.7803958803156,1476.4801780185242,1545.6060867396693,1389.1196923588739,1336.686068041721,1451.496759375751,1282.0138064629648,1084.1785002467964
02440-16479.roi,18.448039696725623,83.57942447572745,148.81772931020882,161.963165486158,217.46238006055248,433.35962460001724,412.7618874772244,644.1244891210273,943.1347601352992,813.1693880769463,1172.2951618420752,1049.5257263593485,1101.456527695801,1244.0285148734401,1016.732263965629,974.6795252039632,1043.0208150596427,873.8685850753659,975.3643691215635,814.1498216681214,941.1911238771836,986.222848042006,870.4116239783081,816.5323182606223,761.6563694188327
02441-16119.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02442-16160.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02443-16364.roi,1.0589364258594818,14.765580259866626,1.4880136515216622,24.50085423238857,41.59788754881509,26.505800456750315,62.42038025814656,57.628007535240016,141.1500363062331,299.85350508185047,408.499184404409,200.83268819008475,255.56019762815984,316.8774059330792,225.38413013102266,183.40374864151568,526.4953982894241,569.9592393038038,284.32724247241987,250.60376466853393,256.0873558160433,503.81447880381876,239.63653097408596,285.18262485286914,401.1499651173449
02444-16625.roi,36.66991093831759,83.87141822980139,163.7406055516787,313.23362883470617,360.86989677227234,559.8958253340579,734.5844071475714,837.064758247957,1353.0383464275528,1792.768932864451,2267.422260863297,1636.0630942702956,1680.5452154536165,1757.0476358202725,1580.1970995893466,1442.8563964033365,1779.7085589616506,1879.4366540518872,1874.4910765815239,1861.5501809478465,1901.79352789838,1816.531760457664,1753.4658978597347,1767.2349166362483,1679.0898996289654
02445-16196.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02446-16191.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02447-16259.roi,37.97023636093971,57.05909858231992,50.88094170116505,110.91226474558319,113.95923674359003,136.4859538332834,174.8823618868776,163.4493730330364,378.94731950803475,388.91252942008447,730.7661082666916,653.6959887075285,624.0366929800713,614.558461127334,598.2523250440125,623.3525784264134,634.0427663260334,557.3545225471188,599.1394919880169,495.8925552532863,473.95068494606124,555.2345053383744,488.73756229579146,498.62751726353406,485.398431107539
02448-16209.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02449-16323.roi,17.806008746578176,24.928310038467682,73.47574343888046,186.95515774964775,293.52744208649324,390.53592969075584,472.3445018891725,414.87529017663996,666.2696904938502,938.7683627403713,1095.5593311601804,1239.7405848814626,1373.7819099194262,1058.5340966640447,1296.0284843456238,1190.5097471961308,1191.5435280879303,1304.0047788319532,1152.555660836286,1268.717509421588,1179.6025458338083,937.3859365260749,1129.1314336571213,968.4474865026395,984.011480624715
02450-16153.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02451-16197.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02452-16170.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02453-16185.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02454-16238.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02455-16184.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02456-16265.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02457-16224.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02458-16239.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02459-16415.roi,34.257068680975514,33.60321645728117,102.09259676886472,150.172915518967,173.21599689401447,247.84179920390628,359.3988547138947,411.2858725672618,481.7402329553519,925.0483866751272,823.9123881902397,900.2342941724237,900.6737472957807,671.346648247179,833.2327636011452,735.0944981158289,755.2158017290363,871.3813246087866,742.1092712058339,871.1589031476433,806.6017138561814,733.6761076081465,763.1669973329299,570.8860801533344,584.4111735793537
02460-16222.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02461-16223.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02462-16299.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02463-16257.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02464-16268.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02465-16250.roi,79.93607853509309,315.72841934427447,381.8094835820734,741.7166155271154,819.8856699753395,2286.104031288161,1728.857751546147,1320.4063359947102,4139.005644781568,2057.3880577568975,6057.656060576707,3038.312417211711,2753.35955727955,4458.421482671331,2615.5537154621707,2734.838548516747,4878.113994178685,1675.613374854173,3937.020324282781,1689.5281003901252,5107.146591537157,4333.531386866348,5030.157878531107,4629.908116846346,4369.391480006552
02466-16715.roi,57.503740919929946,61.02313167033689,233.0564763671024,271.5328512641128,549.1025617554297,740.8256920910608,827.693654455384,1251.0640883539752,1186.6786174092122,2020.5799587947147,2014.1719456543067,2414.1450247468792,2184.153141714773,1765.8763535434368,2036.7503015616267,1868.4418940083926,1707.078793030082,2079.4674974441687,1599.395463040405,2055.4694504693152,1535.864577310859,1459.1894537564863,1463.3437685967335,1564.0309725814247,1506.605050619894
02467-16258.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02468-16335.roi,0.0,0.009392892856982277,0.0067377292474848005,0.014982714590148048,0.0,0.011978185328861865,0.009043530792125271,0.014533509086130977,0.0,0.0,0.0,0.0067377292474848005,0.009043530792125271,0.0,0.009043530792125271,0.0,0.0,0.04707386400754541,0.01827661428454709,0.004851164492250944,0.011978185328861865,0.6812774953533386,0.004601620160210214,0.014982714590148048,0.0067377292474848005
02469-16279.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653311542181993,14.674356549841246,0.0,0.0,71.73734693591277,118.91193559071567,12.067932328341008,0.002782190686315347
02470-16262.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02471-16266.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02472-16294.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02473-16329.roi,40.536666890434994,76.76664971046864,5.90630075993509,153.78385045444912,158.0477694922509,69.23317822059515,260.6382816093062,213.50496753037024,575.1313702686191,769.1724801182772,859.2369285136167,486.7287594658813,607.2895632924043,751.3219011831527,407.46356994934825,391.25636119005156,949.6250364026984,896.655800112766,857.7232047885109,814.9767025751513,811.8710776429679,656.4013713672888,763.7485298378189,716.8508687892383,565.1573455033283
02474-16385.roi,50.16237476137022,31.299053990735057,112.10451513442185,77.18137727841338,148.55858019783216,254.80430610459436,254.84001789941036,533.077322114335,350.2837861199377,646.4325664513474,552.7845911367231,920.4979906567346,886.6328929694436,656.1548041923423,657.3832928491685,640.7876503056494,594.2561824965409,786.9421974615545,676.2641370521201,493.8373614259876,458.4877632966542,541.9686721342273,411.61998654019135,501.62415408740543,445.94916157516815
02475-16284.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02476-16313.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02477-16333.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001724520590749348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02478-16423.roi,10.949964258133939,11.680374757053396,5.1959052718713625,69.53734922451218,49.81882804094108,50.35993656502631,177.66846639719387,172.17692996547012,384.2501314004963,570.4309518826842,638.8151809452308,428.3148238977212,429.3569507841183,470.2599021849434,278.3555434346994,262.9824241236406,554.2136480208545,495.9672060958832,454.8842616248327,466.8815504522565,455.75805795698614,422.3625988455785,427.31975594223667,427.4425024317476,341.7396706979799
02479-16511.roi,23.419361412894524,17.03977655713142,1.056039727897571,24.00432245878898,12.452200913734952,1.6876460989126916,14.542289963241457,6.416819691136076,18.752760983494266,23.525342068177736,16.88123020962867,4.163499394543973,6.12014613507854,7.73916388558329,2.3062774859507766,1.9249443572901792,24.1629625509119,19.40839679138423,14.408145923886098,14.149080042897763,13.181319398582554,11.053895639998833,16.979598607700204,23.04220369534645,18.390462038110766
02480-16345.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02481-16585.roi,19.18766596837647,52.04222954919114,40.90056924926019,155.17683463291513,166.02519066207458,281.8577463811076,295.1975561082565,458.02111066707397,816.687550993783,717.3508997192198,1360.0754087310638,1168.3503716288863,1179.1280877049956,1282.2213599602107,1076.7702915489645,1134.822657899974,1089.0139700252614,945.1732616655894,995.040912666713,737.1879993364025,861.0850679120689,884.9358299727205,766.2679166957673,973.350916395935,899.5706623057015
02482-16352.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02483-16360.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02484-16353.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02485-16438.roi,28.22503694891159,29.262860402570944,118.56703666432604,284.53862918062066,548.0021449823244,472.907669233138,947.0233169618124,1000.0156837332854,1095.624126816092,1745.2789782706839,1936.6754023301892,2336.263632075342,2330.099438339438,1951.8349853828706,1899.27797200851,1833.8915711912625,1858.017106888445,2098.375701516072,1924.019569174846,1595.3793893591842,1665.6666587353764,1816.2729676004155,1561.0586081696595,1535.2746595715741,1463.047835307194
02486-16388.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02487-16394.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02488-16444.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02489-16428.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02490-16631.roi,40.55953838163916,59.48487024485749,102.29735250557471,167.83672992954894,257.09891513069715,336.58020929942086,413.9727411454795,466.5880428761635,552.4026222777547,1115.500694057226,973.1401162656479,1126.5587048956404,1138.154925775682,799.2137560336264,1026.9853471007498,887.3157774545948,911.4753621095796,1093.6546716358098,916.8041163811228,1084.4666587032625,1017.9279346230464,932.6207456249729,973.9554654241815,638.1320048075914,724.6587147554384
02491-16760.roi,55.499016732584096,50.40417842131211,43.816565056052795,419.3496165867679,521.1483155891234,328.80949586504323,1011.2868815982995,1147.4330458012084,1873.8756054294747,2098.4913462954805,2156.2163056597733,2229.0771289379113,2209.6867936072617,2176.3373641845624,1516.69360580765,1292.3390751227876,1375.9727284809335,1522.0383043962918,2084.585838187362,2126.358984406419,2011.7345091351463,1022.6098867138737,1812.897184731448,1408.0594723134234,762.0287385658329
02492-16418.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02493-16456.roi,297.3046868611877,201.92406634726967,52.9497396867043,121.82622693427379,97.68556145653615,336.21087507504575,175.1671784815591,444.6215472376083,542.1096100434684,303.97879624733775,698.4747719027599,517.7419444940595,520.8388033881511,615.6796189815717,441.4977211109577,485.92010531912655,428.9256900064853,381.2600691103349,424.6775545924783,271.6121815985694,326.0857197482733,327.42716299222593,298.35975243042697,483.3781631974477,400.9290522203738
02494-16512.roi,45.27212885462571,53.451727853588174,139.9704194973561,177.84060745706424,256.038293129154,356.83441951293764,444.5001184010198,368.2595150288534,405.02735892352007,842.1998962614933,805.0816944515157,1002.2106704543404,1074.4836466104653,769.8229437503837,965.5865238765655,893.3809525182302,962.9941642369969,1174.7909778771661,963.22814799133,1241.6514166657946,1165.705867389326,1027.8557306092034,1074.7932676486287,713.495266862871,782.5346672679877
02495-16478.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02496-16459.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
