Chip,Hour,Droplet,Bacteria Count
C7,18h,03003-22100.roi,0
C7,18h,03004-22215.roi,131
C7,18h,03005-22036.roi,0
C7,18h,03006-22020.roi,0
C7,18h,03007-22203.roi,0
C7,18h,03008-22049.roi,0
C7,18h,03009-22141.roi,0
C7,18h,03010-22107.roi,0
C7,18h,03011-22093.roi,0
C7,18h,03012-22119.roi,0
C7,18h,03013-22122.roi,0
C7,18h,03014-22092.roi,0
C7,18h,03015-22156.roi,0
C7,18h,03016-22130.roi,0
C7,18h,03017-22091.roi,0
C7,18h,03018-22145.roi,0
C7,18h,03019-22119.roi,0
C7,18h,03020-22141.roi,0
C7,18h,03021-22173.roi,0
C7,18h,03022-22163.roi,0
C7,18h,03023-22377.roi,0
C7,18h,03024-22146.roi,0
C7,18h,03025-22247.roi,0
C7,18h,03026-22435.roi,0
C7,18h,03027-22230.roi,0
C7,18h,03028-22334.roi,0
C7,18h,03029-22245.roi,0
C7,18h,03030-22221.roi,0
C7,18h,03031-22265.roi,0
C7,18h,03032-22358.roi,0
C7,18h,03033-22264.roi,0
C7,18h,03034-22312.roi,0
C7,18h,03035-22297.roi,0
C7,18h,03036-22319.roi,0
C7,18h,03037-22265.roi,0
C7,18h,03038-22312.roi,0
C7,18h,03039-22308.roi,0
C7,18h,03040-22382.roi,0
C7,18h,03041-22301.roi,0
C7,18h,03042-22255.roi,0
C7,18h,03043-22381.roi,0
C7,18h,03044-22321.roi,0
C7,18h,03045-22679.roi,92
C7,18h,03046-22320.roi,0
C7,18h,03047-22308.roi,0
C7,18h,03048-22656.roi,0
C7,18h,03049-22384.roi,0
C7,18h,03050-22333.roi,0
C7,18h,03051-22322.roi,0
C7,18h,03052-22454.roi,0
C7,18h,03053-22501.roi,0
C7,18h,03054-22431.roi,0
C7,18h,03055-22360.roi,0
C7,18h,03056-22365.roi,0
C7,18h,03057-22369.roi,0
C7,18h,03058-22831.roi,0
C7,18h,03059-22737.roi,0
C7,18h,03060-22407.roi,0
C7,18h,03061-22423.roi,0
C7,18h,03062-22383.roi,0
C7,18h,03063-22533.roi,0
C7,18h,03064-22459.roi,0
C7,18h,03065-22459.roi,0
C7,18h,03066-22647.roi,0
C7,18h,03067-22435.roi,0
C7,18h,03068-22466.roi,0
C7,18h,03069-22693.roi,0
C7,18h,03070-22574.roi,0
C7,18h,03071-22847.roi,0
C7,18h,03072-22692.roi,0
C7,18h,03073-22482.roi,0
C7,18h,03074-22746.roi,0
C7,18h,03075-22537.roi,0
C7,18h,03076-22885.roi,0
C7,18h,03077-22602.roi,0
C7,18h,03078-22754.roi,0
C7,18h,03079-22610.roi,0
C7,18h,03080-22781.roi,0
C7,18h,03081-22652.roi,0
C7,18h,03082-22618.roi,0
C7,18h,03083-22586.roi,0
C7,18h,03084-22991.roi,0
C7,18h,03085-22619.roi,0
C7,18h,03086-22692.roi,0
C7,18h,03087-22629.roi,0
C7,18h,03088-22677.roi,0
C7,18h,03089-22633.roi,0
C7,18h,03090-23143.roi,0
C7,18h,03091-22772.roi,0
C7,18h,03092-22680.roi,0
C7,18h,03093-22686.roi,0
C7,18h,03094-23177.roi,0
C7,18h,03095-22885.roi,9
C7,18h,03096-23045.roi,0
C7,18h,03097-22867.roi,0
C7,18h,03098-22696.roi,0
C7,18h,03099-22832.roi,0
C7,18h,03100-23031.roi,0
C7,18h,03101-22923.roi,0
C7,18h,03102-22774.roi,0
C7,18h,03103-22774.roi,0
C7,18h,03104-22862.roi,0
C7,18h,03105-22919.roi,0
C7,18h,03106-22766.roi,0
C7,18h,03107-22741.roi,0
C7,18h,03108-22749.roi,0
C7,18h,03109-22805.roi,0
C7,18h,03110-22781.roi,0
C7,18h,03111-23047.roi,0
C7,18h,03112-22936.roi,0
C7,18h,03113-22851.roi,0
C7,18h,03114-23022.roi,0
C7,18h,03115-23069.roi,0
C7,18h,03116-22898.roi,0
C7,18h,03117-23046.roi,0
C7,18h,03118-22953.roi,0
C7,18h,03119-23009.roi,0
C7,18h,03120-23012.roi,0
C7,18h,03121-22894.roi,0
C7,18h,03122-22928.roi,0
C7,18h,03123-23113.roi,0
C7,18h,03124-22952.roi,0
C7,18h,03125-23010.roi,0
C7,18h,03126-23010.roi,0
C7,18h,03127-23173.roi,0
C7,18h,03128-23180.roi,0
C7,18h,03129-22984.roi,0
C7,18h,03130-22971.roi,0
C7,18h,03131-23048.roi,0
C7,18h,03132-23098.roi,0
C7,18h,03133-23290.roi,0
C7,18h,03134-23150.roi,0
C7,18h,03135-23177.roi,0
C7,18h,03136-23089.roi,0
C7,18h,03137-23171.roi,0
C7,18h,03138-23257.roi,0
C7,18h,03139-23230.roi,0
C7,18h,03140-23351.roi,0
C7,18h,03141-23341.roi,0
C7,18h,03142-23137.roi,0
C7,18h,03143-23216.roi,0
C7,18h,03144-23171.roi,0
C7,18h,03145-23232.roi,0
C7,18h,03146-23203.roi,0
C7,18h,03147-23277.roi,0
C7,18h,03148-23258.roi,0
C7,18h,03149-23174.roi,0
C7,18h,03150-23295.roi,0
C7,18h,03151-23196.roi,0
C7,18h,03152-23199.roi,0
C7,18h,03153-23198.roi,0
C7,18h,03154-23318.roi,0
C7,18h,03155-23198.roi,0
C7,18h,03156-23537.roi,0
C7,18h,03157-23321.roi,0
C7,18h,03158-23326.roi,0
C7,18h,03159-23485.roi,0
C7,18h,03160-23459.roi,0
C7,18h,03161-23266.roi,0
C7,18h,03162-23405.roi,0
C7,18h,03163-23320.roi,0
C7,18h,03164-23299.roi,0
C7,18h,03165-23374.roi,0
C7,18h,03166-23308.roi,0
C7,18h,03167-23363.roi,0
C7,18h,03168-23391.roi,0
C7,18h,03169-23650.roi,0
C7,18h,03170-23377.roi,0
C7,18h,03171-23360.roi,0
C7,18h,03172-23440.roi,0
C7,18h,03173-23452.roi,0
C7,18h,03174-23516.roi,0
C7,18h,03175-23412.roi,0
C7,18h,03176-23447.roi,0
C7,18h,03177-23675.roi,0
C7,18h,03178-23430.roi,0
C7,18h,03179-23580.roi,0
C7,18h,03180-23447.roi,0
C7,18h,03181-23473.roi,0
C7,18h,03182-23530.roi,0
C7,18h,03183-23566.roi,0
C7,18h,03184-23495.roi,0
C7,18h,03185-23463.roi,0
C7,18h,03186-23628.roi,0
C7,18h,03187-23521.roi,0
C7,18h,03188-23607.roi,0
C7,18h,03189-23583.roi,0
C7,18h,03190-23822.roi,0
C7,18h,03191-24008.roi,0
C7,18h,03192-23511.roi,0
C7,18h,03193-23835.roi,0
C7,18h,03194-23629.roi,0
C7,18h,03195-23731.roi,0
C7,18h,03196-23606.roi,0
C7,18h,03197-23595.roi,0
C7,18h,03198-23532.roi,0
C7,18h,03199-23930.roi,0
C7,18h,03200-23660.roi,0
C7,18h,03201-23838.roi,0
C7,18h,03202-23773.roi,0
C7,18h,03203-23643.roi,0
C7,18h,03204-23728.roi,0
C7,18h,03205-23941.roi,0
C7,18h,03206-23973.roi,0
C7,18h,03207-23686.roi,0
C7,18h,03208-23665.roi,0
C7,18h,03209-23939.roi,0
C7,18h,03210-23775.roi,0
C7,18h,03211-23936.roi,0
C7,18h,03212-23747.roi,0
C7,18h,03213-23731.roi,0
C7,18h,03214-23648.roi,0
C7,18h,03215-23654.roi,0
C7,18h,03216-23797.roi,0
C7,18h,03217-23726.roi,0
C7,18h,03218-23663.roi,0
C7,18h,03219-23883.roi,0
C7,18h,03220-23733.roi,0
C7,18h,03221-23786.roi,0
C7,18h,03222-24037.roi,0
C7,18h,03223-23750.roi,0
C7,18h,03224-23773.roi,0
C7,18h,03225-23949.roi,0
C7,18h,03226-23794.roi,0
C7,18h,03227-24055.roi,0
C7,18h,03228-23895.roi,0
C7,18h,03229-23987.roi,0
C7,18h,03230-23842.roi,0
C7,18h,03231-23989.roi,0
C7,18h,03232-23829.roi,0
C7,18h,03233-23870.roi,0
C7,18h,03234-23870.roi,0
C7,18h,03235-24011.roi,0
C7,18h,03236-23905.roi,0
C7,18h,03237-24126.roi,0
C7,18h,03238-23925.roi,0
C7,18h,03239-23950.roi,0
C7,18h,03240-24020.roi,0
C7,18h,03241-23987.roi,0
C7,18h,03242-24080.roi,0
C7,18h,03243-23933.roi,0
C7,18h,03244-24125.roi,0
C7,18h,03245-24222.roi,0
C7,18h,03246-23949.roi,0
C7,18h,03247-24005.roi,0
C7,18h,03248-24113.roi,0
C7,18h,03249-24004.roi,0
C7,18h,03250-24178.roi,0
C7,18h,03251-24053.roi,0
C7,18h,03252-24112.roi,0
C7,18h,03253-24089.roi,0
C7,18h,03254-24232.roi,0
C7,18h,03255-24082.roi,0
C7,18h,03256-24232.roi,0
C7,18h,03257-24099.roi,0
C7,18h,03258-24319.roi,0
C7,18h,03259-24323.roi,0
C7,18h,03260-24093.roi,0
C7,18h,03261-24143.roi,0
C7,18h,03262-24143.roi,0
C7,18h,03263-24289.roi,0
C7,18h,03264-24188.roi,0
C7,18h,03265-24126.roi,0
C7,18h,03266-24346.roi,0
C7,18h,03267-24131.roi,0
C7,18h,03268-24350.roi,0
C7,18h,03269-24354.roi,0
C7,18h,03270-24175.roi,0
C7,18h,03271-24198.roi,0
C7,18h,03272-24205.roi,0
C7,18h,03273-24349.roi,0
C7,18h,03274-24189.roi,0
C7,18h,03275-24242.roi,0
C7,18h,03276-24267.roi,0
C7,18h,03277-24308.roi,0
C7,18h,03278-24284.roi,0
C7,18h,03279-24381.roi,0
C7,18h,03280-24410.roi,0
C7,18h,03281-24412.roi,0
C7,18h,03282-24345.roi,0
C7,18h,03283-24319.roi,0
C7,18h,03284-24429.roi,0
C7,18h,03285-24429.roi,0
C7,18h,03286-24315.roi,0
C7,18h,03287-24312.roi,0
C7,18h,03288-24364.roi,0
C7,18h,03289-24448.roi,0
C7,18h,03290-24395.roi,0
C7,18h,03291-24449.roi,0
C7,18h,03292-24394.roi,0
C7,18h,03293-24354.roi,0
C7,18h,03294-24463.roi,0
C7,18h,03295-24440.roi,0
C7,18h,03296-24438.roi,0
C7,18h,03297-24471.roi,0
C7,18h,03298-24444.roi,0
C7,18h,03299-24401.roi,0
C7,18h,03300-24480.roi,0
C7,18h,03301-24396.roi,0
C7,18h,03302-24484.roi,0
C7,18h,03303-24486.roi,0
C7,18h,03304-24423.roi,0
C7,18h,03305-24419.roi,0
C7,18h,03306-24457.roi,0
C7,18h,03307-24491.roi,0
C7,18h,03308-24476.roi,0
C7,18h,03309-24457.roi,0
C7,18h,03310-24503.roi,0
C7,18h,03311-24516.roi,0
C7,18h,03312-24519.roi,0
C7,18h,03313-24522.roi,0
C7,18h,03314-24526.roi,0
C7,18h,03315-24529.roi,0
C7,18h,03316-24530.roi,0
C7,18h,03317-24493.roi,0
C7,18h,03318-24532.roi,0
C7,18h,03319-24532.roi,0
C7,18h,03320-24533.roi,0
C7,18h,03321-24515.roi,0
C7,18h,03322-24514.roi,0
C7,18h,03323-24539.roi,0
C7,18h,03324-24540.roi,0
C7,18h,03325-24542.roi,0
C7,18h,03326-24542.roi,0
C7,18h,03327-24548.roi,0
C7,18h,03328-24550.roi,0
C7,18h,03329-24552.roi,0
C7,18h,03330-24560.roi,0
C7,18h,03331-24560.roi,0
C7,18h,03332-24569.roi,0
C7,18h,03333-24570.roi,0
C7,19h,00001-00015.roi,0
C7,19h,00002-00064.roi,0
C7,19h,00003-00266.roi,0
C7,19h,00004-00208.roi,25
C7,19h,00005-00581.roi,0
C7,19h,00006-00165.roi,0
C7,19h,00007-00065.roi,0
C7,19h,00008-00128.roi,0
C7,19h,00009-00025.roi,0
C7,19h,00010-00023.roi,0
C7,19h,00011-00688.roi,225
C7,19h,00012-00232.roi,0
C7,19h,00013-00173.roi,0
C7,19h,00014-00159.roi,0
C7,19h,00015-00253.roi,24
C7,19h,00016-00076.roi,0
C7,19h,00017-00214.roi,0
C7,19h,00018-00279.roi,55
C7,19h,00019-00106.roi,0
C7,19h,00020-00150.roi,0
C7,19h,00021-00066.roi,0
C7,19h,00022-00163.roi,38
C7,19h,00023-00052.roi,0
C7,19h,00024-00045.roi,33
C7,19h,00025-00120.roi,145
C7,19h,00026-00025.roi,0
C7,19h,00027-00216.roi,0
C7,19h,00028-00044.roi,0
C7,19h,00029-00192.roi,0
C7,19h,00030-00134.roi,0
C7,19h,00031-00150.roi,0
C7,19h,00032-00224.roi,0
C7,19h,00033-00190.roi,0
C7,19h,00034-00118.roi,0
C7,19h,00035-00448.roi,0
C7,19h,00036-00111.roi,0
C7,19h,00037-00133.roi,0
C7,19h,00038-00212.roi,0
C7,19h,00039-00216.roi,0
C7,19h,00040-00148.roi,0
C7,19h,00041-00155.roi,0
C7,19h,00042-00194.roi,0
C7,19h,00043-00214.roi,0
C7,19h,00044-00222.roi,0
C7,19h,00045-00193.roi,0
C7,19h,00046-00299.roi,0
C7,19h,00047-00511.roi,0
C7,19h,00048-00207.roi,0
C7,19h,00049-00351.roi,0
C7,19h,00050-00238.roi,0
C7,19h,00051-00335.roi,0
C7,19h,00052-00283.roi,0
C7,19h,00053-00585.roi,0
C7,19h,00054-00305.roi,0
C7,19h,00055-00347.roi,0
C7,19h,00056-00416.roi,0
C7,19h,00057-00328.roi,0
C7,19h,00058-00746.roi,0
C7,19h,00059-00624.roi,49
C7,19h,00060-00374.roi,0
C7,19h,00061-00345.roi,0
C7,19h,00062-00339.roi,0
C7,19h,00063-00577.roi,0
C7,19h,00064-00395.roi,0
C7,19h,00065-00424.roi,0
C7,19h,00066-00567.roi,0
C7,19h,00067-00637.roi,71
C7,19h,00068-00381.roi,0
C7,19h,00069-00395.roi,0
C7,19h,00070-00438.roi,0
C7,19h,00071-00397.roi,0
C7,19h,00072-00408.roi,0
C7,19h,00073-00435.roi,0
C7,19h,00074-00449.roi,0
C7,19h,00075-00467.roi,0
C7,19h,00076-00538.roi,0
C7,19h,00077-00524.roi,0
C7,19h,00078-00528.roi,0
C7,19h,00079-00510.roi,0
C7,19h,00080-00503.roi,0
C7,19h,00081-00628.roi,0
C7,19h,00082-00525.roi,0
C7,19h,00083-01026.roi,80
C7,19h,00084-00501.roi,0
C7,19h,00085-00615.roi,0
C7,19h,00086-00805.roi,55
C7,19h,00087-00535.roi,0
C7,19h,00088-00553.roi,0
C7,19h,00089-00706.roi,0
C7,19h,00090-00834.roi,0
C7,19h,00091-00639.roi,0
C7,19h,00092-00605.roi,0
C7,19h,00093-00581.roi,0
C7,19h,00094-00956.roi,0
C7,19h,00095-00649.roi,0
C7,19h,00096-00631.roi,0
C7,19h,00097-00669.roi,0
C7,19h,00098-00628.roi,0
C7,19h,00099-00615.roi,0
C7,19h,00100-00606.roi,0
C7,19h,00101-00797.roi,59
C7,19h,00102-00627.roi,0
C7,19h,00103-00675.roi,0
C7,19h,00104-00765.roi,0
C7,19h,00105-00765.roi,0
C7,19h,00106-00669.roi,0
C7,19h,00107-00695.roi,0
C7,19h,00108-00658.roi,0
C7,19h,00109-00689.roi,0
C7,19h,00110-00988.roi,43
C7,19h,00111-00709.roi,0
C7,19h,00112-00826.roi,0
C7,19h,00113-00693.roi,0
C7,19h,00114-00703.roi,0
C7,19h,00115-00954.roi,84
C7,19h,00116-01079.roi,0
C7,19h,00117-00793.roi,0
C7,19h,00118-00788.roi,0
C7,19h,00119-00807.roi,0
C7,19h,00120-00784.roi,0
C7,19h,00121-01956.roi,247
C7,19h,00122-00839.roi,0
C7,19h,00123-00875.roi,0
C7,19h,00124-00866.roi,0
C7,19h,00125-00921.roi,0
C7,19h,00126-00896.roi,0
C7,19h,00127-00860.roi,0
C7,19h,00128-00872.roi,0
C7,19h,00129-00925.roi,0
C7,19h,00130-01051.roi,0
C7,19h,00131-00877.roi,0
C7,19h,00132-00872.roi,0
C7,19h,00133-00878.roi,0
C7,19h,00134-01375.roi,0
C7,19h,00135-00905.roi,0
C7,19h,00136-00958.roi,0
C7,19h,00137-00954.roi,0
C7,19h,00138-01236.roi,0
C7,19h,00139-00915.roi,0
C7,19h,00140-00937.roi,0
C7,19h,00141-01476.roi,280
C7,19h,00142-00948.roi,0
C7,19h,00143-01085.roi,0
C7,19h,00144-00978.roi,0
C7,19h,00145-00945.roi,0
C7,19h,00146-00969.roi,0
C7,19h,00147-01045.roi,0
C7,19h,00148-01081.roi,0
C7,19h,00149-00992.roi,0
C7,19h,00150-01002.roi,0
C7,19h,00151-01034.roi,0
C7,19h,00152-01042.roi,0
C7,19h,00153-01052.roi,0
C7,19h,00154-01103.roi,0
C7,19h,00155-01023.roi,0
C7,19h,00156-01512.roi,0
C7,19h,00157-01379.roi,0
C7,19h,00158-01046.roi,0
C7,19h,00159-01183.roi,0
C7,19h,00160-01489.roi,0
C7,19h,00161-01105.roi,0
C7,19h,00162-01382.roi,18
C7,19h,00163-01072.roi,0
C7,19h,00164-01113.roi,0
C7,19h,00165-01082.roi,0
C7,19h,00166-01146.roi,0
C7,19h,00167-01105.roi,0
C7,19h,00168-01115.roi,0
C7,19h,00169-01431.roi,0
C7,19h,00170-01214.roi,0
C7,19h,00171-01197.roi,0
C7,19h,00172-01140.roi,0
C7,19h,00173-01185.roi,0
C7,19h,00174-01166.roi,0
C7,19h,00175-01168.roi,0
C7,19h,00176-01176.roi,0
C7,19h,00177-01214.roi,0
C7,19h,00178-01352.roi,0
C7,19h,00179-01286.roi,0
C7,19h,00180-01204.roi,0
C7,19h,00181-01534.roi,63
C7,19h,00182-01258.roi,0
C7,19h,00183-01261.roi,0
C7,19h,00184-01454.roi,0
C7,19h,00185-01328.roi,0
C7,19h,00186-01324.roi,0
C7,19h,00187-01351.roi,0
C7,19h,00188-01290.roi,0
C7,19h,00189-01320.roi,0
C7,19h,00190-01321.roi,0
C7,19h,00191-01313.roi,0
C7,19h,00192-01384.roi,0
C7,19h,00193-01360.roi,0
C7,19h,00194-01458.roi,0
C7,19h,00195-01356.roi,0
C7,19h,00196-01354.roi,0
C7,19h,00197-01335.roi,0
C7,19h,00198-01420.roi,0
C7,19h,00199-01337.roi,0
C7,19h,00200-01349.roi,0
C7,19h,00201-01380.roi,0
C7,19h,00202-01485.roi,0
C7,19h,00203-01459.roi,0
C7,19h,00204-01434.roi,0
C7,19h,00205-01812.roi,141
C7,19h,00206-01454.roi,0
C7,19h,00207-01455.roi,0
C7,19h,00208-01463.roi,0
C7,19h,00209-01870.roi,0
C7,19h,00210-01515.roi,0
C7,19h,00211-01513.roi,0
C7,19h,00212-01555.roi,0
C7,19h,00213-01553.roi,0
C7,19h,00214-01577.roi,0
C7,19h,00215-01561.roi,0
C7,19h,00216-01600.roi,0
C7,19h,00217-01547.roi,0
C7,19h,00218-01580.roi,0
C7,19h,00219-01665.roi,0
C7,19h,00220-01721.roi,0
C7,19h,00221-01626.roi,0
C7,19h,00222-01551.roi,0
C7,19h,00223-01560.roi,0
C7,19h,00224-02034.roi,53
C7,19h,00225-01806.roi,0
C7,19h,00226-01636.roi,0
C7,19h,00227-01637.roi,0
C7,19h,00228-01614.roi,0
C7,19h,00229-01788.roi,0
C7,19h,00230-01691.roi,0
C7,19h,00231-01638.roi,0
C7,19h,00232-02170.roi,75
C7,19h,00233-01675.roi,0
C7,19h,00234-01708.roi,0
C7,19h,00235-01750.roi,0
C7,19h,00236-01705.roi,0
C7,19h,00237-01698.roi,0
C7,19h,00238-01680.roi,0
C7,19h,00239-01740.roi,0
C7,19h,00240-02276.roi,136
C7,19h,00241-01728.roi,0
C7,19h,00242-01737.roi,0
C7,19h,00243-01782.roi,0
C7,19h,00244-01745.roi,0
C7,19h,00245-01755.roi,0
C7,19h,00246-01752.roi,0
C7,19h,00247-01782.roi,0
C7,19h,00248-01909.roi,0
C7,19h,00249-01782.roi,0
C7,19h,00250-01776.roi,0
C7,19h,00251-01840.roi,0
C7,19h,00252-01807.roi,0
C7,19h,00253-01880.roi,0
C7,19h,00254-01886.roi,0
C7,19h,00255-02149.roi,40
C7,19h,00256-02300.roi,163
C7,19h,00257-01858.roi,0
C7,19h,00258-01838.roi,0
C7,19h,00259-02404.roi,72
C7,19h,00260-01917.roi,0
C7,19h,00261-02555.roi,156
C7,19h,00262-01896.roi,0
C7,19h,00263-01960.roi,0
C7,19h,00264-01901.roi,0
C7,19h,00265-01907.roi,0
C7,19h,00266-01933.roi,0
C7,19h,00267-01938.roi,0
C7,19h,00268-01936.roi,0
C7,19h,00269-01972.roi,0
C7,19h,00270-01961.roi,0
C7,19h,00271-01974.roi,0
C7,19h,00272-01980.roi,0
C7,19h,00273-02025.roi,0
C7,19h,00274-02094.roi,0
C7,19h,00275-02018.roi,0
C7,19h,00276-02056.roi,0
C7,19h,00277-02096.roi,0
C7,19h,00278-02024.roi,0
C7,19h,00279-02024.roi,0
C7,19h,00280-02049.roi,0
C7,19h,00281-02067.roi,0
C7,19h,00282-02120.roi,71
C7,19h,00283-02065.roi,0
C7,19h,00284-02086.roi,0
C7,19h,00285-02040.roi,0
C7,19h,00286-02043.roi,0
C7,19h,00287-02291.roi,45
C7,19h,00288-02541.roi,0
C7,19h,00289-02099.roi,0
C7,19h,00290-02113.roi,0
C7,19h,00291-02319.roi,0
C7,19h,00292-02143.roi,0
C7,19h,00293-02111.roi,0
C7,19h,00294-02080.roi,0
C7,19h,00295-02179.roi,0
C7,19h,00296-02170.roi,0
C7,19h,00297-02181.roi,0
C7,19h,00298-02125.roi,0
C7,19h,00299-02129.roi,0
C7,19h,00300-02160.roi,119
C7,19h,00301-02321.roi,0
C7,19h,00302-02198.roi,0
C7,19h,00303-02806.roi,360
C7,19h,00304-02140.roi,0
C7,19h,00305-02146.roi,0
C7,19h,00306-02258.roi,0
C7,19h,00307-02243.roi,0
C7,19h,00308-02171.roi,0
C7,19h,00309-02270.roi,0
C7,19h,00310-02243.roi,0
C7,19h,00311-03162.roi,126
C7,19h,00312-02274.roi,0
C7,19h,00313-02216.roi,0
C7,19h,00314-02261.roi,0
C7,19h,00315-02283.roi,0
C7,19h,00316-02423.roi,0
C7,19h,00317-02305.roi,0
C7,19h,00318-02342.roi,0
C7,19h,00319-02509.roi,0
C7,19h,00320-02442.roi,0
C7,19h,00321-02364.roi,0
C7,19h,00322-02367.roi,0
C7,19h,00323-02914.roi,0
C7,19h,00324-02353.roi,0
C7,19h,00325-02431.roi,0
C7,19h,00326-02425.roi,0
C7,19h,00327-02374.roi,0
C7,19h,00328-02437.roi,0
C7,19h,00329-02405.roi,0
C7,19h,00330-02395.roi,0
C7,19h,00331-02421.roi,0
C7,19h,00332-02426.roi,0
C7,19h,00333-02486.roi,0
C7,19h,00334-02397.roi,0
C7,19h,00335-02536.roi,0
C7,19h,00336-02441.roi,0
C7,19h,00337-02582.roi,0
C7,19h,00338-02506.roi,0
C7,19h,00339-02492.roi,0
C7,19h,00340-02502.roi,0
C7,19h,00341-02541.roi,0
C7,19h,00342-02521.roi,0
C7,19h,00343-02521.roi,0
C7,19h,00344-02565.roi,0
C7,19h,00345-02625.roi,0
C7,19h,00346-02530.roi,0
C7,19h,00347-02542.roi,0
C7,19h,00348-02557.roi,0
C7,19h,00349-02608.roi,0
C7,19h,00350-02764.roi,0
C7,19h,00351-02618.roi,0
C7,19h,00352-02579.roi,0
C7,19h,00353-02597.roi,0
C7,19h,00354-02599.roi,0
C7,19h,00355-02605.roi,0
C7,19h,00356-02650.roi,0
C7,19h,00357-02663.roi,0
C7,19h,00358-02677.roi,0
C7,19h,00359-02729.roi,0
C7,19h,00360-02673.roi,0
C7,19h,00361-02682.roi,0
C7,19h,00362-02751.roi,0
C7,19h,00363-02641.roi,0
C7,19h,00364-02909.roi,0
C7,19h,00365-02653.roi,0
C7,19h,00366-02691.roi,0
C7,19h,00367-02716.roi,0
C7,19h,00368-02744.roi,0
C7,19h,00369-02673.roi,0
C7,19h,00370-02711.roi,0
C7,19h,00371-02705.roi,0
C7,19h,00372-02817.roi,0
C7,19h,00373-02755.roi,0
C7,19h,00374-02729.roi,0
C7,19h,00375-02711.roi,0
C7,19h,00376-02728.roi,0
C7,19h,00377-02700.roi,0
C7,19h,00378-02720.roi,0
C7,19h,00379-02703.roi,0
C7,19h,00380-02729.roi,0
C7,19h,00381-02725.roi,0
C7,19h,00382-02741.roi,0
C7,19h,00383-02777.roi,69
C7,19h,00384-03132.roi,126
C7,19h,00385-02806.roi,0
C7,19h,00386-02781.roi,0
C7,19h,00387-02834.roi,0
C7,19h,00388-02815.roi,0
C7,19h,00389-02832.roi,0
C7,19h,00390-02883.roi,0
C7,19h,00391-02807.roi,0
C7,19h,00392-02793.roi,0
C7,19h,00393-02801.roi,0
C7,19h,00394-02797.roi,0
C7,19h,00395-03416.roi,338
C7,19h,00396-02812.roi,0
C7,19h,00397-02863.roi,0
C7,19h,00398-02867.roi,0
C7,19h,00399-02969.roi,0
C7,19h,00400-03277.roi,151
C7,19h,00401-02836.roi,0
C7,19h,00402-02861.roi,0
C7,19h,00403-02865.roi,0
C7,19h,00404-03618.roi,303
C7,19h,00405-02899.roi,0
C7,19h,00406-02863.roi,0
C7,19h,00407-03231.roi,61
C7,19h,00408-03080.roi,44
C7,19h,00409-02929.roi,0
C7,19h,00410-02913.roi,0
C7,19h,00411-02892.roi,0
C7,19h,00412-02981.roi,0
C7,19h,00413-02936.roi,0
C7,19h,00414-02930.roi,0
C7,19h,00415-02921.roi,0
C7,19h,00416-02952.roi,0
C7,19h,00417-03462.roi,164
C7,19h,00418-02933.roi,0
C7,19h,00419-02991.roi,0
C7,19h,00420-03363.roi,85
C7,19h,00421-03079.roi,0
C7,19h,00422-03390.roi,0
C7,19h,00423-03107.roi,0
C7,19h,00424-03021.roi,0
C7,19h,00425-03036.roi,0
C7,19h,00426-03035.roi,0
C7,19h,00427-03049.roi,0
C7,19h,00428-03054.roi,0
C7,19h,00429-03205.roi,0
C7,19h,00430-03053.roi,0
C7,19h,00431-03063.roi,0
C7,19h,00432-03093.roi,0
C7,19h,00433-03132.roi,0
C7,19h,00434-03166.roi,0
C7,19h,00435-03087.roi,0
C7,19h,00436-03116.roi,0
C7,19h,00437-03155.roi,0
C7,19h,00438-03166.roi,0
C7,19h,00439-03128.roi,0
C7,19h,00440-03146.roi,0
C7,19h,00441-03154.roi,0
C7,19h,00442-03239.roi,0
C7,19h,00443-03775.roi,208
C7,19h,00444-03162.roi,0
C7,19h,00445-03184.roi,0
C7,19h,00446-03374.roi,0
C7,19h,00447-03184.roi,0
C7,19h,00448-03207.roi,0
C7,19h,00449-03185.roi,0
C7,19h,00450-03237.roi,66
C7,19h,00451-03272.roi,0
C7,19h,00452-03298.roi,0
C7,19h,00453-03247.roi,127
C7,19h,00454-03255.roi,0
C7,19h,00455-03629.roi,0
C7,19h,00456-03260.roi,0
C7,19h,00457-03284.roi,0
C7,19h,00458-03324.roi,0
C7,19h,00459-03297.roi,0
C7,19h,00460-03280.roi,0
C7,19h,00461-03316.roi,0
C7,19h,00462-03296.roi,0
C7,19h,00463-03352.roi,0
C7,19h,00464-03474.roi,0
C7,19h,00465-03312.roi,0
C7,19h,00466-03333.roi,0
C7,19h,00467-03310.roi,0
C7,19h,00468-03399.roi,0
C7,19h,00469-03354.roi,0
C7,19h,00470-03441.roi,0
C7,19h,00471-03382.roi,0
C7,19h,00472-03346.roi,0
C7,19h,00473-03372.roi,0
C7,19h,00474-03390.roi,0
C7,19h,00475-03409.roi,0
C7,19h,00476-03739.roi,0
C7,19h,00477-03400.roi,0
C7,19h,00478-03519.roi,0
C7,19h,00479-03857.roi,37
C7,19h,00480-03442.roi,99
C7,19h,00481-03654.roi,0
C7,19h,00482-03429.roi,0
C7,19h,00483-03574.roi,0
C7,19h,00484-03479.roi,0
C7,19h,00485-03510.roi,0
C7,19h,00486-03566.roi,0
C7,19h,00487-03521.roi,147
C7,19h,00488-03511.roi,0
C7,19h,00489-03672.roi,0
C7,19h,00490-03504.roi,0
C7,19h,00491-03557.roi,0
