,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
00016-00008.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00017-00004.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00018-00105.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00019-00067.roi,0.0,0.0,73.46559641898851,0.09305328457837585,2.2649411235092156,17.629431661309006,37.92493622800505,63.31652490259609,283.0317495998723,204.72107313524512,313.35451011109285,500.6335057898291,439.698041283708,198.99151510428092,611.4001519891377,143.8003204497051,104.84670644429465,69.4955441346461,180.56104683157648,164.68784566480787,217.99144804277668,331.07651010653706,144.6415591544702,164.2261308770701,3.8745185063308116
00020-00018.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00021-00011.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00022-00079.roi,0.16993148882988504,0.0,27.72164921739625,0.9119964115161651,1.4102031098656764,34.21400323459051,74.71912727231661,69.365794362611,217.22114468042557,101.27107493649444,0.00018706764819968733,0.0019138379114317734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00023-00304.roi,11.649190819579365,0.0,146.63679998207888,17.433831048045388,24.892084786497698,114.20381506854467,232.5706629870881,138.88341036978875,497.53987947309633,399.1119739772123,565.8061546740493,956.0830712880149,911.5341071963527,393.8612032728509,1296.249439450177,311.82207391689457,256.70526685925074,188.7292532251532,414.0805081356861,420.4927053688141,499.61517652323096,662.0596175018318,304.61180496616794,381.2683391693088,246.55600508497207
00024-00194.roi,40.15840957501855,0.0,305.9608851891579,124.4614112306227,139.83727414645304,313.50825641775,365.1379615497587,305.7015285576648,750.1332012199518,437.3345082392794,589.1056475274022,719.8179557503387,696.8461010346248,243.23390880266868,1047.2002352574602,189.27040123601833,166.70355783818064,121.34462418012004,300.35801595391246,311.16104825665644,492.69531634595444,748.4319094753905,342.0346678033657,421.80820405839216,241.37475875702324
00025-00023.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00026-00032.roi,82.56108286523767,0.0,42.751366256893434,113.01216462421716,178.49543887572358,416.92371521133765,603.7108558192342,573.8490582386339,1166.389907437604,895.5153023280975,1005.49201181068,1520.069357464244,1582.2202492251506,737.1975320660714,1797.3182115331674,658.0099429227067,594.297859483571,446.6311764580648,922.7018210299622,976.8496969392686,1282.572106012824,1684.3102912674606,1104.8524490202303,1013.1210906275405,712.2106813179907
00027-00025.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00028-00272.roi,137.66568709212626,0.0011833939188966086,99.13656082114338,140.58498693826115,160.35598201316472,382.13164780328674,511.51968727731264,440.5092594153232,1275.9769593641238,1220.0731254734637,1227.387748589597,1448.7157474221108,1329.9225002297198,563.236916780756,1788.6923890246799,487.1291810213989,439.067754583057,354.98552556900427,811.1452982709633,758.4873088638582,989.2338836180626,1335.7310055991236,786.7128125959812,807.7797080614808,525.1383605218022
00029-00130.roi,36.13996485340714,0.0,5.960536550354374,9.278774581791865,15.872772587673008,60.49844293674262,114.13342971567157,112.34581856516904,289.84516972196576,303.99929230910317,425.3958978718243,588.5986977755816,478.21191189916215,156.3182532464262,685.9207439601429,112.61316255312505,101.95982799642907,59.09794035098253,212.4840916255891,208.95491284082163,340.38923539339294,464.11213515231344,198.3036940691944,288.8066620145854,165.87101780567127
00030-00022.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00031-00221.roi,65.38968064229519,0.0,56.30816207207676,96.63449514296944,129.14389788064938,349.91009358972923,483.78007325200895,499.96584323536285,1131.3754834560564,1338.116980954559,1665.470010250777,2195.2722180915353,2130.0438635592236,1272.8123465307453,2598.0726578079757,1141.4160778022983,1091.8775411307224,756.3045286809837,1604.7378119780044,1454.4588271266668,1977.7455384727482,2230.480974052923,1527.2169257977996,1780.2819089484258,1280.6389388595915
00032-00022.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00033-00102.roi,0.0,0.0,20.424352481863913,2.2110280893276273,0.2832437980417314,0.0,0.08289362457198476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00034-00057.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00035-00213.roi,45.90074229670169,0.0,45.24970677459451,35.72669535259812,18.74740622248736,53.32970146295905,49.0036878974976,26.560127597642058,2.527209964813121,28.362092225776237,18.106698309364702,26.387075773558298,19.780033835908696,0.07956571987864179,40.86753289062891,0.03520742175599481,0.01545604543197807,0.0,1.6039203718059007,2.7423451401043106,17.996100985159547,41.81062625439635,4.4342096718968955,17.476609923823865,3.492186150064927
00036-00262.roi,45.9729182806727,0.0,40.94264636985476,31.22924296666686,17.453408284632143,45.85194547708032,42.44690547291009,22.621578618720335,2.6245323432900727,24.71794586177794,15.610647627294853,21.76448401497644,13.568596201745565,0.00440952448459683,35.42304713828695,0.0002478367972944573,0.0004196048344455889,0.0,0.5040959605364291,1.0733386810780743,8.393122085011969,21.561115482925853,1.8053964509360945,9.712352741633351,1.6605012322775539
00037-00126.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00038-00264.roi,58.33679937270319,0.0007554395489458662,51.35219320277431,86.74178728043107,161.01877055275233,405.17927524858436,501.261807567441,366.8810005145631,816.1054684119284,617.8432973643179,603.2890911822096,969.8775915404357,1007.643880279252,423.33343383032616,1457.5025035906006,387.85134137027677,386.5008289285416,312.9814963470972,811.1383358211652,876.5234326331959,1333.0718902562955,1686.987188610427,1010.6637741337346,1161.5671181940354,818.7879393330602
00039-00080.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863912799614917,0.00040940422865330146,0.0,0.0,0.007817632492097234,0.003528668316246755,0.09363035786038859,1.0553654332263824,0.014679969700408732,0.03719652878722281,0.0
00040-00150.roi,48.86391855438293,0.0,46.12585474594657,66.72741776561719,63.56815922744198,209.86892724094247,306.268166181905,243.5801831647424,659.6244244260533,781.1344487807156,899.9444618840129,1058.7964673499805,1045.8155583825362,378.156584182082,1389.2507665050218,312.7603060292846,269.1939219414633,78.53483819503623,316.9454673304242,304.33615623234937,530.4036403609888,725.5484481885006,276.5993152008209,374.2344616002634,191.13577436898638
00041-00140.roi,0.022091314602705286,0.0,138.46691979248678,8.76718845594942,20.604657937830115,81.8238213191525,143.10973988076694,132.20002806792445,360.12885829329724,238.53913746936448,242.7002403826498,282.4888069742272,268.5574191143437,103.31639368566132,397.077692818971,85.30955161455606,69.87676626084937,49.87961251315389,146.608738708714,144.8997628919261,213.77028108826175,310.785998086983,145.9040164708449,28.167702862770998,9.421594172625229
00042-00274.roi,0.0,0.0,1.0791815105057918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002674527163582237,0.0,0.0,0.0,3.841862134663425e-05,0.0008437315911402985,0.00955883905646577,0.006333153893804718,0.0013003213882654978,0.02626793713697698,0.0372674282382134,0.05193887341810816
00043-00240.roi,0.0,0.0,0.14835603921661483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137961997109327,0.32083392731706256,1.4902642472891234,0.010315939696811842,0.019455277187600165,0.0025632007879595933,0.37237384420083036,0.6352950104652839,0.7202223784890572,2.1231109733000624,0.37764654578299073,0.8014026081745054,0.10235360024828469
00044-00115.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00045-00356.roi,1.3382687806385802,0.0,204.15724134005586,8.36278512669297,15.614993392163559,65.7649512346876,116.87664873216701,112.9410523479181,364.7945058175339,268.1962598066841,355.13348578126886,580.2384163942542,545.1886772107144,233.05975902629106,777.7082622036537,180.38780139022995,131.17489391282754,92.84106533410659,210.78417663301477,191.9029553186828,269.66449563340854,383.68213020693184,181.21309320556338,231.38128765485442,126.46050437829408
00046-00223.roi,2.0523227626405527,0.0,8.71515997573361,16.971997796727514,91.30995128471164,271.4226555069194,326.44371062319124,313.1969867284713,590.1290937166416,552.8968842245724,648.1782964859519,788.4096319251936,760.0318741199583,394.0694751373727,930.4759196544655,321.5733000919309,55.024592171576096,25.669021616040446,95.57639012918101,17.30784332987852,36.96791041066528,84.2798178181917,20.486538595341724,40.44698024740315,14.5531279746685
00047-00269.roi,7.08921612109861,0.0,79.62751811330641,16.34147977564339,29.394291831284416,149.68278225446065,204.49110170209846,199.86492855957988,455.0399421672535,314.13131592981085,403.3764565677902,588.4012853236906,697.3197556577215,263.96431683141947,865.2055798818134,242.22455092084047,211.54770297127763,146.6612688803032,256.5972819841974,258.9537325349206,239.30648070345217,346.70873353963856,146.8231045817316,196.0839159831206,21.83187265305022
00048-00273.roi,94.63573705767566,0.0,73.82569303021154,89.46304107074799,80.20936279041194,218.34800317081982,286.22411388550125,364.68213736479566,1085.5458939337989,1173.557700740949,1109.6339507822972,1366.1275675687364,1290.8591072379768,414.0661249603517,1512.3356383771127,296.6819401065329,276.9970709714642,188.7676699897111,418.00319743477684,494.8509894840981,782.557877340915,920.4471328644119,447.4325828600212,529.826035637316,363.3749517879045
00049-00105.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00050-00433.roi,56.104804403316955,2.107811448857486e-05,98.11074536866741,129.1352903970143,172.49661221483953,312.4031525303828,387.77798326175883,526.529039376857,1297.0147268212863,1427.488722481281,1611.776389885458,1897.594369740863,1834.2665958770974,935.3732812883451,2166.3611059771188,756.6001905229375,639.5607309527946,512.2576669650795,1066.4885448279495,1073.2393811703535,1321.5238255179117,1665.0812838531274,1012.6237883995449,1239.1072534162495,925.3172467683904
00051-00231.roi,4.845020154554836,0.0,31.1226169293095,0.02192008724031762,0.00043161463235735596,0.011831990711955754,0.12437898957534498,0.6822884485916044,0.0,42.323363433678274,81.1143878389179,99.54227307508754,3.981554743587933,28.868811926414487,137.04588065587683,34.626075063158176,29.921496599240353,9.824979099268608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00052-00125.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00053-00128.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00054-00150.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00055-00166.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00056-00232.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00057-00187.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00058-00201.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00059-00615.roi,12.187687557593744,0.00020948294266385278,220.72430114810157,53.278464997100414,92.31912618062881,279.61257811261123,452.76916518986997,423.8486907263989,983.9532871102291,742.4796908553609,832.8093114371293,1278.573692382932,1223.5934834710756,671.048351223358,1660.1021152332146,560.467146709671,480.03810893018147,380.8821303414923,700.1205233815444,688.9171686884529,888.9380870543946,1117.4235803385307,639.8518441216913,693.0494348313214,435.03815091145503
00060-00302.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00061-00286.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00062-00426.roi,7.569078621813317,0.0,9.423193845532618,2.4439896038253255,0.848807207335569,5.132695882967487,7.979055408844717,6.0740829580840145,1.5382592495779948,29.22342490024238,17.876361781753005,91.59774041380079,83.11059588828827,23.827191618457668,291.2145888992467,81.27943254385069,156.06710924305614,141.13060651541724,500.48397701316503,611.4149321101542,872.4397341791755,1032.6893503770686,980.2595182144909,1150.8638441967612,1122.9851670495452
00063-00254.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00064-00481.roi,0.0,0.0,0.7694009837449748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00065-00249.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00066-00378.roi,0.0,0.0,0.3339017572513771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022286245480184007,0.004582297157224183,0.028026180729918387,0.06490310432918182
00067-00565.roi,60.0830591268787,0.06173426807098752,91.31092831762439,82.08329821542387,64.88359792112675,148.840236065845,313.4242736856119,445.673753491189,895.2041805395653,1081.4937807455224,1305.4269997613621,1498.93497435909,1538.8134655279948,611.7861083498467,1853.3584324662702,522.5455083756066,495.2408732386869,366.9807793382219,881.5880751555973,955.1910481093815,1394.4907860930052,1752.8108991389433,967.4752619061808,1290.7377540056889,872.958276939571
00068-00370.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00069-00449.roi,71.62599686991301,0.006871486307949681,134.92152070545077,125.32527867927102,98.72050080458729,179.31448115748123,269.626500182657,307.25910131314043,562.6073281500123,756.2479885923256,912.2031235981252,1159.7633011347668,1297.597791433431,362.1748184581248,1382.2173446290244,343.0331562949362,374.86232967929544,229.69091033075298,638.5231560838187,742.9543773406948,1207.089493840615,1363.6025611034815,820.2537483331733,1129.145026015,741.3810989945455
00070-00302.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00071-00273.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00072-00417.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00073-00290.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00074-00523.roi,0.0,0.0,1.9752670432436779,0.0,0.09106473184624994,1.080674709335733,9.604744152214813,7.144012736537211,51.37364969506509,9.937256948914227,12.709714033833501,19.092247850223345,21.943764307946925,8.163594591616349,42.63464084370908,5.340762265878916,3.69575696391526,1.8232930436990495,8.711743117836868,8.212500594473761,11.791437489650514,20.822519115935542,6.483179497332492,8.811067618044822,4.118722433706539
00075-00417.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00076-00332.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00077-00764.roi,0.05848796254707184,0.00025816839648198366,90.54564995460726,0.2658123392630313,1.4709710522889576,14.259164968791422,37.66702012899189,38.91703794204994,130.119747216695,186.93736246245143,367.4168054498439,701.7445358378038,985.4437570345544,708.6029162821948,1296.8432705784367,660.7856784668395,565.7788163260215,477.64567251316424,659.3339833063702,629.6231497004636,748.8795165278832,842.3485690812294,605.2384798005471,621.0555968894809,430.0507743008512
00078-00357.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00079-00412.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00080-00371.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00081-00512.roi,40.40633430681439,0.0,68.4205398612882,77.0979327625333,53.24098680924896,85.2375351983501,113.70594546485738,102.05329943490113,400.3054246484473,283.5233151602183,343.6057277464775,592.9438641942206,492.74876386229005,124.81079763080392,759.9420888737645,93.53922122553521,73.72843347819801,48.046042367829244,159.06065316337887,186.20952799832634,296.94704649063726,503.31649163392234,233.1287361963142,316.21575897895997,171.68540880789524
00082-00665.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00083-00674.roi,3.3149241857610456,0.00018348379478696193,152.5315563854046,4.804951527686099,5.2202493593558295,34.79256743967394,62.58610742956736,67.6348349972264,221.0294086116293,161.02221456186422,258.2028816364156,436.79220356132015,724.2642109002201,522.7894556230933,1090.7185078261348,424.6336726390445,360.6299009669774,291.69437719676887,490.43192830117977,465.07487864978094,572.67149027282,674.6403131305058,429.6349570405346,457.6355708491112,323.7014310054521
00084-00474.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00085-00550.roi,5.735564569783919,0.0,25.514465111612143,8.203496167727259,9.76974966451158,110.85828916119647,41.26139079920324,24.371459446343824,208.4438489709593,122.65364453050243,166.97942222048624,255.45372618620618,228.36117531409627,129.87757901372757,694.8678566217006,131.61422054737045,128.92227118904103,92.19003205789029,245.41289836275678,247.87682694292354,359.07005223391224,465.1250298175948,160.84662966637566,236.5438516892395,120.97338507877899
00086-00969.roi,131.67561507978496,0.004947555653464191,170.36038463243455,321.8573706701408,457.2812461661713,967.2435304150646,1251.7259351284963,1415.2057449484532,2217.1943529012833,2008.0380930951187,2423.0014917626677,2920.411269973503,2913.6681550718204,1590.250202576857,3082.382487619064,1160.1018418122876,984.0572232486645,726.8598986705415,1460.8021178387958,1451.240690783417,1849.3314741985237,2097.295118301535,1295.239005272738,1504.7898477968258,1030.0613165327788
00087-00508.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00088-00457.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00089-00462.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00090-00501.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
