,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
01784-12567.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01785-12548.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01786-12632.roi,19.44558112790649,39.55033225646122,51.43114223413409,87.99066974150485,143.8199682633647,160.3037623097684,186.48413618435458,175.59449468621614,314.8953168018388,277.26710852195754,433.4500534916251,625.1079512066864,917.5890071866849,769.7149032456739,739.547351294906,1049.946323981956,1313.0514511038402,1491.0603365358043,1595.0783615749885,1583.9106317217577,1546.980176743162,1577.3857473912183,1119.2208533314413,2037.4577432605995,1994.27061552872
01787-12677.roi,1.6456741066185396,3.495500649835274,21.2636476219647,38.579239311819286,57.46908390324811,83.94088988706699,106.62389543804036,175.57025533902922,188.8083123483679,273.8001658139898,328.86669299792743,357.7704456661034,446.6782917176202,541.1827388590168,581.1935448919683,594.3287381118748,586.3028238244195,761.4018288664084,785.2889076189667,896.0128968541776,644.800745635093,892.1235569262064,203.08823124166898,23.198963791974144,1.7887847533094474
01788-12596.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01789-12561.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01790-12648.roi,3.4486554872293005,0.1391799421049398,10.70424262080238,22.571966267335842,38.25003262035736,51.07753763544879,87.84871904733632,156.86177979934484,200.437709429613,343.2932915387474,418.02115801088297,312.5078605195027,572.4677666429128,827.350799486336,1051.7744889031705,756.6113903073228,1064.464816963379,1285.5585238046026,1204.4041988000436,1359.6557886487822,70.13098272359314,77.8325429868181,56.279898570663484,118.74119469640408,50.01197140304111
01791-12596.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01792-12595.roi,0.2068197328577351,47.799008816501576,95.26709117422982,107.55699868949436,89.63595629853188,93.52977957855566,188.8154908204023,215.6878300995932,453.94369403465373,553.528313001354,684.9650076775757,1469.119306688732,1777.3192504937313,2606.282395476848,2855.0478324193473,3877.2952252174855,4432.803608066495,4324.765130589055,3828.83774585771,4745.6889473266765,4151.005965281931,0.0,0.0,0.0,0.0
01793-12612.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01794-12580.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01795-12655.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01796-13172.roi,3.4455858655542245e-05,9.09401523688685,14.551559507810149,51.2648213772964,153.38210213958362,196.3470652894757,386.14149757474894,368.7402210900865,165.5700982815078,248.2518014058923,236.71236310848454,42.00512647113583,33.925928734054644,0.0006308067530760902,0.009905722368551813,0.014957478624155675,0.011098093330111743,0.00042639123231223583,0.00024649193407584336,7.88509124076766e-05,0.0,5.9966455795887e-05,0.0004962969352328183,0.0,1.7227931083993952e-05
01797-12588.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01798-12639.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01799-12603.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01800-12628.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01801-12618.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01802-12761.roi,10.328259272291746,27.62172345543329,7.90416555475708,41.166698330031686,64.58992524698539,69.12121691872781,66.58524206156993,29.440824115523057,65.01798246766931,53.33198302368991,120.70396632538458,147.51010887965026,242.7745595358038,185.61580965779095,268.8707143312989,414.6139447097025,473.7114396209716,488.2576286023367,6.774565491861535,2.7746270688183508,0.08163122582001064,0.0,0.0,0.0,0.0
01803-12742.roi,0.6116743618951204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01804-12727.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01805-12632.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01806-12645.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01807-12676.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01808-12690.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01809-12664.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01810-12812.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01811-12658.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01812-12704.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01813-12723.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01814-12745.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01815-12765.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01816-13348.roi,0.01975363331302116,41.65860133666271,46.58911916149321,71.25599076374382,164.90995507344354,214.43937832338366,316.1045987395213,533.3840426901007,515.8492650643769,454.5159325285836,140.0968671593413,33.55260336285201,35.72438482031406,19.127044877543838,19.916989933920707,14.644725386204486,15.452656359652993,15.436789492986586,0.5276527281562864,1.7435514397395162,1.839490296129188,0.5715845664882381,1.6827180441046445,1.6541475105530519,1.0137705359626386
01817-12705.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01818-12749.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01819-12712.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01820-12728.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01821-12708.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01822-12744.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01823-12784.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01824-12760.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01825-12800.roi,110.93045326431856,115.09700936960832,53.252428744652526,52.04775611811267,106.94649517530519,127.75319934136213,157.57424894622608,101.66323394835318,165.16410347316878,161.70721338051004,122.97114861327289,111.77221546469181,121.66712022565447,190.29206774002455,264.37116207237034,291.87384968839035,330.4714214657072,84.86180448017087,359.7483797809972,517.8463439173785,341.1745571715853,624.4884835726206,901.2197614976228,790.8323102592911,1178.9977442176391
01826-12919.roi,0.0,0.0,0.001284600215721182,18.555800387989933,44.66187481401012,11.0978433783032,22.491512770019405,24.94992388269467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01827-12842.roi,19.81219013132594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01828-12823.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01829-12804.roi,35.12382480064896,18.099244366277823,76.88782109093995,54.784406431993965,180.24963995496714,397.05865921213467,135.26032057969726,598.4730921483691,572.2724485725012,641.6629862087672,979.4264662216252,1004.3883082000874,1143.719342295526,786.3847467780212,1030.1938623770002,537.5844690696384,814.8307017109523,435.87462662037194,1545.894955660845,657.5397380681643,1107.4184691838855,2018.9919965440201,2058.057797187609,2231.808149369993,1438.6421379314068
01830-12850.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01831-12878.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01832-12847.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01833-12813.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01834-12850.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01835-12993.roi,13.587760310033248,16.913014018796446,6.654873741934085,19.217608949766227,53.89742237615834,106.66615589070575,172.37309028210336,230.6280254288795,330.1407308468663,399.49281818464783,556.0198153749794,673.7826626144837,801.7775713192043,1055.938886865947,1153.2780623643857,1237.1141354739943,494.7714377089462,673.3358849069014,14.266942246061868,0.9027380838352033,1.9239984171447517,1.5906221156621956,0.5126936026458266,2.342940282693295,2.1135881860716346
01836-12878.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01837-12891.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01838-12857.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01839-12859.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01840-12859.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01841-12960.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01842-12903.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01843-12933.roi,0.0004424691875161942,15.904692682876108,47.164605747152066,43.706421584897996,50.58478361913291,105.91649094505986,137.70578072568946,171.6762697828815,173.0620147094205,200.56483125982857,232.62823038905023,226.482365149893,337.6578218226377,335.5333206214765,324.33896732211025,550.2767718923935,491.4065516165049,736.5462241489744,669.2229066184441,502.64751690634284,584.9812139337658,976.6560682486278,706.596897679102,930.8524885959155,1043.916687092299
01844-12872.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01845-12949.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01846-12887.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01847-13051.roi,0.0,5.5622143987889405,5.747504482559092,10.388354111709877,15.689703877076724,12.30529421801154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01848-12956.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01849-12921.roi,60.5784766329058,77.22554170063603,34.59898185175608,5.276615927472155,27.72560852618203,59.52796069235653,143.7543613591602,65.97756798713782,190.15093935066446,220.06989666331506,158.1629969107391,142.9026991472715,149.708438713996,267.24906748290203,331.01132181077634,383.3561531920794,412.23550545267875,70.66649468291443,552.6537952815441,866.7193130273321,479.04888114230937,1016.7001708886389,1519.536713048152,1225.8964440118048,2045.248716574018
01850-12910.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01851-12928.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01852-13004.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01853-12917.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01854-12961.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01855-13038.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01856-12978.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01857-13293.roi,0.0,13.126373465121823,20.340440005557337,52.279108524614955,58.04015414675356,169.33181013035062,246.13592804270368,299.5057346266004,122.40303512941007,148.21353806387918,77.29031488647789,132.0452489706673,156.7074395948788,140.202852756925,187.05198157728438,94.03778283727775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01858-13146.roi,9.741876920048991,7.359574357038107,16.38729281090285,18.20563083607654,51.971670634732675,98.419905488042,165.13338030729287,281.69940944212937,373.79350691342523,602.8795467754376,615.2231366711444,928.0728551410454,618.4828854185126,686.0237417194962,791.5186245780702,823.5463288141111,863.4837161965994,423.2964076660005,430.21346719105986,201.2832146626026,102.13473536878897,107.1516575750176,112.61875711872251,107.94863865652273,104.1726740291691
01859-12988.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01860-13192.roi,20.207029852155692,21.760960745003565,26.296154735160645,57.45789588182141,82.29535453451909,121.43985372201321,156.24358983093268,136.95957134868937,85.41159720429094,154.49139683540034,169.3114907546849,321.74949713300657,118.08190539037169,145.1486158397375,196.752951676519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01861-13023.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01862-13530.roi,47.97451325358057,49.1417520329329,67.11903826919921,115.69021585977232,244.5927547663876,393.1497770705612,581.8587331709332,698.3419737236047,907.1944513494507,877.8236803938087,1094.8943996503713,1093.8491201863424,1079.2839091527485,633.4010089816888,449.6264486561935,195.45431177072055,51.789006910586615,1.9606076789849372,1.919947296804811,0.34289487742293945,0.7102984166779973,0.6407390414571192,0.3767939834752746,0.6602733530768486,0.3195427180302972
01863-13030.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01864-12966.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01865-13061.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01866-13009.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01867-13172.roi,15.11356053658802,28.281569702624857,52.609726168992935,41.26877817885333,23.909440544641836,18.44566016950829,8.332290769502581,0.0,0.0,9.200278077041165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026539266862302265,0.0010615706744920906,0.0,0.0,0.0
01868-13032.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01869-13067.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01870-13056.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01871-13000.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01872-13130.roi,22.145428529357154,14.562233146273549,5.5678165514157785,9.340378529539526,27.230555445064876,40.44415898114126,67.05539247597767,53.71831262665131,82.40295689030097,85.43867784510537,57.42335164908521,58.72059878593857,62.96847036255731,102.40779860572196,146.87851535621374,151.32503437822365,150.9346928814866,48.12785457376974,116.08062775351367,173.3879505231968,77.4116488226854,185.27791259036047,207.97770758564775,180.3585851231784,151.0773197858345
01873-13037.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01874-13154.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01875-13037.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01876-13308.roi,27.39273770460568,16.33499995564716,10.948965244482018,21.490330539106697,57.26598622154287,102.19132574612367,172.06257944142664,246.91139590932264,309.72005513035356,455.06010775469764,521.0896450140698,454.53953036434774,679.0714979744257,834.7331335078977,687.586429429079,818.152930087641,850.398203085831,541.7216474460917,19.986548554691275,19.392246669286777,20.78668373769919,22.266516158179513,21.286027566477692,20.420518329282956,18.678290156670396
01877-13178.roi,1.287644450504795,3.3297083695976326,9.798377862575476,19.346751090270367,40.40795688241626,73.59133813350411,122.94016564607125,185.23005358397967,177.86382723269085,324.95072096824936,450.3679450013099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01878-13059.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01879-13072.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01880-13075.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01881-13062.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01882-13111.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01883-13175.roi,8.840048681140823,20.049295323582363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01884-13114.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01885-13123.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01886-13245.roi,18.322704287958736,16.316630869700763,0.8473821238528664,0.8316010814169892,0.8110517604045853,0.7365335640082632,0.7248066284097227,0.33947609317467975,0.5402977700655898,0.008083364591312325,0.3930160933108526,0.45573790983091855,0.4408657911071662,0.05167042155584519,0.0,0.3277111608232918,0.4181570449650238,0.07885708517651661,0.15568078442139277,0.0010420002056023992,0.40780035974340784,0.1139375865842476,0.0,0.3671621380408877,0.0
01887-13197.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01888-13188.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01889-13158.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01890-13187.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01891-13226.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01892-13182.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
