,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
00616-05122.roi,286.2227269202566,336.89563108661065,293.347554404043,396.43690520097215,417.2314954648638,479.10426085522835,585.2333920837702,706.9242584497467,909.4371954765469,1104.8202248025673,1497.4115104673363,1615.6848245893939,1768.6468676491281,1990.4701584649877,1920.7256393573084,1916.4663686447682,1875.6608421040642,1944.7190686700494,2212.0964230573613,2020.0089032291933,1988.1519714432159,2040.600279655614,1774.7480041032973,1702.476196033218,1732.0102588750935
00617-05054.roi,243.85158662323502,472.833297912369,562.8307735875106,666.236239199681,702.4676086484906,455.51903080355805,897.4613265415319,1073.5139847068604,1352.1893408565468,1724.9210654066485,1866.357601940824,2022.2663880796301,2115.1200054028695,2732.3331445965446,2462.26003964738,2526.4849874016463,2550.504928052104,2420.0311895015893,2474.9128254838706,2497.4915806259105,2408.337834910006,2521.206990918489,2390.1928978818537,2362.904887657835,2238.137571531309
00618-05058.roi,440.7982665616552,512.5831336455182,577.3387067160381,594.9124577343225,619.9753576986723,664.8464764748816,750.5845819992818,887.3528277939437,856.5485052983594,1270.7015627598812,1529.54631882371,1806.816134975077,2230.6338292614323,2536.7151169488443,2858.498434117926,2897.8023225500883,3050.0969221036494,3372.388832550186,3220.678218199888,3025.3567818984,3306.974564952454,3128.4579351554708,2999.5208917135906,3044.160354150246,2895.031634132862
00619-05121.roi,223.0434534200107,364.6305960302208,479.6958833385178,628.1883648316972,691.9083183882406,752.2199132110696,947.6730819571394,1146.872525992691,1457.630935872892,1616.3253495059957,1817.0492917862928,1957.910781250097,2164.4806594434012,2218.8773871822696,2240.7288949036624,2235.287375772609,2233.032605388503,2374.30080456404,2418.5578138243645,2254.35735574468,2265.050375620876,2298.3615962391004,2193.8591700661937,1875.6214283117004,1914.1458898063504
00620-05062.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756785689162432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00621-05332.roi,519.3837648752259,291.7513789017781,318.1271628022796,421.6005704241533,328.88460491233644,365.8865852864898,280.6330208266281,363.63557478294814,60.876990704874515,50.26290867410491,41.41038613257918,41.14279403712229,41.23747040598757,30.17429419030507,40.03842764196108,38.25022249978818,38.509154414978106,40.76635582666653,21.738838378924605,37.9345409679157,24.000833176847387,39.537480623684246,39.02880572328005,37.749293827193924,37.603357231335366
00622-05101.roi,0.0,0.010806895663945387,0.0,0.0,0.004803064739531283,0.015065610995199593,0.0,0.0,0.007380711103072663,0.0012007661848828207,0.0012007661848828207,0.0,0.0,0.002897848218761384,0.0,0.0,0.002897848218761384,0.002897848218761384,0.0012007661848828207,0.0,0.010806895663945387,0.0,0.0,0.0,0.0
00623-05143.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00624-05135.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037068638396350797,0.0,0.0,0.0,0.0,0.00236669192878246,0.0,0.0,0.0,0.0
00625-05275.roi,187.09971453085063,85.7158168854605,153.64873612021364,261.02962397554234,349.7443618984138,590.454937145102,680.3807263619426,639.3583742984648,964.6995910084833,1180.3786004004453,1405.791924823074,1382.7935409185795,714.3571708610176,862.0929267052239,793.1479967410222,744.0856534031498,704.7473996880051,672.0852107241564,33.80747548492591,45.006213771667085,0.42680712431975093,0.0373070337340566,0.002574057169903557,0.008418795093505758,0.025692366642309658
00626-05086.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00627-05238.roi,46.15133214212828,60.980396640976394,81.60136537954666,105.39729277351164,170.37542473203595,312.9080092437292,376.41249927196,426.82297957206225,642.4596577586033,651.0662056874515,725.3272740347842,1000.5657781806003,905.8020370554956,1069.5543724389868,1007.4657602214044,2.3103741568803926,0.0,0.0,7.075462317614585e-05,0.0,0.0,0.0,7.075462317614584e-05,0.0,0.0
00628-05127.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00629-05075.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00630-05150.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00631-05217.roi,122.66429344514175,169.51072806321557,151.52230024457558,271.12393357634915,318.11002954039986,416.815357800512,569.0274480185041,704.5773862177545,837.0910310642852,1077.7010333424869,1366.0642968473348,1447.426934623487,1656.4343703557158,1764.9972692560202,1794.9880574628035,1692.1266735422935,1635.0099351768552,806.1923471221974,994.1134792530617,838.4733263534515,0.000127060360813761,0.0007330402345249519,0.0008845356567143356,0.0,0.0
00632-05122.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00633-05197.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00634-05722.roi,318.5793772712037,175.18888979183473,118.34216341925355,149.8057007165009,111.30194034270822,106.80810017482038,156.18998569793888,172.83331029446956,132.84010968131682,135.36998447383075,144.94025068665508,47.3128595078495,3.8717877699891314,1.569885686679222,3.237320646314714,2.837473156544245,2.9302221062983036,3.831443584252344,0.8914968350220401,3.6180572121048806,1.3284169938658448,3.825104140810864,3.6559629472124056,3.2713130885563135,3.631215311369941
00635-05200.roi,321.0201704786739,438.334970085618,691.7280477049177,709.2072755755801,876.9320727064139,600.4522363061495,949.9816075385285,1221.8628908330286,1520.8417838030045,1346.6264600026636,1864.3804135061139,1898.9839865049762,814.8436481145852,2208.510836502102,2194.035883591119,2213.2486390113722,2137.924204715285,2211.9939670606213,2172.3063862012045,2216.1388705489994,2212.170481036684,2187.6996911208375,2097.8049864258774,1965.808710176395,1813.7803390631734
00636-05176.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00637-05218.roi,342.16059582195754,473.0096447844328,562.8822792089927,684.6785983173066,693.8000871144792,716.3045510022384,738.962952539347,803.0815178945137,911.2375330724765,1000.529869333432,1170.007418756141,1301.2366891236322,1440.0025021561166,1658.5542846794058,1678.8193829353318,1785.476213248994,1894.2745520689152,2059.2198667326484,2273.4537759460463,2204.24758898575,2279.7773224129837,2253.5138930373832,2140.135280094949,2129.2735826316903,1988.2675152082193
00638-05209.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00639-05174.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00640-05503.roi,232.805033904164,199.97237770061534,203.1297319152903,193.67673502469523,197.65055354451167,256.7244617571251,372.754991572165,468.0869722237624,473.3785557080653,664.4854629860755,653.5971617415037,693.3425790259749,821.690919914375,785.270419959762,916.5113589896584,774.7290965965664,645.8540020961441,614.00705976408,546.9678139291391,420.20078670034167,377.14697544221616,388.3094740396649,257.45463971142397,189.70444103428318,182.71235835084246
00641-05195.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00642-05407.roi,42.35676734260347,0.034289943973174655,0.005545174445440705,0.0018019893844637464,0.001036337178326318,0.0005800395401353409,0.0005800395401353409,0.0016550458058118929,0.0005800395401353409,0.0018019893844637464,0.00032095522686231533,0.0008913274503006275,0.0017517194438066103,0.0023201581605413637,0.004692519319848725,0.003770256674433691,0.001036337178326318,0.0027551868063047944,0.002902131207380262,0.0023317585353472554,0.0017517194438066103,0.001450098648470737,0.0007250492905907659,0.002902131207380262,0.0013050889653045165
00643-05359.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00644-05342.roi,228.0985503747925,315.8403064147325,391.9351276402032,484.57774547914164,544.5268466333994,588.2069359132829,745.6164567906484,898.4095373500413,957.594562484684,1281.506665841468,1442.4307213973054,2035.0420619332606,1951.7423300904327,2328.274295657094,2550.0065036096826,2924.7410329678182,3452.55553489183,3897.26941206625,3205.3995752703763,3338.241094448001,3551.661093412714,3601.1273341633478,3153.412240388309,3334.838005368424,3257.758783943427
00645-05742.roi,164.2592952688829,59.69385757127272,74.412974828579,65.13413764381404,71.73517497339462,46.933309073215824,55.802141811100604,89.92325953813517,98.96803209609976,104.4580473426749,0.000558183936007326,0.00425322590099071,0.0001816047535592761,0.0016868069265580134,0.002715714808351451,0.003576944241418421,0.0009286353621298418,0.001504088334922169,0.002867237926170119,0.003920656219439296,0.0032805832338367712,0.004458786231452671,0.0010445059122711248,0.0003760221284176075,0.0003760221284176075
00646-05345.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002259980979970522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00647-05356.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00648-05342.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00649-05575.roi,46.70066404914722,39.58366337121474,56.937877790378735,74.28151262330718,97.49555434026142,131.8610252244381,197.0271384989129,264.3632698806858,379.7121903453106,637.7562163647802,799.0689341988376,829.8527544732382,1159.3526962350631,1066.4602536917128,0.003646736703949028,0.0009840723402910745,0.0010367180520949532,0.000204508812874305,0.0013667671716374495,5.264584300323763e-05,0.0006074520762833093,0.0009435753777662888,0.0018345053061274222,0.0003664960725763295,0.00036649607257632956
00650-05424.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023230639701669198,0.0,0.0
00651-05836.roi,121.88271385422738,90.1669917036179,110.30397217529136,50.92019287072724,51.208048310351316,66.02762814883569,79.9547507257254,95.87682033880314,15.363851794986875,8.253937415865188,0.0,0.01649386113089999,0.0,0.001820584991416816,0.014035359581910472,0.0028537137901766827,0.018558925878067706,0.015814404872634757,0.013475773456139107,0.012988583873764495,0.0019238390254497047,0.010083836074258909,0.004185920607610434,0.016533620058761946,0.015092820358760275
00652-05336.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00653-05452.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00654-05406.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00655-05452.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345731734290434,0.0,0.0,0.0,0.0
00656-05400.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00657-05405.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00658-05687.roi,121.92401246548698,45.17759626009389,31.558751678827832,0.2743524914788571,0.2884622606522532,0.5586708870375728,2.1475513209906314,2.7559980276651603,0.09665732196975246,1.7700473156680645,1.839731727538259,1.7918360209533042,1.047988065783517,0.8983467047860534,2.052367354824224,2.08166665255986,2.2582033514252258,1.3231607832150898,0.49931313965413704,0.395151075825829,0.7397224099044614,0.12639893710541433,0.12229617713996321,0.5343327378014744,0.5153191990510614
00659-05420.roi,0.0,0.0,0.006960891311788878,0.0,0.0,0.0,0.0,0.0,0.0,0.006960891311788878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00660-05477.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00661-05715.roi,98.66738903951172,35.82894935826915,25.6148230101925,24.571638460112464,27.658973367782433,0.0,0.0007241757720873172,0.0002996588941446799,0.0012626257145574224,0.0,0.0004963100961026304,0.0006711109869624607,0.0,0.0,0.0,0.0,0.0,0.0,0.00011705432875335228,0.0,0.0,0.0,0.0,0.0,0.0
00662-05532.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00663-05462.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00664-05583.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00665-05520.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00666-05485.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00667-05506.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00668-05528.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00669-05520.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00670-05523.roi,1941.252190204981,2085.334760021976,1420.467372610756,2099.2896251773877,2082.183624064759,2230.28881697869,1966.09015218456,2606.8182212729866,1604.3962790319702,3128.416801811674,1642.9812629066403,3880.6524020279753,4168.561709695644,1642.4474181273697,3778.8839629625304,3925.168827145365,1936.7567304288286,2518.953856424261,3639.4913816431886,742.1788892995326,3658.1821592337988,3541.850672759756,3088.792357185682,3613.6210796990285,2097.9312822068946
00671-05549.roi,0.0,0.0,0.0,0.0,0.0013432420616724834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00672-05534.roi,0.15490016092255157,0.09349738700542405,0.09349738700542405,0.09349738700542405,0.09349738700542405,0.047574297548034473,0.007739842229868969,0.09349738700542405,0.09349738700542405,0.047574297548034473,0.06965858006882074,0.1238374756779035,0.030959368919475875,0.047574297548034473,0.06965858006882074,0.09349738700542405,0.09349738700542405,0.1238374756779035,0.1238374756779035,0.1238374756779035,0.1238374756779035,0.1238374756779035,0.19349605574672432,0.0,0.0
00673-05625.roi,436.40208725877795,397.2989434147955,500.8098587713625,632.3818237131834,771.1085766040061,888.0518121604798,1075.8287951724064,1257.0123182878622,1659.983878155164,1641.4861452004288,1815.8439141786175,1991.4642238041151,2274.461886915581,2398.286886136469,2471.6426208864345,2478.2395450707195,2522.1250226718553,2865.8735805548204,2845.5091109711034,2816.7099916613884,2760.98090224295,2815.148743582625,2797.831233751363,2664.8123428560402,2557.233500537138
00674-05522.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00675-05533.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00676-05665.roi,124.3907249593627,60.76692468416429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00677-06326.roi,305.17512239940515,156.51186982768766,136.60952077226278,177.6762825352551,199.6753323645222,226.06594610182825,238.60254933828415,310.3983124132782,241.0141510022119,78.17189075809158,72.60351238684227,53.78354643643637,2.310269065567167,0.5549211763630466,0.9120754136777384,0.16842645421390323,0.17382814239414152,0.21464194183480953,0.301249607055878,0.10012795825501572,0.1189319220198462,0.08826504212186573,0.4260283270313815,0.06458182864400801,0.048283111103841043
00678-05607.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00679-05571.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00680-05574.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00681-06251.roi,213.03253342135287,107.16980047496858,65.5997780310413,67.51902954943124,24.55890019165416,33.57026498475612,38.37846671702172,12.927852433091351,8.051363530620288,6.953481531102755,7.658156406333146,8.112172309188912,7.055477685528237,7.500402568438814,2.626723412779827,2.8941719203158955,6.470764196422386,3.9100716326006673,1.7704158391371305,1.7366416951538035,2.6621228334083464,2.221265543542339,2.5661664256251697,2.396231195400982,3.7170277352525694
00682-05732.roi,115.15878966333409,5.552262521620225,4.835341296728594,0.1886113622967522,5.296432732056422,4.960202470589992,5.552262521620225,0.0,4.92064244060703,0.7225496332614693,0.9603289105975193,4.757317439655506,5.552262521620225,4.960202470589992,5.252179278785546,3.6941987937211245,5.21133884055715,5.423583048363949,0.9242877901413293,5.0832996000416655,3.9851070583748047,4.476583601043589,4.796232644387423,0.8889375537735827,5.252059556025928
00683-05599.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00684-05856.roi,92.08046798679177,45.599497417289726,106.02590186858141,106.19491267865918,158.32193553158976,221.25853431808898,0.0,0.08315721285472959,0.03247654342945915,0.0,0.03734584224760268,0.02926893587667757,0.0,0.0,0.03318426549000421,0.0,0.02442607392275009,0.025599853407622858,0.022336257721266694,0.02393358096015029,0.019000429902328923,0.03318426549000421,0.039627732340154195,0.02926893587667757,0.0
00685-05638.roi,521.1799538808808,688.1051723219373,831.5609295550432,647.5627147899959,754.2368695932695,1267.0544664906279,1774.007911594918,1952.7552056637485,1714.1833961757177,2557.868177699791,2950.574556716073,3343.071962735097,3183.867092771627,3378.0406638352406,3175.183944797544,3012.570567882215,3052.391736362323,3243.1171127884186,3275.4828981878095,2815.0716730490553,3250.288738331612,2653.8118367075176,2667.318648043107,2795.850513913001,2700.3229295608194
00686-05731.roi,0.0001482240305357903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00687-05732.roi,84.35016836659544,136.69402185562674,212.6111228453327,287.1294903589653,399.6426141154084,469.617997542138,528.0038456921575,573.3878637883929,843.6415684574301,731.5227025074471,855.7771513979923,998.3712714008494,1256.6086159087652,1227.2099807842314,1404.9930665953605,1468.7435515600419,1751.6159220468771,2279.6877883346274,1723.2860312665912,1572.5549704021528,1572.497386877819,1479.4760608878241,1602.4205412352917,1573.8871478798185,1652.3967236787305
00688-05639.roi,0.0,0.0,0.0,0.0,0.027822864546444958,0.0,0.018105970623923544,0.0,0.018105970623923544,0.0,0.0,0.0,0.0,0.04073843390382798,0.029331651720982465,0.010018651357428911,0.04073843390382798,0.04073843390382798,0.0567923650917753,0.0,0.04073843390382798,0.027822864546444958,0.018105970623923544,0.0,0.0
00689-05654.roi,446.6885164720899,664.7558769627825,704.8893440792713,1171.1745586388365,1158.1474145183909,1735.9052775895386,1040.0221977374204,2083.832633743967,3311.718955691768,1977.9830546191347,2818.246559732725,36.07429478028843,2955.809853856245,3810.2282589567317,476.26775916170266,2118.8251782348457,5053.876795951398,3045.276907917227,2462.605736659424,1095.609186544145,1670.210228133192,58.42184906956774,916.2827426695762,1814.4471982921868,7153.346773684863
00690-05641.roi,564.1826419658446,330.837182650039,279.68111525627484,604.1798634626997,607.0931866805279,436.6916018290668,34.85893236288568,261.8199504267698,1111.0990735077253,134.50521436258566,2.5085172548317916,1132.341784209488,2111.26933539773,3542.7099446134207,1945.0487687665848,4622.849702941353,4626.894074415037,5576.322639470905,7022.680272852046,6711.355035431635,6341.304865845349,6861.186711898251,6384.675065042404,6275.53250106991,5481.402233889743
00691-05724.roi,218.11087285745035,308.2995921604524,306.50190096272115,573.1011204960469,777.7962093614096,853.3102243171877,814.7348537084222,955.4910938277586,1147.6779408006735,1424.2772850736585,1319.9766040636728,1616.3729586074253,1476.529262717868,1602.0844982359088,1729.5333544565801,1615.1830650809604,1555.7740526683772,1714.4985490416561,1555.8401117815606,866.3204362472769,1462.9623136603843,1334.016905227976,1471.0078688024644,1376.8948487840178,1311.0795585420756
00692-05632.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00693-05664.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00694-05648.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00695-05726.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00696-05713.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00697-05774.roi,127.07144484725352,216.59819774756397,294.53930566713206,419.071765248691,615.7782192768224,732.1164080131351,895.8906969488546,1162.1172950467437,1518.1838815868941,2056.375710666763,1756.1760233167022,2577.3421239325244,1760.665077807494,1865.864346856999,1781.3762049167112,2186.0286664014857,1795.6600443204195,1868.3274915302352,2003.8470505862858,1881.6087377737288,2261.0030349875037,1802.0840072159576,1846.055859577931,2177.638849262345,1763.199905398334
00698-05933.roi,29.649455959028973,53.2598053774632,53.14727768143752,73.3973206458316,109.90847804781414,170.45827764302007,201.05472744071793,2.1295496017606,1.3446840147870907,0.022231283954752136,0.36732265733265335,2.2512727270754946,0.0,2.164183302367176,1.1222831780104463,1.4840405406192634,1.8793614995382595,1.9778280330863,0.3261133170693008,2.011210475703338,1.4690964125382049,2.0788157580889313,2.234291100731816,0.3326105212942291,1.8793614995382595
00699-05687.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00700-05797.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00701-06308.roi,181.39407423546334,152.05006922145483,148.50907861016861,162.95225307480746,165.39763979678594,209.895391544492,126.58645672059154,97.3227624947187,86.18435223132103,45.922285337349265,42.2727962370742,38.42598279271541,20.111086772449852,15.748045256149261,15.236636115764354,14.714364144946872,13.116447949148947,11.91851395419309,14.894857898065682,10.49424644120993,10.405557800684958,10.426193230525945,7.06226322964275,10.053299339365086,9.950661593914012
00702-05861.roi,47.01387612083859,44.621597203434526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00703-06038.roi,118.22307423268344,63.24654087035695,81.32008176899748,81.73918836908996,113.17857336062323,149.5897305015579,92.5364347318245,0.9550244403246677,1.0595112379511848,0.14925335591790323,0.16479537347695264,0.0002631267072976373,1.0622644302082205,0.9842140487107633,0.6257758147010433,0.6644282514658362,0.5337612835865779,0.7068460248624782,0.16874402053794918,1.0580982725852954,0.991882424414198,1.047289016785011,0.9680001848086304,0.16582771452851552,0.0
00704-06096.roi,59.889825806547,47.86806112755739,15.214586071110121,13.67595546286807,0.9198179707418515,1.1302893793296314,0.02319128069103493,0.016529202174125953,0.010041826301900852,0.010819219015643351,0.0018496394969543264,0.0012437008171728727,0.0,0.0,0.0,1.68857577076613e-05,0.0,4.870891753510051e-05,0.0,4.870891753510061e-05,0.0,0.0,0.0006280202877479939,0.0,0.0
00705-05710.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
