Chip,Hour,Droplet,Bacteria Count
C2,01h,01418-10294.roi,0.0
C2,01h,01419-10302.roi,51.0
C2,01h,01420-10279.roi,0.0
C2,01h,01421-11032.roi,3482.0
C2,01h,01422-10281.roi,0.0
C2,01h,01423-10368.roi,0.0
C2,01h,01424-10319.roi,0.0
C2,01h,01425-10328.roi,0.0
C2,01h,01426-10295.roi,0.0
C2,01h,01427-10339.roi,0.0
C2,01h,01428-10370.roi,0.0
C2,01h,01429-10304.roi,0.0
C2,01h,01430-10883.roi,3332.0
C2,01h,01431-10354.roi,0.0
C2,01h,01432-10308.roi,0.0
C2,01h,01433-10324.roi,0.0
C2,01h,01434-11030.roi,0.0
C2,01h,01435-10425.roi,0.0
C2,01h,01436-10470.roi,0.0
C2,01h,01437-10360.roi,0.0
C2,01h,01438-10400.roi,0.0
C2,01h,01439-10395.roi,0.0
C2,01h,01440-10362.roi,0.0
C2,01h,01441-10390.roi,0.0
C2,01h,01442-10396.roi,0.0
C2,01h,01443-10394.roi,0.0
C2,01h,01444-10505.roi,42.0
C2,01h,01445-10406.roi,0.0
C2,01h,01446-10492.roi,0.0
C2,01h,01447-10396.roi,0.0
C2,01h,01448-10392.roi,0.0
C2,01h,01449-10500.roi,0.0
C2,01h,01450-11059.roi,3557.0
C2,01h,01451-10428.roi,0.0
C2,01h,01452-10448.roi,0.0
C2,01h,01453-10454.roi,0.0
C2,01h,01454-10480.roi,0.0
C2,01h,01455-10463.roi,0.0
C2,01h,01456-10513.roi,0.0
C2,01h,01457-10511.roi,0.0
C2,01h,01458-10756.roi,0.0
C2,01h,01459-10756.roi,568.0
C2,01h,01460-10517.roi,49.0
C2,01h,01461-10474.roi,0.0
C2,01h,01462-10490.roi,0.0
C2,01h,01463-11056.roi,1910.0
C2,01h,01464-10622.roi,64.0
C2,01h,01465-10544.roi,0.0
C2,01h,01466-10583.roi,0.0
C2,01h,01467-10517.roi,0.0
C2,01h,01468-10529.roi,0.0
C2,01h,01469-10517.roi,0.0
C2,01h,01470-10657.roi,45.0
C2,01h,01471-10549.roi,0.0
C2,01h,01472-10638.roi,54.0
C2,01h,01473-10557.roi,0.0
C2,01h,01474-10565.roi,0.0
C2,01h,01475-10568.roi,0.0
C2,01h,01476-10558.roi,0.0
C2,01h,01477-10654.roi,0.0
C2,01h,01478-10690.roi,0.0
C2,01h,01479-10922.roi,179.0
C2,01h,01480-10621.roi,0.0
C2,01h,01481-10636.roi,0.0
C2,01h,01482-10697.roi,0.0
C2,01h,01483-10682.roi,0.0
C2,01h,01484-11381.roi,4182.0
C2,01h,01485-10748.roi,86.0
C2,01h,01486-10695.roi,0.0
C2,01h,01487-10671.roi,0.0
C2,01h,01488-11094.roi,914.0
C2,01h,01489-11314.roi,5107.0
C2,01h,01490-10890.roi,279.0
C2,01h,01491-10734.roi,0.0
C2,01h,01492-10685.roi,0.0
C2,01h,01493-10676.roi,0.0
C2,01h,01494-10781.roi,0.0
C2,01h,01495-10745.roi,0.0
C2,01h,01496-10706.roi,0.0
C2,01h,01497-10698.roi,0.0
C2,01h,01498-10760.roi,0.0
C2,01h,01499-10722.roi,0.0
C2,01h,01500-10754.roi,0.0
C2,01h,01501-10728.roi,0.0
C2,01h,01502-10746.roi,0.0
C2,01h,01503-10703.roi,0.0
C2,01h,01504-10726.roi,0.0
C2,01h,01505-10751.roi,0.0
C2,01h,01506-11053.roi,1041.0
C2,01h,01507-10759.roi,0.0
C2,01h,01508-11095.roi,432.0
C2,01h,01509-10753.roi,0.0
C2,01h,01510-11206.roi,981.0
C2,01h,01511-10772.roi,0.0
C2,01h,01512-10811.roi,0.0
C2,01h,01513-10785.roi,0.0
C2,01h,01514-11574.roi,6053.0
C2,01h,01515-10876.roi,0.0
C2,01h,01516-10863.roi,0.0
C2,01h,01517-10885.roi,41.0
C2,01h,01518-10904.roi,0.0
C2,01h,01519-10833.roi,0.0
C2,01h,01520-10861.roi,0.0
C2,01h,01521-11124.roi,458.0
C2,01h,01522-10895.roi,0.0
C2,01h,01523-11203.roi,0.0
C2,01h,01524-10856.roi,0.0
C2,01h,01525-10856.roi,0.0
C2,01h,01526-10921.roi,0.0
C2,01h,01527-10905.roi,51.0
C2,01h,01528-10902.roi,0.0
C2,01h,01529-11257.roi,486.0
C2,01h,01530-10957.roi,0.0
C2,01h,01531-11013.roi,0.0
C2,01h,01532-10937.roi,0.0
C2,01h,01533-11010.roi,0.0
C2,01h,01534-11050.roi,0.0
C2,01h,01535-11100.roi,88.0
C2,01h,01536-10981.roi,0.0
C2,01h,01537-11008.roi,0.0
C2,01h,01538-11015.roi,0.0
C2,01h,01539-11043.roi,0.0
C2,01h,01540-11019.roi,0.0
C2,01h,01541-11547.roi,1643.0
C2,01h,01542-11100.roi,0.0
C2,01h,01543-11135.roi,0.0
C2,01h,01544-11103.roi,0.0
C2,01h,01545-11109.roi,0.0
C2,01h,01546-11107.roi,0.0
C2,01h,01547-11111.roi,0.0
C2,01h,01548-11584.roi,0.0
C2,01h,01549-11169.roi,0.0
C2,01h,01550-11120.roi,0.0
C2,01h,01551-11155.roi,0.0
C2,01h,01552-11166.roi,0.0
C2,01h,01553-11139.roi,0.0
C2,01h,01554-11181.roi,0.0
C2,01h,01555-11204.roi,0.0
C2,01h,01556-11212.roi,0.0
C2,01h,01557-11184.roi,0.0
C2,01h,01558-11183.roi,0.0
C2,01h,01559-11225.roi,0.0
C2,01h,01560-11235.roi,0.0
C2,01h,01561-11360.roi,0.0
C2,01h,01562-11216.roi,0.0
C2,01h,01563-11366.roi,0.0
C2,01h,01564-11280.roi,44.0
C2,01h,01565-11306.roi,0.0
C2,01h,01566-11238.roi,0.0
C2,01h,01567-11247.roi,0.0
C2,01h,01568-11307.roi,0.0
C2,01h,01569-11266.roi,0.0
C2,01h,01570-11291.roi,0.0
C2,01h,01571-11271.roi,0.0
C2,01h,01572-11598.roi,459.0
C2,01h,01573-11320.roi,0.0
C2,01h,01574-11437.roi,0.0
C2,01h,01575-11322.roi,0.0
C2,01h,01576-11370.roi,0.0
C2,01h,01577-11490.roi,63.0
C2,01h,01578-11353.roi,0.0
C2,01h,01579-11656.roi,955.0
C2,01h,01580-11327.roi,0.0
C2,01h,01581-11344.roi,0.0
C2,01h,01582-11377.roi,0.0
C2,01h,01583-11464.roi,0.0
C2,01h,01584-11430.roi,0.0
C2,01h,01585-11537.roi,132.0
C2,01h,01586-11394.roi,0.0
C2,01h,01587-11408.roi,0.0
C2,01h,01588-11380.roi,0.0
C2,01h,01589-11441.roi,0.0
C2,01h,01590-11444.roi,0.0
C2,01h,01591-11382.roi,0.0
C2,01h,01592-11505.roi,0.0
C2,01h,01593-11475.roi,0.0
C2,01h,01594-11467.roi,52.0
C2,01h,01595-11505.roi,49.0
C2,01h,01596-11456.roi,0.0
C2,01h,01597-11494.roi,0.0
C2,01h,01598-11453.roi,0.0
C2,01h,01599-11445.roi,0.0
C2,01h,01600-11508.roi,0.0
C2,01h,01601-11516.roi,0.0
C2,01h,01602-11505.roi,0.0
C2,01h,01603-11534.roi,0.0
C2,01h,01604-11461.roi,0.0
C2,01h,01605-11523.roi,0.0
C2,01h,01606-11520.roi,0.0
C2,01h,01607-11528.roi,0.0
C2,01h,01608-11624.roi,0.0
C2,01h,01609-11664.roi,0.0
C2,01h,01610-11543.roi,0.0
C2,01h,01611-11545.roi,0.0
C2,01h,01612-11806.roi,0.0
C2,01h,01613-11598.roi,51.0
C2,01h,01614-11570.roi,0.0
C2,01h,01615-11576.roi,55.0
C2,01h,01616-11697.roi,190.0
C2,01h,01617-11707.roi,0.0
C2,01h,01618-11684.roi,40.0
C2,01h,01619-11673.roi,0.0
C2,01h,01620-11549.roi,0.0
C2,01h,01621-11955.roi,1271.0
C2,01h,01622-11619.roi,0.0
C2,01h,01623-11727.roi,35.0
C2,01h,01624-11938.roi,525.0
C2,01h,01625-11625.roi,0.0
C2,01h,01626-11624.roi,0.0
C2,01h,01627-11780.roi,0.0
C2,01h,01628-11617.roi,0.0
C2,01h,01629-11690.roi,0.0
C2,01h,01630-11703.roi,0.0
C2,01h,01631-11689.roi,0.0
C2,01h,01632-11744.roi,0.0
C2,01h,01633-11653.roi,0.0
C2,01h,01634-11705.roi,0.0
C2,01h,01635-11660.roi,0.0
C2,01h,01636-11673.roi,0.0
C2,01h,01637-12064.roi,690.0
C2,01h,01638-11775.roi,0.0
C2,01h,01639-12350.roi,2880.0
C2,01h,01640-11758.roi,0.0
C2,01h,01641-11754.roi,0.0
C2,01h,01642-11769.roi,0.0
C2,01h,01643-11730.roi,0.0
C2,01h,01644-11748.roi,0.0
C2,01h,01645-11853.roi,0.0
C2,01h,01646-11771.roi,0.0
C2,01h,01647-11765.roi,0.0
C2,01h,01648-11756.roi,0.0
C2,01h,01649-11772.roi,0.0
C2,01h,01650-11880.roi,0.0
C2,01h,01651-11915.roi,77.0
C2,01h,01652-11799.roi,0.0
C2,01h,01653-11811.roi,0.0
C2,01h,01654-11776.roi,0.0
C2,01h,01655-11839.roi,0.0
C2,01h,01656-12026.roi,0.0
C2,01h,01657-11850.roi,0.0
C2,01h,01658-11844.roi,0.0
C2,01h,01659-11979.roi,128.0
C2,01h,01660-11851.roi,0.0
C2,01h,01661-11844.roi,0.0
C2,01h,01662-11819.roi,0.0
C2,01h,01663-11916.roi,57.0
C2,01h,01664-11943.roi,49.0
C2,01h,01665-12000.roi,31.0
C2,01h,01666-12045.roi,177.0
C2,01h,01667-11902.roi,0.0
C2,01h,01668-11930.roi,0.0
C2,01h,01669-11886.roi,52.0
C2,01h,01670-11916.roi,0.0
C2,01h,01671-11898.roi,0.0
C2,01h,01672-11949.roi,0.0
C2,01h,01673-11955.roi,0.0
C2,01h,01674-11973.roi,0.0
C2,01h,01675-12001.roi,48.0
C2,01h,01676-11973.roi,0.0
C2,01h,01677-12001.roi,0.0
C2,01h,01678-12037.roi,14.0
C2,01h,01679-11937.roi,0.0
C2,01h,01680-11962.roi,0.0
C2,01h,01681-12248.roi,483.0
C2,01h,01682-12017.roi,0.0
C2,01h,01683-12005.roi,0.0
C2,01h,01684-11995.roi,0.0
C2,01h,01685-12093.roi,0.0
C2,01h,01686-12022.roi,0.0
C2,01h,01687-12069.roi,0.0
C2,01h,01688-12026.roi,0.0
C2,01h,01689-12239.roi,57.0
C2,01h,01690-12102.roi,0.0
C2,01h,01691-12046.roi,0.0
C2,01h,01692-12060.roi,0.0
C2,01h,01693-12093.roi,0.0
C2,01h,01694-12059.roi,0.0
C2,01h,01695-12103.roi,0.0
C2,01h,01696-12146.roi,0.0
C2,01h,01697-12165.roi,0.0
C2,01h,01698-12125.roi,0.0
C2,01h,01699-12478.roi,606.0
C2,01h,01700-12107.roi,0.0
C2,01h,01701-12133.roi,0.0
C2,01h,01702-12113.roi,0.0
C2,01h,01703-12106.roi,0.0
C2,01h,01704-12207.roi,0.0
C2,01h,01705-12135.roi,0.0
C2,01h,01706-12325.roi,0.0
C2,01h,01707-12177.roi,0.0
C2,01h,01708-12236.roi,0.0
C2,01h,01709-12191.roi,0.0
C2,01h,01710-12145.roi,0.0
C2,01h,01711-12150.roi,0.0
C2,01h,01712-12183.roi,0.0
C2,01h,01713-12240.roi,0.0
C2,01h,01714-12400.roi,500.0
C2,01h,01715-12212.roi,0.0
C2,01h,01716-12189.roi,0.0
C2,01h,01717-12210.roi,0.0
C2,01h,01718-12272.roi,0.0
C2,01h,01719-12190.roi,0.0
C2,01h,01720-12627.roi,1610.0
C2,01h,01721-12227.roi,0.0
C2,01h,01722-12195.roi,0.0
C2,01h,01723-12209.roi,0.0
C2,01h,01724-12210.roi,0.0
C2,01h,01725-12239.roi,0.0
C2,01h,01726-12235.roi,0.0
C2,01h,01727-12230.roi,44.0
C2,01h,01728-12220.roi,0.0
C2,01h,01729-12200.roi,0.0
C2,01h,01730-12240.roi,0.0
C2,01h,01731-12632.roi,1135.0
C2,01h,01732-12251.roi,0.0
C2,01h,01733-12211.roi,0.0
C2,01h,01734-12244.roi,0.0
C2,01h,01735-12254.roi,0.0
C2,01h,01736-12291.roi,0.0
C2,01h,01737-12240.roi,0.0
C2,01h,01738-12392.roi,0.0
C2,01h,01739-12255.roi,0.0
C2,01h,01740-12340.roi,24.0
C2,01h,01741-12805.roi,0.0
C2,01h,01742-12756.roi,1565.0
C2,01h,01743-12773.roi,0.0
C2,01h,01744-12245.roi,0.0
C2,01h,01745-12281.roi,0.0
C2,01h,01746-12383.roi,0.0
C2,01h,01747-12338.roi,45.0
C2,01h,01748-12798.roi,298.0
C2,01h,01749-12319.roi,0.0
C2,01h,01750-12302.roi,0.0
C2,01h,01751-12345.roi,48.0
C2,01h,01752-12354.roi,0.0
C2,01h,01753-12457.roi,0.0
C2,01h,01754-12335.roi,0.0
C2,01h,01755-12404.roi,0.0
C2,01h,01756-12461.roi,0.0
C2,01h,01757-12939.roi,3350.0
C2,01h,01758-12386.roi,0.0
C2,01h,01759-12415.roi,0.0
C2,01h,01760-12525.roi,61.0
C2,01h,01761-12380.roi,0.0
C2,01h,01762-12381.roi,0.0
C2,01h,01763-12388.roi,0.0
C2,01h,01764-12382.roi,0.0
C2,01h,01765-12447.roi,0.0
C2,01h,01766-12387.roi,0.0
C2,01h,01767-12518.roi,0.0
C2,01h,01768-12451.roi,0.0
C2,01h,01769-13180.roi,7681.0
C2,01h,01770-12505.roi,0.0
C2,01h,01771-12419.roi,0.0
C2,01h,01772-12521.roi,0.0
C2,01h,01773-12570.roi,38.0
C2,01h,01774-12472.roi,0.0
C2,01h,01775-12877.roi,961.0
C2,01h,01776-12508.roi,0.0
C2,01h,01777-12558.roi,0.0
C2,01h,01778-12587.roi,0.0
C2,01h,01779-12484.roi,0.0
C2,01h,01780-12495.roi,0.0
C2,01h,01781-12498.roi,0.0
C2,01h,01782-12502.roi,0.0
C2,01h,01783-12580.roi,46.0
C2,01h,01784-12567.roi,0.0
C2,01h,01785-12548.roi,0.0
C2,01h,01786-12632.roi,73.0
C2,01h,01787-12677.roi,70.0
C2,01h,01788-12596.roi,0.0
C2,01h,01789-12561.roi,0.0
C2,01h,01790-12648.roi,0.0
C2,01h,01791-12596.roi,0.0
C2,01h,01792-12595.roi,40.0
C2,01h,01793-12612.roi,0.0
C2,01h,01794-12580.roi,0.0
C2,01h,01795-12655.roi,0.0
C2,01h,01796-13172.roi,2245.0
C2,01h,01797-12588.roi,0.0
C2,01h,01798-12639.roi,0.0
C2,01h,01799-12603.roi,0.0
C2,01h,01800-12628.roi,0.0
C2,01h,01801-12618.roi,0.0
C2,01h,01802-12761.roi,155.0
C2,01h,01803-12742.roi,0.0
C2,01h,01804-12727.roi,0.0
C2,01h,01805-12632.roi,0.0
C2,01h,01806-12645.roi,0.0
C2,01h,01807-12676.roi,0.0
C2,01h,01808-12690.roi,0.0
C2,01h,01809-12664.roi,0.0
C2,01h,01810-12812.roi,0.0
C2,01h,01811-12658.roi,0.0
C2,01h,01812-12704.roi,0.0
C2,01h,01813-12723.roi,0.0
C2,01h,01814-12745.roi,0.0
C2,01h,01815-12765.roi,0.0
C2,01h,01816-13348.roi,4114.0
C2,01h,01817-12705.roi,0.0
C2,01h,01818-12749.roi,0.0
C2,01h,01819-12712.roi,0.0
C2,01h,01820-12728.roi,0.0
C2,01h,01821-12708.roi,0.0
C2,01h,01822-12744.roi,0.0
C2,01h,01823-12784.roi,0.0
C2,01h,01824-12760.roi,0.0
C2,01h,01825-12800.roi,42.0
C2,01h,01826-12919.roi,0.0
C2,01h,01827-12842.roi,0.0
C2,01h,01828-12823.roi,0.0
C2,01h,01829-12804.roi,21.0
C2,01h,01830-12850.roi,0.0
C2,01h,01831-12878.roi,0.0
C2,01h,01832-12847.roi,0.0
C2,01h,01833-12813.roi,0.0
C2,01h,01834-12850.roi,0.0
C2,01h,01835-12993.roi,150.0
C2,01h,01836-12878.roi,0.0
C2,01h,01837-12891.roi,0.0
C2,01h,01838-12857.roi,0.0
C2,01h,01839-12859.roi,0.0
C2,01h,01840-12859.roi,0.0
C2,01h,01841-12960.roi,0.0
C2,01h,01842-12903.roi,0.0
C2,01h,01843-12933.roi,56.0
C2,01h,01844-12872.roi,0.0
C2,01h,01845-12949.roi,0.0
C2,01h,01846-12887.roi,0.0
C2,01h,01847-13051.roi,48.0
C2,01h,01848-12956.roi,0.0
C2,01h,01849-12921.roi,39.0
C2,01h,01850-12910.roi,0.0
C2,01h,01851-12928.roi,0.0
C2,01h,01852-13004.roi,0.0
C2,01h,01853-12917.roi,0.0
C2,01h,01854-12961.roi,0.0
C2,01h,01855-13038.roi,0.0
C2,01h,01856-12978.roi,0.0
C2,01h,01857-13293.roi,439.0
C2,01h,01858-13146.roi,180.0
C2,01h,01859-12988.roi,0.0
C2,01h,01860-13192.roi,241.0
C2,01h,01861-13023.roi,0.0
C2,01h,01862-13530.roi,3251.0
C2,01h,01863-13030.roi,0.0
C2,01h,01864-12966.roi,0.0
C2,01h,01865-13061.roi,0.0
C2,01h,01866-13009.roi,0.0
C2,01h,01867-13172.roi,126.0
C2,01h,01868-13032.roi,0.0
C2,01h,01869-13067.roi,0.0
C2,01h,01870-13056.roi,0.0
C2,01h,01871-13000.roi,0.0
C2,01h,01872-13130.roi,112.0
C2,01h,01873-13037.roi,0.0
C2,01h,01874-13154.roi,0.0
C2,01h,01875-13037.roi,0.0
C2,01h,01876-13308.roi,356.0
C2,01h,01877-13178.roi,45.0
C2,01h,01878-13059.roi,0.0
C2,01h,01879-13072.roi,0.0
C2,01h,01880-13075.roi,0.0
C2,01h,01881-13062.roi,0.0
C2,01h,01882-13111.roi,0.0
C2,01h,01883-13175.roi,49.0
C2,01h,01884-13114.roi,0.0
C2,01h,01885-13123.roi,0.0
C2,01h,01886-13245.roi,57.0
C2,01h,01887-13197.roi,0.0
C2,01h,01888-13188.roi,0.0
C2,01h,01889-13158.roi,0.0
C2,01h,01890-13187.roi,0.0
C2,01h,01891-13226.roi,0.0
C2,01h,01892-13182.roi,0.0
C2,01h,01893-13781.roi,3601.0
C2,01h,01894-13194.roi,0.0
C2,01h,01895-13198.roi,0.0
C2,01h,01896-13191.roi,0.0
C2,01h,01897-13249.roi,0.0
C2,01h,01898-13237.roi,0.0
C2,01h,01899-13237.roi,43.0
C2,01h,01900-13291.roi,0.0
C2,01h,01901-13274.roi,0.0
C2,01h,01902-13254.roi,0.0
C2,01h,01903-13241.roi,0.0
C2,01h,01904-13226.roi,0.0
C2,01h,01905-13326.roi,0.0
C2,01h,01906-13288.roi,0.0
C2,01h,01907-13262.roi,0.0
C2,01h,01908-13253.roi,0.0
C2,01h,01909-13256.roi,0.0
C2,01h,01910-13255.roi,0.0
C2,01h,01911-13295.roi,0.0
C2,01h,01912-13341.roi,0.0
C2,01h,01913-13292.roi,0.0
C2,01h,01914-13280.roi,0.0
C2,01h,01915-13346.roi,0.0
C2,01h,01916-13288.roi,0.0
C2,01h,01917-13289.roi,0.0
C2,01h,01918-13342.roi,0.0
C2,01h,01919-13391.roi,51.0
C2,01h,01920-13646.roi,484.0
C2,01h,01921-13312.roi,0.0
C2,01h,01922-13444.roi,0.0
C2,01h,01923-13377.roi,0.0
C2,01h,01924-13364.roi,0.0
C2,01h,01925-13386.roi,39.0
C2,01h,01926-13367.roi,0.0
C2,01h,01927-13458.roi,0.0
C2,01h,01928-13432.roi,0.0
C2,01h,01929-13388.roi,0.0
C2,01h,01930-13498.roi,0.0
C2,01h,01931-13380.roi,0.0
C2,01h,01932-13507.roi,0.0
C2,01h,01933-13435.roi,0.0
C2,01h,01934-13428.roi,0.0
C2,01h,01935-13457.roi,0.0
C2,01h,01936-13428.roi,0.0
C2,01h,01937-13598.roi,0.0
C2,01h,01938-13463.roi,49.0
C2,01h,01939-13823.roi,2123.0
C2,01h,01940-13485.roi,0.0
C2,01h,01941-13447.roi,0.0
C2,01h,01942-13514.roi,0.0
C2,01h,01943-13495.roi,0.0
C2,01h,01944-13454.roi,0.0
C2,01h,01945-13510.roi,0.0
C2,01h,01946-13857.roi,0.0
C2,01h,01947-13462.roi,0.0
C2,01h,01948-13458.roi,0.0
C2,01h,01949-13570.roi,58.0
C2,01h,01950-14021.roi,3381.0
C2,01h,01951-13475.roi,0.0
C2,01h,01952-13625.roi,0.0
C2,01h,01953-13494.roi,0.0
C2,01h,01954-13511.roi,0.0
C2,01h,01955-13542.roi,0.0
C2,01h,01956-13554.roi,0.0
C2,01h,01957-13664.roi,0.0
C2,01h,01958-13567.roi,0.0
C2,01h,01959-13598.roi,0.0
C2,01h,01960-13557.roi,0.0
C2,01h,01961-13562.roi,0.0
C2,01h,01962-13674.roi,49.0
C2,01h,01963-13594.roi,0.0
C2,01h,01964-13737.roi,29.0
C2,01h,01965-13586.roi,0.0
C2,01h,01966-13652.roi,0.0
C2,01h,01967-13646.roi,0.0
C2,01h,01968-13727.roi,40.0
C2,01h,01969-13726.roi,0.0
C2,01h,01970-13605.roi,0.0
C2,01h,01971-13638.roi,0.0
C2,01h,01972-13624.roi,0.0
C2,01h,01973-13691.roi,52.0
C2,01h,01974-14273.roi,2859.0
C2,01h,01975-13711.roi,0.0
C2,01h,01976-13660.roi,0.0
C2,01h,01977-14092.roi,1139.0
C2,01h,01978-13701.roi,0.0
C2,01h,01979-13681.roi,0.0
C2,01h,01980-13645.roi,0.0
C2,01h,01981-13643.roi,0.0
C2,01h,01982-13683.roi,0.0
C2,01h,01983-14062.roi,340.0
C2,01h,01984-13731.roi,0.0
C2,01h,01985-13695.roi,0.0
C2,01h,01986-13671.roi,0.0
C2,01h,01987-13665.roi,0.0
C2,01h,01988-14150.roi,1702.0
C2,01h,01989-13685.roi,0.0
C2,01h,01990-13757.roi,0.0
C2,01h,01991-13682.roi,0.0
C2,01h,01992-13691.roi,0.0
C2,01h,01993-13785.roi,44.0
C2,01h,01994-13779.roi,0.0
C2,01h,01995-13838.roi,49.0
C2,01h,01996-13771.roi,0.0
C2,01h,01997-13713.roi,0.0
C2,01h,01998-13930.roi,26.0
C2,01h,01999-14075.roi,573.0
C2,01h,02000-13902.roi,0.0
C2,01h,02001-13825.roi,0.0
C2,01h,02002-13825.roi,0.0
C2,01h,02003-13792.roi,0.0
C2,01h,02004-13833.roi,0.0
C2,01h,02005-13876.roi,0.0
C2,01h,02006-13874.roi,0.0
C2,01h,02007-13951.roi,0.0
C2,01h,02008-13908.roi,0.0
C2,01h,02009-13890.roi,0.0
C2,01h,02010-13803.roi,0.0
C2,01h,02011-13914.roi,42.0
C2,01h,02012-13866.roi,0.0
C2,01h,02013-13840.roi,0.0
C2,01h,02014-13921.roi,0.0
C2,01h,02015-14211.roi,760.0
C2,01h,02016-14396.roi,8.0
C2,01h,02017-13858.roi,0.0
C2,01h,02018-13867.roi,0.0
C2,01h,02019-13919.roi,0.0
C2,01h,02020-13999.roi,106.0
C2,01h,02021-13927.roi,0.0
C2,01h,02022-13968.roi,0.0
C2,01h,02023-13923.roi,0.0
C2,01h,02024-13959.roi,0.0
C2,01h,02025-14079.roi,72.0
C2,01h,02026-13931.roi,0.0
C2,01h,02027-13985.roi,0.0
C2,01h,02028-14032.roi,55.0
C2,01h,02029-14043.roi,0.0
C2,01h,02030-14103.roi,41.0
C2,01h,02031-14031.roi,0.0
C2,01h,02032-14070.roi,0.0
C2,01h,02033-14473.roi,1906.0
C2,01h,02034-13995.roi,0.0
C2,01h,02035-14000.roi,0.0
C2,01h,02036-14072.roi,0.0
C2,01h,02037-14010.roi,0.0
C2,01h,02038-14089.roi,0.0
C2,01h,02039-14066.roi,0.0
C2,01h,02040-14116.roi,0.0
C2,01h,02041-14054.roi,0.0
C2,01h,02042-14060.roi,0.0
C2,01h,02043-14047.roi,0.0
C2,01h,02044-14083.roi,37.0
C2,01h,02045-14174.roi,0.0
C2,01h,02046-14093.roi,0.0
C2,01h,02047-14152.roi,38.0
C2,01h,02048-14132.roi,0.0
C2,01h,02049-14114.roi,0.0
C2,01h,02050-14269.roi,0.0
C2,01h,02051-14127.roi,0.0
C2,01h,02052-14229.roi,44.0
C2,01h,02053-14162.roi,0.0
C2,01h,02054-14230.roi,43.0
C2,01h,02055-14136.roi,0.0
C2,01h,02056-14196.roi,0.0
C2,01h,02057-14226.roi,0.0
C2,01h,02058-14197.roi,0.0
C2,01h,02059-14244.roi,0.0
C2,01h,02060-14170.roi,0.0
C2,01h,02061-14221.roi,53.0
C2,01h,02062-14438.roi,205.0
C2,01h,02063-14190.roi,0.0
C2,01h,02064-14979.roi,5049.0
C2,01h,02065-14241.roi,0.0
C2,01h,02066-14236.roi,0.0
C2,01h,02067-14254.roi,0.0
C2,01h,02068-14270.roi,0.0
C2,01h,02069-14258.roi,0.0
C2,01h,02070-14296.roi,0.0
C2,01h,02071-14239.roi,0.0
C2,01h,02072-14272.roi,0.0
C2,01h,02073-14350.roi,47.0
C2,01h,02074-14825.roi,2799.0
C2,01h,02075-14294.roi,0.0
C2,01h,02076-14386.roi,0.0
C2,01h,02077-14302.roi,0.0
C2,01h,02078-14513.roi,213.0
C2,01h,02079-14317.roi,0.0
C2,01h,02080-14341.roi,0.0
C2,01h,02081-14408.roi,44.0
C2,01h,02082-14525.roi,216.0
C2,01h,02083-14460.roi,0.0
C2,01h,02084-14354.roi,0.0
C2,01h,02085-14500.roi,0.0
C2,01h,02086-14344.roi,0.0
C2,01h,02087-14379.roi,0.0
C2,01h,02088-14441.roi,0.0
C2,01h,02089-14371.roi,0.0
C2,01h,02090-14387.roi,0.0
C2,01h,02091-14387.roi,36.0
C2,01h,02092-14363.roi,0.0
C2,01h,02093-14411.roi,45.0
C2,01h,02094-14467.roi,0.0
C2,01h,02095-14429.roi,0.0
C2,01h,02096-14466.roi,0.0
C2,01h,02097-14944.roi,1662.0
C2,01h,02098-14437.roi,0.0
C2,01h,02099-14484.roi,88.0
C2,01h,02100-14490.roi,50.0
C2,01h,02101-14519.roi,38.0
C2,01h,02102-14565.roi,0.0
C2,01h,02103-14481.roi,72.0
C2,01h,02104-14563.roi,51.0
C2,01h,02105-15019.roi,3431.0
C2,01h,02106-14601.roi,0.0
C2,01h,02107-14504.roi,0.0
C2,01h,02108-14533.roi,0.0
C2,01h,02109-14593.roi,0.0
C2,01h,02110-14580.roi,0.0
C2,01h,02111-14554.roi,34.0
C2,01h,02112-14569.roi,0.0
C2,01h,02113-14988.roi,1571.0
C2,01h,02114-14545.roi,0.0
C2,01h,02115-14572.roi,0.0
C2,01h,02116-14704.roi,51.0
C2,01h,02117-14644.roi,46.0
C2,01h,02118-14589.roi,0.0
C2,01h,02119-15074.roi,1338.0
C2,01h,02120-14572.roi,0.0
C2,01h,02121-14646.roi,0.0
C2,01h,02122-14677.roi,0.0
C2,01h,02123-14631.roi,0.0
C2,01h,02124-14680.roi,0.0
C2,01h,02125-14681.roi,0.0
C2,01h,02126-14599.roi,0.0
C2,01h,02127-14769.roi,0.0
C2,01h,02128-14629.roi,0.0
C2,01h,02129-14724.roi,43.0
C2,01h,02130-14637.roi,0.0
C2,01h,02131-14636.roi,0.0
C2,01h,02132-14649.roi,0.0
C2,01h,02133-14698.roi,0.0
C2,01h,02134-14649.roi,0.0
C2,01h,02135-14726.roi,56.0
C2,01h,02136-14697.roi,0.0
C2,01h,02137-14718.roi,61.0
C2,01h,02138-14797.roi,0.0
C2,01h,02139-14742.roi,0.0
C2,01h,02140-14694.roi,0.0
C2,01h,02141-14712.roi,0.0
C2,01h,02142-14742.roi,50.0
C2,01h,02143-14846.roi,59.0
C2,01h,02144-14712.roi,0.0
C2,01h,02145-14719.roi,0.0
C2,01h,02146-15107.roi,1577.0
C2,01h,02147-14761.roi,0.0
C2,01h,02148-14739.roi,0.0
C2,01h,02149-14793.roi,0.0
C2,01h,02150-14797.roi,0.0
C2,01h,02151-14773.roi,0.0
