,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
00501-04160.roi,0.016365019256108816,0.8937175976333497,3.1029544534267672,0.9747542811079936,10.499979489451784,6.816439176078025,43.13575307241713,321.98895321451596,704.4178123994303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00502-04081.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00503-04181.roi,49.406519141671254,124.60209170755073,0.0,0.009455513701575545,0.0002713501597185735,0.006439326881803506,0.003913701687994091,0.0,0.0,0.006084496866121144,0.004811249450603684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00504-04122.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00505-04416.roi,67.43721612350453,67.1721014013153,68.20966166064024,30.265713205024518,66.18171897115022,65.4450513477824,135.19063424710524,189.64452589794558,249.68186930577187,157.35857775089812,154.2764613951171,0.0,2.2260919046652604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00506-04122.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00507-04172.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319544488628748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00508-04367.roi,0.29341477928630844,1.431058339886861,2.1822328869187775,0.20068985589040933,1.7502696244072238,1.0570456236323538,4.7818945992425075,44.22668159431628,4.812887719832705,7.685923783037224,0.00031286659957509896,8.459482605764634e-05,0.05424871924389281,0.00010473644220837411,0.00017053242965062173,0.03819848853680517,0.02989138680501094,0.0010540756160086705,0.0004820561831746182,0.0,0.05952932338604964,0.00013562030388439067,3.491216182716467e-05,0.040902815234499006,0.005916184188447964
00509-04125.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00510-04129.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00511-04163.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00512-04168.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00513-04317.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00514-04301.roi,42.245763539620874,41.51357645051091,55.5296346396663,77.76643664367658,103.39900796120045,145.24485218079093,178.06728922933988,230.19555313338822,295.37221046614286,316.8747628801385,449.59188216002843,375.9631955580474,558.4610019974672,685.9661180628381,757.4398937367987,714.9531942225254,744.3310795602558,789.4292887019737,507.82717246144847,759.6458235936191,692.6063461585876,471.071742649036,775.354157614554,673.8800862274014,694.3544922314177
00515-04299.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00516-04262.roi,103.93898811834391,104.14272320128714,148.21727588965786,0.0033980658634973114,0.0,0.0005063029474125996,0.004488579162702973,0.0,0.0,0.008227405736319344,0.0,0.0,0.0,0.0,0.002920983880838567,0.0,0.0005063029474125996,0.0,0.0,0.0,0.0,0.002920983880838568,0.0,0.0,0.0
00517-04225.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00518-04184.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00519-04249.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00520-04542.roi,0.5891433504656103,1.6136809718333518,1.4811179270073407,0.569489450284025,3.0580529923846544,1.18801988388028,0.0024450788335999897,0.9765632586143059,1.815742561289117,10.898009193601053,0.0009836584400973536,0.000202352606361494,0.012595053800239864,0.0005879465183763704,0.00023270530597878112,0.013874355647927623,0.01141253318815555,0.003401772047950919,0.00031139801768465924,0.0,0.02915343715464761,0.0040571692548145915,0.0008633710561069623,0.018364248254221605,0.002387751012805524
00521-04470.roi,63.290435826804305,86.65807632692021,110.55201987283925,154.56537063143725,184.74540625823238,210.96938641353933,276.9589513861146,284.07381022575856,265.34775573341636,197.31921503352427,241.48014206194532,138.573969623503,31.012783830183693,0.08031455451995292,0.11160424110951465,0.008297969822317074,0.0007390778401183975,0.002641351413982148,0.0016337489328070007,2.6350856334115383e-05,3.262486539829824e-05,0.0018156951673267625,0.00485857581465981,0.0011042256645754948,0.0
00522-04359.roi,0.0,0.0,0.006613135134226363,0.0,0.007949895167381416,0.0054294841779254635,7.655453842707849e-05,0.006613135134226363,0.007949895167381416,0.001987473791845354,0.0,0.004552050993873548,0.0,0.004419552928345731,0.0,0.0026676315650973957,0.0008833216852645998,0.007949895167381416,0.0,0.0,0.006613135134226363,0.007829174797841367,0.002770685616063485,0.007829174797841367,0.0
00523-04216.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00524-04400.roi,0.29050230079036293,2.013196017662117,0.7387418953156579,0.014704462670020894,0.23633243507216598,0.0,6.849330336108512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00525-04236.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00526-04252.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00527-04220.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00528-04222.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00529-04613.roi,59.3710633253312,26.33181912087081,43.263934464797515,44.06348831234149,38.09092658674364,38.24563913763304,43.08176615438112,45.334073679173116,4.960987837620141,5.463808048790988,9.445766970361529,9.960714251954169,7.753757393140459,4.88100773263361,4.757413304640761,2.436310114251452,9.744641684700984,6.243607516481853,6.917155863921262,9.85344217040651,10.42097227687692,4.141447714865221,6.1454251016228945,4.876539828214193,9.334301029113265
00530-04241.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00531-04261.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00532-04235.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00533-04288.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00534-04315.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00535-04273.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00536-04293.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00537-04278.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00538-04371.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00539-04317.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00540-04397.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00541-05033.roi,84.38747151968458,64.5431645570253,72.6834938413904,102.68311274508069,121.20903063620298,190.97705528203664,226.45687038145527,147.15069516051037,100.94393851728854,0.760286965814132,4.451949804574609,1.263977006810511,3.7623254060186144,4.405053960638809,4.563012494099166,3.761407724321473,3.8737506776163144,4.104710704301236,1.0365710641476957,3.750974431589797,3.1343595936262223,0.8299979177564711,3.666992281942028,2.914258956070162,3.509740620031653
00542-04377.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00543-04368.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00544-04383.roi,0.0,17.69063252632701,53.34597332064101,8.695219250594539,51.79337021135465,3.6258599154662337,0.04649748132424787,9.791712900373723,9.958980908237361,57.55687258975389,5.6804812260420885,0.06949008971763974,5.734679793504281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00545-04411.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00546-04372.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00547-04363.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00548-04376.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00549-04693.roi,16.7872618253016,9.24928220143917,16.77718808171048,9.292732332427677,10.93215026046862,8.264688585898458,3.869012742708183,6.027813755888617,5.501721826756146,2.988771988974462,9.881218613255063,6.34985376403957,1.2874462736645336,1.1462881918499648,1.9706774175222157,1.2924645685615141,0.9872676055338645,1.766121559895603,0.3969005311984379,2.138489777989931,2.1826321670799174,0.6633558973448241,1.3358700642914072,0.4043046072074042,0.6047377752510266
00550-04459.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00551-04410.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00552-04402.roi,337.83314719622115,211.86232095764737,538.8858174365953,486.9457448120603,745.3546871163188,412.60222248114115,226.9446394455833,129.16743873829057,123.70953174415784,347.8450671520041,516.1703259231114,400.45775767625094,266.07285455283744,361.1012811885435,326.3532794939799,90.4319866284593,359.80196617222236,240.56750541066893,221.5525675889858,393.84962052058825,457.94724652715996,162.83471162989653,328.0153772241501,163.26396968747187,259.2463790190186
00553-04461.roi,14.338860402566871,143.0970993843642,227.8224896724442,293.4158050817083,259.5800366858401,348.40394582821807,555.1559645093652,800.8673220695317,1039.2707831613925,1412.6189037677473,1597.0393641907556,1704.4207281621027,1846.7827319418107,2097.2491206958503,2097.431378616056,2122.236449364676,1920.531119474746,1932.5474642394222,1875.6506331553067,1781.6100748502465,1817.5961821719095,1826.077243956963,1877.9355867673,1804.5458985210191,1745.4303161981052
00554-04403.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00555-04436.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00556-04419.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00557-04631.roi,43.18173868705194,70.91826019768094,57.28638756321875,48.00062737755804,41.39290141721277,22.07508814495312,0.00010341029746539005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00558-04599.roi,10.717395668027773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00559-04681.roi,0.896911910516819,1.8683916397334241,6.983289503319406,4.055511383887781,18.67278895428571,8.848175175824712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00560-04458.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00561-04837.roi,63.99239364667473,116.11281757681793,70.87228520420643,73.08296347352189,51.63917200790998,53.24781305932204,70.70114310439101,87.65793972060546,98.03884385824912,52.71350177097016,48.93465382583053,5.615542824638052,0.1282185783228482,0.13636974261026,0.1596080484346445,0.14265078894328656,0.07028629610243801,0.13900735029659697,0.16166059839178884,0.03465643663325197,0.01634940713458034,0.15260486658481814,0.07628481591390045,0.1360104081839967,0.044337599858004936
00562-04498.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00563-04530.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00564-05140.roi,124.98508683020002,129.08158976829492,130.82261482333294,159.90710221481896,164.36574734954016,210.02804258281586,161.20804314238995,171.40018695694266,140.80742798145545,93.46732244959144,93.80541583520343,11.852261215147966,9.30441243268434,13.478002698615176,13.566193345675782,7.507896697656771,10.937809233785998,5.345070767341621,6.087598394380622,6.98188632492981,8.495447962476304,8.53958886963445,8.133229130113401,4.249732063645665,4.501833049012093
00565-04457.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00566-04473.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00567-04885.roi,4.422613359411529,11.997533196389837,16.404125624746737,7.676620987587744,43.45082148785043,34.18222153304587,89.85621137874094,260.8292647520663,160.40936478751925,162.13339650558694,0.05319086595992652,0.004900758595236349,0.7096156570782589,0.06952363820738418,0.07228465460627093,0.6029416331857647,0.5189948613360392,0.11672942785197947,0.0040712524976530984,0.057039886140811055,0.7920361073260347,0.0021382228319145376,0.05653208995299954,0.7195223034483398,0.2887119241994222
00568-04582.roi,0.0,0.0,0.0,0.0,0.0,0.00018069841541368904,0.0,0.0,0.0,0.0,0.0,0.0,0.00018069841541368904,0.0,0.0,0.0,0.0,0.0005212455516900994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00569-04528.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00570-04500.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00571-04620.roi,18.357522213051578,14.307678208056114,40.86498478782288,69.3186158708856,86.12049394438355,177.93708387190728,314.24744420495307,444.7576799835549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00572-04539.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00573-04497.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00574-04552.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00575-04585.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00576-04540.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00577-04555.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00578-04560.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00579-04578.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00580-04568.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00581-04575.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00582-04653.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00583-04613.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00584-04603.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00585-04711.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00586-05293.roi,43.862509627069656,59.18951584681359,75.7959241659439,35.159185827458955,143.06709802600554,146.1875465562591,206.5196669886342,161.67625887171675,28.977219567695553,13.649700532510845,1.1351058218368093,0.10242270717649928,4.624108032478024,0.705841676711127,0.7091432427700691,3.518463356310025,3.1455057000611393,0.9177965842822384,0.04739248123138074,0.5251065161927221,4.471009714108178,0.08976066862150921,0.6614314106593892,4.254579523439317,2.214642940089428
00587-04615.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00588-04608.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00589-04668.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00590-04656.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00591-04675.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00592-04686.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00593-04651.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00594-04764.roi,58.14765446917325,96.28179678623809,124.98391700577405,99.03664048298485,186.82128219205217,164.35664778827163,254.88129910645517,476.2517046373885,658.2472148486931,844.6618051414526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00595-04646.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00596-04727.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00597-04707.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00598-04807.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00599-04690.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00600-04709.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00601-04726.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00602-04671.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00603-04695.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00604-04703.roi,42.39082090085225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00605-04775.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00606-04805.roi,3.403390362862331,14.951944683883779,20.574881498661085,97.6890123933867,57.323585987197376,43.671204955926584,68.72886924851441,81.26607170307058,99.50363883187433,78.69515534024835,43.00596195641719,18.357566244035866,5.571992477321542,79.05950046556946,93.93240783073198,20.900832075212037,10.545672761759715,85.89174141164207,62.969265599043084,47.555174210547875,19.699860480297023,114.30333773814576,115.44656758786542,118.82755899488336,73.77295978114934
00607-04732.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00608-04854.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
