,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
00993-06746.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00994-06832.roi,28.522452816291985,43.61564714884281,192.2084733705955,210.86682287948477,213.4348748623964,309.35895553503525,325.37258253357373,219.27924972579234,288.9257366867726,337.5556458485485,632.8822906775364,465.31974432372385,407.43070505183607,323.24294374142437,536.8534663512903,478.07577752991045,559.389501381961,540.6271873061212,464.0858538920832,450.0289628444274,331.8410897944602,229.65411000535272,399.0028509638933,218.6662333063851,348.06984519672284
00995-06762.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00996-06846.roi,62.40549359656196,87.22469020554725,98.97612234193089,162.85476978757495,227.71140763567004,271.45441953005854,359.58852411444957,440.7347482336822,543.1223608558004,841.3561003749509,1010.5634255235964,1028.5828985198382,1103.51285598467,1095.4451307593104,1109.108576103886,881.8127767468824,999.2849685806584,1057.7184501959782,939.4389125788699,839.9370119194348,877.9947366570433,948.6340758381804,797.9660139343777,870.5701917297376,771.618254511932
00997-06796.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07948580112175099,288.9920479542575,0.0,0.0,0.0,0.0,0.0,0.0,27.97363207575273,179.64067057088593,267.46682085539146,488.1220777872356
00998-07356.roi,41.331495795511096,58.95360784345924,141.67792909799593,252.6006688441725,359.9908108755537,516.4343622106912,577.6152606650307,816.5178367755155,1162.5040076260702,1408.4829638433068,1748.7940582299902,2175.8091400976873,2117.4930992673817,2078.414940404108,2124.954199849153,2057.3479668727114,2054.1099165905994,1928.86535598531,1868.180075920804,1919.6151586247224,1835.7135158175713,1572.5947979908908,1678.9355546100767,1379.5664426347741,1482.1514085675199
00999-07270.roi,70.85748965084896,216.5970404121984,395.8025636555252,525.7394832182003,944.6259397012348,951.2705209121857,1529.6752613479307,1843.812849522206,2340.6768645808393,2631.2070709124364,2733.9945005428676,3172.3927696929413,3247.791267717602,3460.0627699991487,3351.7306197392045,3172.446802899372,3122.5587144531837,3182.166881773531,3107.2223383379364,3134.72831034899,2974.7037290075,2974.188987534398,2730.9655471937645,2806.5136213003575,2751.7686623893087
01000-06788.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01001-06898.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2014836356874,184.16625745852573,90.06352770758589,126.53867763660612,241.91620292398304,316.47376697100634,221.56521094013888,263.05388059837856,223.1245482917403,52.08888542783083,48.71976293139795,139.5410924270624,16.1993278456447,94.64867000021431,90.87097886133556,165.63845235849635
01002-06805.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01003-06919.roi,20.50236808242772,81.07559313504586,143.48919532683684,284.8582910210162,512.7502799888298,884.9734779278576,767.8008996867545,1223.1350453010054,1513.905655756624,1597.4854456570274,928.9332125429842,1777.4496949011987,1965.7632662467881,1969.1297165455044,1902.3727184643994,1878.256599288308,1571.9966949383074,1700.1147344622216,1771.8021574998406,1732.5419050287455,1185.1105831408609,1421.5120712798214,932.3113445283349,1405.3704556551484,1253.4783714279963
01004-06825.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01005-06895.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01006-06876.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01007-06892.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01008-06894.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01009-06989.roi,10.897049776990459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01010-06905.roi,127.8173720367198,195.36347980337095,92.65930608004275,137.6495335453303,212.1840397918838,473.84869927330874,531.6460508975531,410.6206428221081,965.0274162164059,773.8684180169987,1503.91934848534,1180.6065023532972,1023.2231196578867,1549.300838338842,1515.5157567300428,1467.9397932907548,1336.2122067627654,1408.315786254318,1330.94722749233,495.5118129481746,1218.2141648627453,980.9878547612078,1124.4616662781154,447.69132263785303,1070.387974809349
01011-06912.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01012-06886.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01013-06879.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01014-06986.roi,10.513970106314403,1.8931828578888927,1.5693625439264067,0.31812306875848356,0.0059473801831363225,3.1542889489669688,17.099033284887103,94.06667764640069,77.55362934078215,12.60558314033333,93.36759482440614,95.09131483112719,19.58231789261079,118.58352479037892,216.51557341911877,25.623741014747118,27.861406515624594,82.47996465350408,90.0132321573601,69.08906126941257,99.19741417912459,19.15035118072305,43.265429850520775,36.33595775743523,32.48752543541715
01015-07411.roi,1.8653116823601976,0.26042786719324834,1.753845064376338,3.5667026828775783,5.253024322507708,39.98450727229833,123.47735014902989,453.60530854271684,647.5558613490141,461.12151990532084,956.4495904450146,819.7610006160276,363.50534687933884,764.8635023257797,1570.3079347322505,326.5434483551593,345.10787533619657,496.76649160622384,532.1582843657515,468.59751303466277,523.5382626384225,226.1032497770816,300.12149901963784,267.8391416418556,248.758559314231
01016-07028.roi,64.70195378015164,71.24643686045162,72.76516816464567,0.008163980955110738,0.010975937206664304,0.0,0.011659510061178635,0.014564676953122161,0.0,0.004870425211999523,0.0,0.007037652429906984,0.0,0.014564676953122165,0.0,0.0,0.0,0.007037652429906984,0.0,0.0,0.004163553498761072,0.0,0.006649254889885892,0.0,0.0
01017-07337.roi,94.3534847869252,132.31736605700976,163.26029643789894,304.9033463276062,470.00470130131777,528.4291084007926,948.2373424128807,1567.5788264943876,2039.043714959984,2527.984917438195,2598.3256568093134,2939.540264458338,2805.260685269537,2598.173633019122,2570.343315782796,2609.5316300481873,2507.1176205242646,1968.3295662410994,2016.666424305337,2500.549663237487,2418.35137614746,2201.528951567124,2258.028833652834,2044.1319477105333,2034.9967395925942
01018-06997.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01019-06944.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01020-07054.roi,11.808905819320552,35.93380556477248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01021-07384.roi,37.00771397152618,11.583516718423144,27.65011210234369,43.47789336064242,49.19375333163974,253.05536075017463,682.4933799271539,1155.969210831408,1452.8255053096293,1165.8922792449346,1918.911783760723,1866.506439612731,783.5898458468731,1835.499034293455,1969.8809079463158,745.6897521842462,807.7452749816293,1547.6617670624703,1459.5099732468518,1258.745560678183,1473.196191433652,509.06819069486716,771.5324428890731,667.3639624664487,553.9310266151458
01022-07023.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01023-07001.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01024-07025.roi,170.63646133526265,183.154731748999,166.925896021686,80.31287318413598,1214.6667298038687,132.61414274523966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207206384275818,3.7835557520748115,39.008009661813176,24.475231036524757,17.320805490224416,24.816655265174877
01025-07002.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01026-07111.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01027-07070.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01028-07015.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01029-07050.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01030-07038.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01031-07144.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01032-07138.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01033-07112.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01034-07112.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01035-07221.roi,15.174378122414566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658906410393259,0.16937224537781584,0.033137280915872425,0.35163972278035177,122.23628058527235,295.55521034898317,256.2623420722163,316.19452429110237
01036-07342.roi,17.93291320779487,18.235673183937383,120.58297947770569,158.85078382560425,195.51394642945363,278.1574305037674,193.401297267291,248.93804876980485,345.3285367807385,393.46249046871054,752.9222622703045,844.5731789672387,868.7567008179899,723.7856312434033,1063.8208307920147,1005.6920183367474,1051.1610063968733,1002.1274301549242,869.8773341824877,896.2084954989583,787.8258333270702,601.1291281488238,812.8235456615265,566.6407200309586,743.4407737708257
01037-07190.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01038-07115.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01039-07255.roi,18.880913590898338,24.908124441206994,13.48273473406375,80.99507084580894,119.04195671286996,139.37414548358382,0.04316839803833301,81.14978641699021,407.2995580303163,825.2672500741295,969.7067170099571,372.7991672369861,305.4818960435326,371.0125412548757,383.542696354367,365.8027934206969,387.1154879353666,372.3772465581681,291.22768160607586,142.07424643843478,332.18202218630125,313.78210748456587,308.3587514654886,142.88522429429037,359.5562852810762
01040-07166.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01041-07159.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01042-07280.roi,1.6189675099655334,0.02079492457409811,0.2620809111794343,0.15302296984110367,0.1910654044847632,7.074433869421095,45.29947734754894,230.7853872792967,315.29997857880215,93.89393840284013,358.64200401865173,274.32213467499747,47.36564073079916,281.6136892044423,354.9510809516377,50.09942364326912,61.173878319825526,147.0547794984105,154.0513645344443,123.0150361002659,168.1552067233056,38.29530643891308,77.59810971469271,67.64234667632508,61.53675297559909
01043-07919.roi,69.79423919032553,124.48015654658317,229.7041839860291,355.21244419646064,568.2675665725153,762.9199289229653,1055.497196090559,1264.5163323532486,1526.471003049449,1811.2004508566479,2190.625233579646,2450.5036641059855,2494.801327197124,2449.0923501787197,2412.290277485994,2313.878370680819,2257.9763276568146,2307.3224585222615,2304.2905439014608,1834.3659436547555,2114.7046355801585,2084.160505718666,1923.7875017388005,1968.3380064543655,1838.5233124403308
01044-07395.roi,29.282943305554287,64.34952548200144,109.17224142204681,188.99453565166618,251.54882685918847,305.6585128540045,407.4284591972067,399.06619507184797,490.86558833394764,676.0722691966207,756.1973590707645,738.3536120038091,696.7954030370033,653.9837093479811,623.7193212897715,580.1705801133102,645.092879550634,479.2285044644359,503.7371947450984,552.7544667216885,557.6890181137078,571.6762200377771,512.5583514259974,543.1841195564531,486.5197688158954
01045-07232.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01046-07282.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01047-07237.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01048-07213.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01049-07338.roi,44.45388095361814,83.76163026798669,114.55256883833596,221.78681838833563,234.1233958907679,332.4039800345585,397.40002014882543,561.6350577010364,518.2615586308777,864.1357607843331,948.7808793038732,1283.420560862139,1087.9602382384617,1265.9639096201686,1178.8286279978759,925.3847490305442,1122.647002885826,1057.1309572266812,775.9450761589737,843.7312645860204,915.4831409653073,854.0938643314374,787.8817245660997,615.9821802375757,757.926194142984
01050-07232.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01051-07255.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01052-07632.roi,132.51414127046024,172.73620149633015,199.78473588729014,180.5538002951485,515.4848841034461,680.8410476656885,922.790724824522,1239.0008476764776,1733.8669549945826,2245.9439939827403,2720.8129026989714,2740.1885244724244,2748.577816366996,2690.6154351686514,2694.2361026000817,2605.1883981887577,2588.5481765021377,2343.0690996432936,2423.145223499987,2400.7086603712814,2365.508469913005,2134.160098934196,1905.9404821234925,1779.6324526018595,1699.03474024247
01053-07345.roi,20.426485155292475,20.84854545148329,37.109427634109295,46.720004131669285,46.13127732715589,147.87954681435835,156.23653984404197,142.03965338311662,144.0793130615548,3.638216906171978,0.0042719250064982926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01054-07265.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01055-07237.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01056-07284.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01057-07823.roi,101.63198143377211,146.33116674642855,191.46530918332547,457.5176700548191,672.5392979698182,942.1593960989479,1266.48504757564,1421.3712681659695,1703.417741193586,2036.9105932475084,2524.312819739094,2810.1679314148582,2716.1931884569117,2750.515188661198,2691.4872364509038,2682.732856106613,2645.614080956361,2677.0397647167206,2615.7317858199167,1851.032122670229,2507.3519239546144,2395.0130050221514,2423.7346624558904,1932.0781912426066,2280.4790833055254
01058-07288.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01059-07384.roi,29.985547178702383,93.06073717554847,134.2836527933593,154.46402276767125,106.61263086857544,478.1199532477624,351.30943371978145,614.9576560580631,1008.6094792433662,992.2594873373911,1227.2435602805726,709.1879172917436,914.9237483330515,562.6564341376975,831.6557482926856,850.9438570351703,994.8697611938717,625.3383980081123,619.0774608139208,927.3838172994855,527.8086211482715,787.8393280421013,660.2255424386655,750.369496163373,744.0543768044239
01060-07688.roi,76.80401586410211,140.05693440141334,258.03808652035934,450.96803902524476,495.10571531470714,926.6370473263153,1161.8677711390364,1574.5888147206851,1917.391115404091,2190.6534832824836,2722.023489087406,2927.624641090347,2834.335124136312,2761.6747326361055,2507.954660963475,2659.5103003770655,2562.1170910595106,2422.17448076957,2046.4007804652358,2603.112015926548,2379.5764697254017,2371.1380243294816,2189.8756315232686,1983.5404060671312,1881.1303380150225
01061-07318.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01062-07412.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01063-07304.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01064-07329.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01065-07362.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01066-07380.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01067-07379.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01068-07462.roi,12.23056398407687,31.50245180153301,79.81977920203474,99.45909359170516,119.35324888301616,186.38107782715105,211.9048450410534,306.8592059416501,530.9300692935668,619.6728379664627,348.9914633294122,497.8298586860999,513.5513691068315,484.8995839115707,474.80025168155333,473.4151530883254,352.7274895585069,403.0424273228115,464.4771906972167,479.9047352014433,298.4364588363477,378.89663899106665,235.9260679067497,400.13334442105236,377.6141024284516
01069-07369.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01070-07392.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01071-07427.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01072-07652.roi,11.777341938717502,2.5872517006369296,5.2682647238317895,8.338739317878257,7.748086228697332,39.20567775274443,105.69830063469125,383.4497973321704,550.6837995815064,321.8849119106659,855.5522897818564,605.7335533839982,208.66872630852347,518.930712099672,869.1753275278346,174.2908610353897,199.7135497303299,387.2121484370529,383.0607037663765,322.7110613552775,382.83953423062513,131.57546505781443,178.59615311766407,146.2534695512679,129.15968835976628
01073-07410.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01074-07719.roi,3.415679570641017,1.357005611008949,5.385814890180738,8.562217845941511,9.676298973090658,55.69823009022348,133.4451509050407,452.9489054736485,695.3299110568366,341.41398514974793,742.7331067197316,676.0871409222501,210.37515608769525,581.9199125445572,1320.4766085050821,175.7201150256233,193.58637100213755,266.91187054087607,303.10682208055925,251.43774913673147,268.74542071573865,104.41992170219721,163.04924778217892,142.93941753743226,135.5466699896494
01075-07478.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01076-07555.roi,16.136259615551744,53.14266820264883,53.41166612507611,174.7611518956976,242.23904151655697,240.6059627190815,112.4263322118084,349.5022754162695,328.1381803436161,481.6593718516892,405.97532989242467,529.833885189205,513.1810561714343,327.24236367183437,305.6065029775019,345.1904049614958,269.31504697380683,312.54573248052293,374.17203469753383,383.4126090857504,257.81860961901606,305.19778122761176,225.3444730746065,370.5135358577065,307.9760595270511
01077-07493.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01078-07507.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01079-07505.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01080-07477.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01081-07532.roi,33.167149845516896,28.67155670144808,45.6122959917206,40.880483294658525,25.52044052108686,141.00125520888545,196.7385849719851,55.73900712052002,84.79727062607625,238.003039444811,146.9624337408795,209.78687041067994,118.50129953516316,220.1723294051548,257.49806130982745,117.06766741746459,170.03163391039445,287.9519506198796,258.36329623527126,267.52176389615937,243.22034588743787,123.8715042884715,237.89887644911332,212.0713512089203,187.6263683380022
01082-07718.roi,174.54492155224625,215.82656555354245,236.47414454535664,181.42023376004647,487.0662439693955,597.2797722688954,589.2546752433784,791.2221740260588,1431.7306885522623,2156.624509234542,2420.8426773232677,2696.569595056352,2653.417342077833,2661.1509289890696,2398.120128486538,2322.044214876,2090.583664147799,2288.3033282638717,1949.8123410755018,2122.501163092653,2154.092528504658,2045.964348923282,1834.0322246550527,1607.01200683557,1710.0458818303566
01083-07518.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01084-07517.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013726550650000753,0.48968847230966944,3.5234945437611875,0.318569892320185,0.22935220131819187,1.1464104347707942,0.1420498355836613,0.8669149088730123,0.1374216668658744,0.0,9.230871111683784,0.29390795598741093,0.06150664587006795,0.3169444271292507,0.21170853273051235,14.583575004064091
01085-07992.roi,45.952447337799526,103.8756794453721,150.50310036193008,248.71932299863494,476.17524271206145,558.2437983420833,943.6992742086901,1175.8819625430276,1304.722005695456,1380.5658141710699,1702.1967009445043,2126.1504339510207,2063.7198945080145,2253.516197254113,2198.4886402395805,2052.6539203992556,2083.653528544592,2107.621736977804,1995.6491657844329,1977.866306357,1928.129238961317,1918.0902211585958,1841.0930744098039,1653.2922446808611,1715.0727243853903
01086-07499.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01087-07530.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01088-07586.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01089-07642.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01090-07526.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
