,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
00339-02884.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00340-02934.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00341-02905.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00342-02866.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00343-02945.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00344-02867.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00345-02928.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00346-02872.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00347-02882.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00348-03050.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18983862407101013,0.0003997273186482773,0.0064588560444690446,0.0007084247938729943,0.07857523550200224,0.33744562130523953,0.5817156822956044,0.300197668110971,0.45597302434818854,0.052749806571918585,0.10191174241109194,0.06869120966756247,0.015497739529212675,0.06359587416057357,0.031572245743772195,0.36552330476003664,0.01739711710979756,0.015232366286129806
00349-02927.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00350-02956.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00351-02913.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00352-03003.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00353-03080.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013942278143489557,0.0012387105004793022,0.004600858849450974,0.018263361360932033,0.0008204477922601705,0.0058180542259465414,0.00626323361353187,0.0015819071628818918,0.013721809084397974,0.011400088915156014,0.26984368489160626,0.017485843114743355,0.02239759241166337
00354-03233.roi,6.7021088383157075,3.565750039663091,116.88001382325862,25.870928677731143,64.7336797806263,260.93358258393494,296.5474760869066,593.1440113855675,321.4045617788383,479.03581605096036,333.6096269855864,556.3648624403982,934.6772582286674,1091.999642858781,664.958502510362,994.8977847591124,329.91111052462304,471.0969392865921,376.9796201431051,242.0753999360197,363.3662631244107,277.0805373417021,1302.0828086668014,281.17347369058564,279.51878778467005
00355-03075.roi,4.26201764108316,22.994636465974875,12.391052407532642,99.74291793491358,147.8221288856947,199.84914227010503,175.81800132978805,286.70251923827124,180.8367700390644,389.2251162520702,393.5669168655611,526.2923829484429,409.77339965662185,320.01001316695385,373.61077485795386,213.06885847888356,179.9645860740466,311.1004427551054,293.41179680088715,181.622068503348,208.25314724106445,336.15377227371437,387.46425687453524,257.4929395243643,273.38808143178636
00356-02987.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00357-02988.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00358-02987.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00359-03057.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00360-03796.roi,95.06911877950823,72.77118374586581,137.49824674885946,451.92199718269063,853.5815853952103,815.1901828406569,817.0512088370908,1656.183945959064,2582.3306146213745,3305.777827307223,3606.4908592280462,3739.0956833960367,3999.8229068185924,3493.6771698531857,2296.036686660661,2181.3458859383236,3584.6423593182567,2869.79299453138,3633.152329046872,3378.909100080959,3383.2539001903256,3344.3206266948973,2189.204574670074,2921.241593125826,3204.0178618335203
00361-03072.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00362-03057.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00363-03114.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00364-03212.roi,35.52915729545484,51.0594477052644,77.37938058002469,47.34558926428328,134.96825363545247,243.3723505455762,277.0905747847083,136.8154564377268,543.187930320872,632.8033790018388,370.47190772801014,711.319077772037,719.1961763544302,836.7086928873183,832.8665352067513,804.7853627256685,579.5183771339998,834.5032596306485,505.54733837816485,351.9753289744069,618.3037025612795,340.7379225626855,203.3013735338111,242.96522187814753,497.9119405261601
00365-03067.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00366-03521.roi,0.13470702566366147,0.0823075662537118,0.9901316395748329,0.2625715785323683,0.7977093264573332,2.1851704730634256,3.6676676783811173,16.395123300721878,9.496327278492569,15.736703136783031,16.091211246929415,32.11420130614502,54.11797745179517,68.92205048662603,78.36881444023442,100.6105798569447,78.58171255734017,78.52724842225736,74.62312793564188,59.314410556872566,70.12633093267713,62.64390394866064,85.72366692777254,57.11575648173408,54.60164803932296
00367-03059.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00368-03216.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00369-03301.roi,6.522713352974716,3.481449625764221,17.85217494065844,23.719789911826787,72.98772525185905,188.15353723520585,265.54939192705126,185.12269484305864,400.3222124450225,542.5669717103607,359.85864236183954,556.1136418185303,763.6374001855048,749.9119835313015,654.9369306670137,743.5316298311604,353.0436763451738,535.8323430286865,400.602134187482,251.0125568361172,389.6764863663191,295.3340783565763,521.0634972792606,296.9423367566334,283.17629935523786
00370-03670.roi,0.4519876735668484,0.4962179118422572,19.752132603693855,5.489062532046581,16.18588078262368,45.72106753069887,56.14639083248488,209.3007447042758,108.46510877059119,175.48780117773796,213.7447797959449,328.90193301108786,400.14926092955517,391.2384381775624,351.6023938548023,371.96850928813893,269.1243210970216,279.1758016447405,261.84651437628867,211.42357161768928,241.43497751436462,212.31511486579615,285.9072562581482,186.88242777774389,176.83057302941396
00371-03364.roi,31.978646915410504,51.156950733548285,119.14632709329737,107.06231286127371,130.89587125043033,324.2000080384349,554.3564807372188,729.8501478892483,945.8935564654865,1166.3385445218678,1311.3007122261145,1501.3652561252,1496.3901852202039,1525.4670470949739,1383.6837009573956,1558.5401514145287,1494.4667899526116,1497.4126785348515,1357.369280710251,1474.2696828051369,1429.3137657900415,1422.300439184236,1164.6732189008742,1199.7636810992149,1347.616605253899
00372-03196.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00373-03190.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00374-03151.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00375-03610.roi,56.74658788313005,58.21262090435102,61.456564654967714,254.51192938401888,384.31149761806915,548.1770313295893,469.3400876089968,478.89712664325367,1484.3455808466445,1803.3619679938663,2111.8416596840107,1738.557533201372,2326.5676094842497,2251.9857040933166,1200.3562751253394,1159.899264209019,1660.9273375737478,839.7627816210451,2065.247477051398,1981.7739584525264,1980.5499653669406,1834.896342042643,1031.7366840755774,1819.0224303918826,1662.9334455688736
00376-03240.roi,9.475271996493902,3.922565790245043,97.72419432395971,10.785540932392099,21.000034988315843,91.19637143763057,115.43370664562923,377.57233149441015,215.85476826645564,345.13297187530605,282.95886777798637,488.42454621962827,459.29655504588885,528.1307240926516,341.3535819017615,467.0299881934482,223.96695652016913,304.006664890885,243.4766597101367,176.10165123084374,252.06261148250587,201.7698076972406,637.3874877480005,205.581441619964,201.49413210599064
00377-03190.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00378-03186.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00379-03300.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00380-03897.roi,55.725265393743015,133.9959702010141,155.80925558450213,448.4400606562815,656.850708285018,878.498131695077,821.1456523865731,1391.9446655511006,1399.1933131804844,2243.1477167013695,3423.473996078996,3492.0695443316604,3498.236240028938,3343.198502948391,2425.9104440900373,2503.3373340299163,2198.66800555759,2161.7615566354793,2974.6769777778536,2193.371859653502,1895.3505518796405,2260.0206910492884,2497.6837548521767,2598.0712135653666,2233.192619401242
00381-03290.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00382-03749.roi,23.65469846630557,105.80059895396005,204.10230196589686,280.32633746410164,288.53750683868367,833.2692058625126,1088.5565027829946,905.4235482264121,701.2152903218127,937.0790641146556,1868.4570013672944,1060.3262891950305,2149.533097074807,2470.016124153147,2603.843912766842,2599.5704340787397,1138.0725687090214,2415.59225311252,882.4565753837428,1351.9186232910229,929.807062086543,1133.1199312096135,1901.2623639280218,844.3952479415477,873.0438737265268
00383-03224.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00384-03228.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00385-03932.roi,46.214978000365896,134.35243981075774,191.01046882524162,422.10621594724677,561.7654706550543,470.33480900242614,595.4679857275438,1398.5250063914973,1563.4059330559844,2011.1704564862314,2241.6296904284754,1923.1837408571478,2003.618767027587,1962.5573874588797,2816.1753155811275,1405.9871333811125,1623.0836644721553,2226.345645405737,1793.945903935681,1779.7114575911694,1879.294829534498,1627.7224835486165,2547.7358732422545,1751.2367358702356,1448.4078785543807
00386-03259.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00387-03289.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00388-03324.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00389-03297.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00390-03313.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00391-03359.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00392-03322.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00393-03345.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00394-03317.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00395-03424.roi,26.755607072535444,101.12649830427983,93.23542760504546,178.6122994518201,119.67726007729003,96.91001147384975,63.96874509487493,281.12511756325046,310.5952092814434,413.4388066485871,588.3004942778582,369.8140605754781,538.8402559420906,507.39545929491385,657.7601610195343,257.4113569585757,345.8704585056912,502.53955351385446,462.38296082569934,385.0473618159371,450.3180327898285,322.73220970261417,568.380875179075,431.4182250845105,305.3585772627912
00396-03322.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00397-03437.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00398-03351.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00399-03458.roi,6.221656920969746,2.0628320336963677,47.176911448715785,14.322771144414022,15.83986849907989,91.3981260968379,101.24843278375066,216.43362810254047,188.77297886731805,196.2626987919884,192.2465208164725,276.9483030499878,381.55043049365867,427.03502715004214,325.66820616979635,414.25865817976813,218.76044031743686,265.0242114078149,224.7863096603226,157.66694506661045,213.0897148024059,140.97895453978157,398.8481058278951,150.95222872985255,149.48660702468146
00400-03396.roi,36.81584028837436,89.6939291880671,118.39265678442966,85.86833389867262,65.67813253288286,234.77182616698565,311.9488752770341,222.6212124987766,119.46653829157043,193.80423410492742,667.3712550314164,237.60062253265687,506.7634694859105,686.7488438933709,976.8369008502189,1021.5063801086453,342.35259299189755,792.1702210541489,240.79351969391945,483.54648785738806,266.98983373262416,358.8464016806303,760.3656925496553,238.33226631182458,252.65312088486306
00401-03375.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00402-03391.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00403-03379.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00404-03399.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00405-03435.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00406-03464.roi,99.2265894829394,72.85449528780018,20.353168833000012,163.22162264993463,245.7925815602947,190.7233052522253,361.69872305558715,600.1057222865451,718.6541072739587,891.3723548930442,863.1891301604113,1156.0306300374546,1201.855645093311,1224.0975664445994,1617.307103649165,1548.2225985408766,1806.2259412985125,1996.4825855909864,2135.8104446867055,2119.1300907146515,2175.539691408018,2146.898685748089,1828.293478177744,2255.1430719358855,2252.449097968283
00407-03372.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00408-03434.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00409-03436.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00410-03573.roi,15.080690349299209,26.437233866899152,17.170746071462187,71.55246636171547,132.35487536739404,92.61036775700184,13.028302931749469,45.73318162637306,104.68612339315165,81.92996786627549,136.68392198385342,81.3841678594621,148.77389905185697,130.8214094287627,136.82814279200352,37.16358488931804,76.59589913543557,85.57560063910782,119.5006938641886,102.70738745717533,109.28295904684335,78.65893965130914,126.37303610668883,111.6947388126112,71.82984514167097
00411-03730.roi,37.39455630900314,33.72111781504395,110.4287581577211,127.30269902872257,177.02198280928943,496.60386955187204,650.9343071460733,796.3637292603263,1006.7623670169756,1170.0066925819049,1711.0623505506505,1579.6089927833982,1998.142383899115,1973.5933855003186,1267.6179618459084,1880.2663915892033,1665.1388169678312,1510.3316098831153,1765.70428173479,1667.1147867866187,1701.2100273648493,1558.1560597755656,900.5743488931516,1623.7268242906976,1507.6389677810134
00412-03486.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00413-03517.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00414-03519.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00415-03543.roi,40.63388173291043,29.649737350334444,62.151747001180155,37.49429602706957,105.0743493288754,185.74704958397697,109.43961860122168,117.87035849790979,330.97772938709954,439.4745131701445,271.9172744690859,468.3227492941273,466.4916338818862,474.62581360301215,376.1322687081143,380.12196835364193,393.75069616945177,386.5771791746915,323.040762889088,237.08731731851034,350.8859294996069,230.78922841351869,129.20822598327433,172.40847469452444,289.28279608427675
00416-03542.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00417-03531.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00418-03491.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00419-03912.roi,11.308168820118924,43.4761715644377,35.44371694066702,111.29484966154104,72.48974533803833,131.61519425757504,154.17353095341699,246.31322953837517,384.573000897288,488.6483863825915,890.4145510626081,761.7425745122046,1171.658210858515,902.7870497209748,888.7425851561775,1071.3528000828187,860.7933135299422,750.2065345487445,723.1637497028513,737.3256466865465,619.7815906107896,540.1386250144345,496.73307571845754,569.792270522645,452.3408596182115
00420-03545.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00421-03894.roi,20.956977855373932,74.54380131861582,68.21715960139903,185.02456466515753,146.03861150122364,192.87249151054104,187.61297871465638,269.34094744233715,381.2511452584446,438.1085605350778,842.9112097379734,625.4749064790636,1029.7672775685974,798.2332047241788,777.3857433543516,985.5893949774121,788.7710779257411,681.632266237225,687.6440880954357,707.1631677627997,595.6169832121011,499.5079498248762,453.8643907872601,565.975506019549,442.7016244728722
00422-03520.roi,0.0,0.0,0.0,0.0,0.0,440.1424722401766,300.25436407822093,0.0,0.0,0.0,116.96380212214603,0.1185488815515373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00423-03635.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00424-03562.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00425-04145.roi,3.912032817159034,2.1723005097455075,110.58189326024215,25.677888798888652,61.74403316216846,222.06074351585931,251.12778747779424,715.9583465555291,303.30761388441886,453.35499948396205,362.81534757548934,572.828884109248,843.0949782810479,924.0355540768768,611.9452176086077,847.5665288336918,367.14243617190635,458.87666880152045,395.3304027314563,274.53200971458494,386.03218269770036,292.794189584233,1036.8460296339563,270.9330309599278,280.25804705696453
00426-03568.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00427-03715.roi,4.9893198205905795,24.185193850137363,16.059062018676233,187.6969839576515,175.29095294916857,186.1215704529639,175.032192159947,648.9337406603712,248.90954914688427,998.1113322773647,713.5998574018427,1279.950307791993,693.4831052910442,630.60947348271,1162.1733576495749,472.69038198488164,370.2600185563032,1020.5457821851898,495.72153452884396,327.6251366058684,340.8551256545491,989.7067930468494,1015.5836025811777,408.88843710832356,891.7676542669238
00428-03792.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00429-03738.roi,63.28877003829349,116.70434227397612,204.90138844632807,275.8873779518735,253.21251158406426,901.3185369536141,1001.6274917738215,1320.6111829951315,2107.4638424711056,2700.409952045932,1974.831319231252,2944.0443646605886,2572.7336271928566,2524.114682736804,2562.53219001634,2623.913723760204,2650.648900850548,2620.5267266655305,2046.1324508731905,2218.2893074747412,1834.694160823963,2351.5335928884697,2149.3153550923794,1536.8303593568987,2326.4771158787858
00430-03695.roi,3.8848036117178624,4.1985234938666895,4.642122474066194,0.13486603081625131,7.4680566954859895,4.7517942803128115,3.985097305661142,4.7517942803128115,7.606904848658669,1.3373468634591248,0.502733184333535,6.7589683671508585,4.534013688383388,2.828725322051201,7.036031659723989,6.7589683671508585,3.1949177647776636,4.7517942803128115,0.5425528429106402,3.985097305661142,4.7517942803128115,4.8722952660601555,4.1985234938666895,0.502733184333535,3.0973409938431167
00431-03739.roi,9.6713130866617,92.13595113606098,21.013637476827686,189.39485004896736,200.98360757931266,121.3169355699137,100.26152062870511,685.3678924793873,254.3922883193366,1145.947629443136,570.5998164885325,1354.4355680644755,598.8644380829464,567.1746396242451,1225.995442163788,437.0549310340981,373.27069389561797,1137.5744188143435,504.7348122035337,359.4384866058833,390.45703857355295,1098.4701494821152,1136.9005458672848,433.1495260472926,981.3384787948232
00432-03810.roi,10.054649369502924,35.85756357121593,63.28105903878417,85.22903162500948,98.49449450353154,26.130268812592142,63.2671353183072,0.0,0.00020701682930420763,0.12885469704052493,0.1551863689479412,0.313447228614227,0.0,0.0,0.0,0.0,0.00010350847804866101,3.1267287647396196,8.034361283523923,19.594082554638693,9.778125315136316,31.70897379702976,32.321019662235365,13.60296311110761,21.090787142205343
00433-03760.roi,26.804271696507364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00434-04674.roi,55.237615511196374,38.61329755082091,141.69637339850135,298.6622578582433,652.9717565022977,869.7951819135267,1356.5374422923271,1452.0073781745425,2560.1685033122303,3296.842444051916,2804.72263678493,4027.6449607062527,4264.756246568647,3813.483371425071,4062.237085034724,3788.960320507922,2773.815685936355,3734.9754974123302,3399.9842898026727,1966.5405230563065,3450.337956347478,2505.1454573838305,2532.2280322013958,2361.992515799641,2711.4949165100834
00435-03782.roi,12.998979563322365,41.082135403455254,67.71366170592275,102.18444761914127,69.60444300867263,156.15423717413728,303.37181231192955,484.16139923813864,318.82529765288115,399.7669729289552,512.6544723113602,554.3580054276964,299.6626956705796,292.0712302674208,672.047587098798,682.6469307995053,416.8394945707027,611.641217877203,264.7916915108708,280.6393276285354,245.79023368599368,316.98893666780606,635.9351276097383,479.96520654050283,326.5897187261103
