Chip,Hour,Droplet,Bacteria Count
C8,24h,00102-00713.roi,0.0
C8,24h,00103-00697.roi,0.0
C8,24h,00104-00680.roi,0.0
C8,24h,00105-00767.roi,697.0
C8,24h,00106-00734.roi,288.0
C8,24h,00107-00711.roi,0.0
C8,24h,00108-00787.roi,0.0
C8,24h,00109-00711.roi,0.0
C8,24h,00110-00723.roi,0.0
C8,24h,00111-01330.roi,356.0
C8,24h,00112-00747.roi,46.0
C8,24h,00113-01176.roi,0.0
C8,24h,00114-00823.roi,0.0
C8,24h,00115-00781.roi,0.0
C8,24h,00116-00769.roi,0.0
C8,24h,00117-00803.roi,0.0
C8,24h,00118-00832.roi,0.0
C8,24h,00119-00976.roi,0.0
C8,24h,00120-00821.roi,0.0
C8,24h,00121-00824.roi,0.0
C8,24h,00122-00804.roi,0.0
C8,24h,00123-00836.roi,0.0
C8,24h,00124-00810.roi,0.0
C8,24h,00125-01262.roi,49.0
C8,24h,00126-00867.roi,0.0
C8,24h,00127-00932.roi,0.0
C8,24h,00128-00982.roi,0.0
C8,24h,00129-00947.roi,0.0
C8,24h,00130-00974.roi,98.0
C8,24h,00131-00967.roi,0.0
C8,24h,00132-00940.roi,0.0
C8,24h,00133-00957.roi,0.0
C8,24h,00134-00990.roi,0.0
C8,24h,00135-00963.roi,0.0
C8,24h,00136-00987.roi,0.0
C8,24h,00137-00973.roi,0.0
C8,24h,00138-00986.roi,0.0
C8,24h,00139-01320.roi,1798.0
C8,24h,00140-01059.roi,33.0
C8,24h,00141-01026.roi,0.0
C8,24h,00142-01426.roi,68.0
C8,24h,00143-01570.roi,8.0
C8,24h,00144-01193.roi,0.0
C8,24h,00145-01077.roi,0.0
C8,24h,00146-01341.roi,0.0
C8,24h,00147-01079.roi,0.0
C8,24h,00148-01098.roi,0.0
C8,24h,00149-01173.roi,0.0
C8,24h,00150-01116.roi,0.0
C8,24h,00151-01103.roi,0.0
C8,24h,00152-01151.roi,0.0
C8,24h,00153-01469.roi,40.0
C8,24h,00154-01120.roi,0.0
C8,24h,00155-01154.roi,0.0
C8,24h,00156-01233.roi,0.0
C8,24h,00157-01146.roi,0.0
C8,24h,00158-01177.roi,0.0
C8,24h,00159-01501.roi,372.0
C8,24h,00160-01244.roi,69.0
C8,24h,00161-01203.roi,0.0
C8,24h,00162-01223.roi,0.0
C8,24h,00163-01176.roi,0.0
C8,24h,00164-01252.roi,0.0
C8,24h,00165-01249.roi,0.0
C8,24h,00166-01688.roi,0.0
C8,24h,00167-01293.roi,0.0
C8,24h,00168-01312.roi,0.0
C8,24h,00169-01369.roi,0.0
C8,24h,00170-01302.roi,0.0
C8,24h,00171-01284.roi,0.0
C8,24h,00172-01351.roi,0.0
C8,24h,00173-01374.roi,0.0
C8,24h,00174-01283.roi,0.0
C8,24h,00175-01276.roi,0.0
C8,24h,00176-01438.roi,0.0
C8,24h,00177-01350.roi,0.0
C8,24h,00178-01365.roi,65.0
C8,24h,00179-01343.roi,0.0
C8,24h,00180-01359.roi,0.0
C8,24h,00181-01363.roi,0.0
C8,24h,00182-01470.roi,0.0
C8,24h,00183-01456.roi,53.0
C8,24h,00184-01383.roi,0.0
C8,24h,00185-01457.roi,0.0
C8,24h,00186-01410.roi,0.0
C8,24h,00187-01391.roi,0.0
C8,24h,00188-01418.roi,0.0
C8,24h,00189-01448.roi,0.0
C8,24h,00190-01429.roi,0.0
C8,24h,00191-01481.roi,0.0
C8,24h,00192-01524.roi,0.0
C8,24h,00193-01482.roi,0.0
C8,24h,00194-01580.roi,0.0
C8,24h,00195-01511.roi,0.0
C8,24h,00196-01917.roi,1051.0
C8,24h,00197-01545.roi,0.0
C8,24h,00198-01732.roi,199.0
C8,24h,00199-01534.roi,0.0
C8,24h,00200-01631.roi,573.0
C8,24h,00201-01565.roi,0.0
C8,24h,00202-01532.roi,0.0
C8,24h,00203-01557.roi,0.0
C8,24h,00204-01555.roi,0.0
C8,24h,00205-01526.roi,0.0
C8,24h,00206-01586.roi,0.0
C8,24h,00207-01691.roi,0.0
C8,24h,00208-01551.roi,0.0
C8,24h,00209-01624.roi,0.0
C8,24h,00210-01606.roi,0.0
C8,24h,00211-01652.roi,0.0
C8,24h,00212-02152.roi,1994.0
C8,24h,00213-01625.roi,0.0
C8,24h,00214-01679.roi,0.0
C8,24h,00215-01674.roi,0.0
C8,24h,00216-02025.roi,73.0
C8,24h,00217-01655.roi,0.0
C8,24h,00218-01624.roi,0.0
C8,24h,00219-01611.roi,0.0
C8,24h,00220-01621.roi,0.0
C8,24h,00221-01976.roi,51.0
C8,24h,00222-01702.roi,0.0
C8,24h,00223-01710.roi,0.0
C8,24h,00224-01710.roi,0.0
C8,24h,00225-01719.roi,0.0
C8,24h,00226-02034.roi,0.0
C8,24h,00227-01744.roi,0.0
C8,24h,00228-01750.roi,0.0
C8,24h,00229-01775.roi,0.0
C8,24h,00230-01743.roi,0.0
C8,24h,00231-01782.roi,0.0
C8,24h,00232-01859.roi,0.0
C8,24h,00233-01774.roi,0.0
C8,24h,00234-01768.roi,0.0
C8,24h,00235-01797.roi,0.0
C8,24h,00236-01842.roi,355.0
C8,24h,00237-01877.roi,0.0
C8,24h,00238-01756.roi,0.0
C8,24h,00239-01813.roi,0.0
C8,24h,00240-01899.roi,0.0
C8,24h,00241-01789.roi,0.0
C8,24h,00242-01835.roi,0.0
C8,24h,00243-02028.roi,391.0
C8,24h,00244-01860.roi,0.0
C8,24h,00245-01852.roi,0.0
C8,24h,00246-01864.roi,0.0
C8,24h,00247-02057.roi,0.0
C8,24h,00248-02200.roi,31.0
C8,24h,00249-01976.roi,0.0
C8,24h,00250-02556.roi,51.0
C8,24h,00251-01885.roi,0.0
C8,24h,00252-01920.roi,0.0
C8,24h,00253-01889.roi,0.0
C8,24h,00254-01894.roi,0.0
C8,24h,00255-01940.roi,0.0
C8,24h,00256-01977.roi,65.0
C8,24h,00257-01927.roi,0.0
C8,24h,00258-01926.roi,0.0
C8,24h,00259-02111.roi,0.0
C8,24h,00260-02012.roi,0.0
C8,24h,00261-02710.roi,72.0
C8,24h,00262-01965.roi,0.0
C8,24h,00263-02048.roi,0.0
C8,24h,00264-02047.roi,0.0
C8,24h,00265-02303.roi,1614.0
C8,24h,00266-02099.roi,368.0
C8,24h,00267-02072.roi,11.0
C8,24h,00268-02913.roi,311.0
C8,24h,00269-02029.roi,0.0
C8,24h,00270-02080.roi,0.0
C8,24h,00271-02479.roi,0.0
C8,24h,00272-02133.roi,0.0
C8,24h,00273-02199.roi,0.0
C8,24h,00274-02088.roi,0.0
C8,24h,00275-02174.roi,0.0
C8,24h,00276-02124.roi,0.0
C8,24h,00277-02137.roi,0.0
C8,24h,00278-02254.roi,1078.0
C8,24h,00279-02198.roi,0.0
C8,24h,00280-02164.roi,0.0
C8,24h,00281-02187.roi,0.0
C8,24h,00282-02229.roi,0.0
C8,24h,00283-02204.roi,0.0
C8,24h,00284-02717.roi,0.0
C8,24h,00285-02292.roi,0.0
C8,24h,00286-02286.roi,0.0
C8,24h,00287-02962.roi,52.0
C8,24h,00288-02383.roi,0.0
C8,24h,00289-02299.roi,0.0
C8,24h,00290-02251.roi,0.0
C8,24h,00291-02321.roi,0.0
C8,24h,00292-02289.roi,0.0
C8,24h,00293-02282.roi,0.0
C8,24h,00294-02350.roi,0.0
C8,24h,00295-02404.roi,0.0
C8,24h,00296-02428.roi,0.0
C8,24h,00297-02436.roi,0.0
C8,24h,00298-02826.roi,1610.0
C8,24h,00299-02424.roi,0.0
C8,24h,00300-02399.roi,0.0
C8,24h,00301-02365.roi,0.0
C8,24h,00302-02441.roi,0.0
C8,24h,00303-02367.roi,0.0
C8,24h,00304-02756.roi,0.0
C8,24h,00305-02393.roi,0.0
C8,24h,00306-02445.roi,0.0
C8,24h,00307-02732.roi,32.0
C8,24h,00308-02489.roi,338.0
C8,24h,00309-02418.roi,0.0
C8,24h,00310-02464.roi,0.0
C8,24h,00311-02533.roi,0.0
C8,24h,00312-02437.roi,0.0
C8,24h,00313-02481.roi,0.0
C8,24h,00314-03111.roi,67.0
C8,24h,00315-02461.roi,0.0
C8,24h,00316-02479.roi,0.0
C8,24h,00317-02511.roi,0.0
C8,24h,00318-02760.roi,0.0
C8,24h,00319-02477.roi,0.0
C8,24h,00320-02652.roi,620.0
C8,24h,00321-02565.roi,0.0
C8,24h,00322-02696.roi,32.0
C8,24h,00323-02546.roi,0.0
C8,24h,00324-02574.roi,0.0
C8,24h,00325-02580.roi,0.0
C8,24h,00326-02562.roi,0.0
C8,24h,00327-02613.roi,0.0
C8,24h,00328-02626.roi,0.0
C8,24h,00329-02591.roi,0.0
C8,24h,00330-02582.roi,0.0
C8,24h,00331-02887.roi,61.0
C8,24h,00332-02659.roi,0.0
C8,24h,00333-02635.roi,0.0
C8,24h,00334-02679.roi,0.0
C8,24h,00335-02689.roi,0.0
C8,24h,00336-02715.roi,0.0
C8,24h,00337-02651.roi,0.0
C8,24h,00338-02680.roi,0.0
C8,24h,00339-02744.roi,0.0
C8,24h,00340-02747.roi,0.0
C8,24h,00341-03143.roi,0.0
C8,24h,00342-02762.roi,0.0
C8,24h,00343-02736.roi,0.0
C8,24h,00344-03260.roi,839.0
C8,24h,00345-03154.roi,48.0
C8,24h,00346-03334.roi,62.0
C8,24h,00347-02849.roi,0.0
C8,24h,00348-02843.roi,0.0
C8,24h,00349-02841.roi,0.0
C8,24h,00350-02833.roi,0.0
C8,24h,00351-02823.roi,0.0
C8,24h,00352-02822.roi,0.0
C8,24h,00353-02823.roi,0.0
C8,24h,00354-02842.roi,0.0
C8,24h,00355-02870.roi,0.0
C8,24h,00356-02943.roi,0.0
C8,24h,00357-02856.roi,0.0
C8,24h,00358-03257.roi,0.0
C8,24h,00359-02863.roi,0.0
C8,24h,00360-02894.roi,0.0
C8,24h,00361-02909.roi,0.0
C8,24h,00362-02954.roi,0.0
C8,24h,00363-02951.roi,0.0
C8,24h,00364-02910.roi,0.0
C8,24h,00365-03183.roi,200.0
C8,24h,00366-02962.roi,0.0
C8,24h,00367-02991.roi,131.0
C8,24h,00368-03002.roi,614.0
C8,24h,00369-02958.roi,0.0
C8,24h,00370-03009.roi,0.0
C8,24h,00371-02988.roi,0.0
C8,24h,00372-03019.roi,0.0
C8,24h,00373-03071.roi,0.0
C8,24h,00374-03568.roi,0.0
C8,24h,00375-03154.roi,0.0
C8,24h,00376-03019.roi,0.0
C8,24h,00377-03197.roi,0.0
C8,24h,00378-03094.roi,0.0
C8,24h,00379-03140.roi,0.0
C8,24h,00380-03101.roi,0.0
C8,24h,00381-03136.roi,0.0
C8,24h,00382-03133.roi,0.0
C8,24h,00383-03417.roi,0.0
C8,24h,00384-03162.roi,0.0
C8,24h,00385-03159.roi,0.0
C8,24h,00386-03475.roi,0.0
C8,24h,00387-03191.roi,0.0
C8,24h,00388-03163.roi,0.0
C8,24h,00389-03148.roi,0.0
C8,24h,00390-03317.roi,0.0
C8,24h,00391-03219.roi,0.0
C8,24h,00392-03237.roi,0.0
C8,24h,00393-03217.roi,0.0
C8,24h,00394-03273.roi,0.0
C8,24h,00395-03264.roi,0.0
C8,24h,00396-03449.roi,0.0
C8,24h,00397-03280.roi,0.0
C8,24h,00398-03288.roi,229.0
C8,24h,00399-03374.roi,0.0
C8,24h,00400-03323.roi,0.0
C8,24h,00401-03305.roi,0.0
C8,24h,00402-03287.roi,0.0
C8,24h,00403-03327.roi,0.0
C8,24h,00404-03301.roi,0.0
C8,24h,00405-03319.roi,0.0
C8,24h,00406-03336.roi,0.0
C8,24h,00407-03441.roi,0.0
C8,24h,00408-03679.roi,0.0
C8,24h,00409-03347.roi,0.0
C8,24h,00410-03373.roi,0.0
C8,24h,00411-03453.roi,581.0
C8,24h,00412-03617.roi,347.0
C8,24h,00413-04356.roi,324.0
C8,24h,00414-03392.roi,0.0
C8,24h,00415-03464.roi,0.0
C8,24h,00416-03830.roi,14.0
C8,24h,00417-03515.roi,0.0
C8,24h,00418-03439.roi,0.0
C8,24h,00419-03440.roi,0.0
C8,24h,00420-03618.roi,0.0
C8,24h,00421-03492.roi,0.0
C8,24h,00422-03839.roi,0.0
C8,24h,00423-03479.roi,0.0
C8,24h,00424-03477.roi,0.0
C8,24h,00425-03554.roi,59.0
C8,24h,00426-03605.roi,0.0
C8,24h,00427-03526.roi,0.0
C8,24h,00428-03629.roi,0.0
C8,24h,00429-03620.roi,0.0
C8,24h,00430-03533.roi,0.0
C8,24h,00431-03546.roi,0.0
C8,24h,00432-03555.roi,0.0
C8,24h,00433-03614.roi,995.0
C8,24h,00434-03564.roi,0.0
C8,24h,00435-03670.roi,0.0
C8,24h,00436-03571.roi,0.0
C8,24h,00437-03637.roi,0.0
C8,24h,00438-03689.roi,26.0
C8,24h,00439-03644.roi,0.0
C8,24h,00440-03692.roi,0.0
C8,24h,00441-03604.roi,0.0
C8,24h,00442-03691.roi,0.0
C8,24h,00443-03670.roi,0.0
C8,24h,00444-03641.roi,0.0
C8,24h,00445-03716.roi,0.0
C8,24h,00446-03647.roi,0.0
C8,24h,00447-03657.roi,0.0
C8,24h,00448-03637.roi,0.0
C8,24h,00449-03766.roi,0.0
C8,24h,00450-03657.roi,0.0
C8,24h,00451-03751.roi,761.0
C8,24h,00452-03754.roi,0.0
C8,24h,00453-03735.roi,0.0
C8,24h,00454-03692.roi,0.0
C8,24h,00455-03739.roi,0.0
C8,24h,00456-03718.roi,0.0
C8,24h,00457-03799.roi,0.0
C8,24h,00458-03760.roi,0.0
C8,24h,00459-04188.roi,0.0
C8,24h,00460-03708.roi,0.0
C8,24h,00461-03723.roi,0.0
C8,24h,00462-03723.roi,0.0
C8,24h,00463-03750.roi,296.0
C8,24h,00464-03733.roi,0.0
C8,24h,00465-03801.roi,0.0
C8,24h,00466-04144.roi,0.0
C8,24h,00467-03754.roi,0.0
C8,24h,00468-03854.roi,0.0
C8,24h,00469-03755.roi,0.0
C8,24h,00470-03864.roi,0.0
C8,24h,00471-03771.roi,0.0
C8,24h,00472-03765.roi,0.0
C8,24h,00473-03783.roi,0.0
C8,24h,00474-04187.roi,0.0
C8,24h,00475-04024.roi,8.0
C8,24h,00476-03855.roi,0.0
C8,24h,00477-03835.roi,0.0
C8,24h,00478-03883.roi,550.0
C8,24h,00479-03892.roi,0.0
C8,24h,00480-04062.roi,0.0
C8,24h,00481-03842.roi,0.0
C8,24h,00482-03898.roi,0.0
C8,24h,00483-03905.roi,0.0
C8,24h,00484-03961.roi,72.0
C8,24h,00485-03871.roi,0.0
C8,24h,00486-03927.roi,0.0
C8,24h,00487-03978.roi,0.0
C8,24h,00488-03920.roi,0.0
C8,24h,00489-04236.roi,0.0
C8,24h,00490-03901.roi,0.0
C8,24h,00491-04073.roi,101.0
C8,24h,00492-03999.roi,0.0
C8,24h,00493-04029.roi,0.0
C8,24h,00494-03980.roi,54.0
C8,24h,00495-03975.roi,0.0
C8,24h,00496-04309.roi,47.0
C8,24h,00497-03951.roi,0.0
C8,24h,00498-03929.roi,0.0
C8,24h,00499-03947.roi,0.0
C8,24h,00500-03939.roi,0.0
C8,24h,00501-03977.roi,0.0
C8,24h,00502-03969.roi,0.0
C8,24h,00503-04198.roi,0.0
C8,24h,00504-04027.roi,0.0
C8,24h,00505-04092.roi,0.0
C8,24h,00506-04546.roi,123.0
C8,24h,00507-04173.roi,0.0
C8,24h,00508-04042.roi,0.0
C8,24h,00509-03997.roi,0.0
C8,24h,00510-04042.roi,0.0
C8,24h,00511-04036.roi,0.0
C8,24h,00512-04070.roi,0.0
C8,24h,00513-04053.roi,0.0
C8,24h,00514-04064.roi,0.0
C8,24h,00515-04064.roi,0.0
C8,24h,00516-04181.roi,0.0
C8,24h,00517-04062.roi,0.0
C8,24h,00518-04118.roi,0.0
C8,24h,00519-04111.roi,0.0
C8,24h,00520-04454.roi,698.0
C8,24h,00521-04094.roi,0.0
C8,24h,00522-04133.roi,0.0
C8,24h,00523-04252.roi,0.0
C8,24h,00524-04131.roi,0.0
C8,24h,00525-04138.roi,0.0
C8,24h,00526-04228.roi,0.0
C8,24h,00527-04124.roi,0.0
C8,24h,00528-04158.roi,0.0
C8,24h,00529-04188.roi,0.0
C8,24h,00530-04176.roi,0.0
C8,24h,00531-04183.roi,0.0
C8,24h,00532-04191.roi,0.0
C8,24h,00533-04415.roi,0.0
C8,24h,00534-04788.roi,160.0
C8,24h,00535-04240.roi,0.0
C8,24h,00536-04288.roi,0.0
C8,24h,00537-04313.roi,0.0
C8,24h,00538-04332.roi,0.0
C8,24h,00539-04922.roi,263.0
C8,24h,00540-04440.roi,0.0
C8,24h,00541-04320.roi,0.0
C8,24h,00542-04306.roi,0.0
C8,24h,00543-04352.roi,0.0
C8,24h,00544-04382.roi,0.0
C8,24h,00545-04398.roi,0.0
C8,24h,00546-04440.roi,0.0
C8,24h,00547-04453.roi,0.0
C8,24h,00548-04427.roi,0.0
C8,24h,00549-04495.roi,0.0
C8,24h,00550-04423.roi,0.0
C8,24h,00551-04471.roi,0.0
C8,24h,00552-04478.roi,0.0
C8,24h,00553-04414.roi,0.0
C8,24h,00554-04521.roi,0.0
C8,24h,00555-04498.roi,0.0
C8,24h,00556-04480.roi,0.0
C8,24h,00557-04877.roi,0.0
C8,24h,00558-04528.roi,0.0
C8,24h,00559-04974.roi,0.0
C8,24h,00560-04566.roi,0.0
C8,24h,00561-04583.roi,0.0
C8,24h,00562-04773.roi,113.0
C8,24h,00563-04559.roi,0.0
C8,24h,00564-04551.roi,0.0
C8,24h,00565-04554.roi,0.0
C8,24h,00566-04560.roi,0.0
C8,24h,00567-04624.roi,0.0
C8,24h,00568-04946.roi,31.0
C8,24h,00569-04620.roi,0.0
C8,24h,00570-04627.roi,0.0
C8,24h,00571-04623.roi,0.0
C8,24h,00572-04638.roi,0.0
C8,24h,00573-05287.roi,0.0
C8,24h,00574-04775.roi,0.0
C8,24h,00575-04700.roi,0.0
C8,24h,00576-04607.roi,0.0
C8,24h,00577-04638.roi,0.0
C8,24h,00578-04647.roi,0.0
C8,24h,00579-04673.roi,0.0
C8,24h,00580-04693.roi,0.0
C8,24h,00581-04666.roi,0.0
C8,24h,00582-05310.roi,153.0
C8,24h,00583-04760.roi,0.0
C8,24h,00584-04827.roi,604.0
C8,24h,00585-05023.roi,0.0
C8,24h,00586-04727.roi,0.0
C8,24h,00587-04756.roi,0.0
C8,24h,00588-04738.roi,0.0
C8,24h,00589-04756.roi,0.0
C8,24h,00590-04783.roi,0.0
C8,24h,00591-04771.roi,0.0
C8,24h,00592-04738.roi,0.0
C8,24h,00593-04789.roi,0.0
C8,24h,00594-06430.roi,292.0
C8,24h,00595-04884.roi,0.0
C8,24h,00596-04853.roi,0.0
C8,24h,00597-04774.roi,0.0
C8,24h,00598-04852.roi,0.0
C8,24h,00599-05340.roi,115.0
C8,24h,00600-04810.roi,0.0
C8,24h,00601-04904.roi,0.0
C8,24h,00602-04819.roi,0.0
C8,24h,00603-04878.roi,0.0
C8,24h,00604-04795.roi,0.0
C8,24h,00605-04837.roi,0.0
C8,24h,00606-04895.roi,0.0
C8,24h,00607-04907.roi,0.0
C8,24h,00608-04902.roi,0.0
C8,24h,00609-04997.roi,77.0
C8,24h,00610-05345.roi,89.0
C8,24h,00611-04928.roi,0.0
C8,24h,00612-04940.roi,0.0
C8,24h,00613-04978.roi,0.0
C8,24h,00614-05029.roi,0.0
C8,24h,00615-05057.roi,0.0
C8,24h,00616-05122.roi,691.0
C8,24h,00617-05054.roi,254.0
C8,24h,00618-05058.roi,366.0
C8,24h,00619-05121.roi,778.0
C8,24h,00620-05062.roi,0.0
C8,24h,00621-05332.roi,110.0
C8,24h,00622-05101.roi,0.0
C8,24h,00623-05143.roi,0.0
C8,24h,00624-05135.roi,0.0
C8,24h,00625-05275.roi,0.0
C8,24h,00626-05086.roi,0.0
C8,24h,00627-05238.roi,0.0
C8,24h,00628-05127.roi,0.0
C8,24h,00629-05075.roi,0.0
C8,24h,00630-05150.roi,0.0
C8,24h,00631-05217.roi,0.0
C8,24h,00632-05122.roi,0.0
C8,24h,00633-05197.roi,0.0
C8,24h,00634-05722.roi,28.0
C8,24h,00635-05200.roi,409.0
C8,24h,00636-05176.roi,0.0
C8,24h,00637-05218.roi,527.0
C8,24h,00638-05209.roi,0.0
C8,24h,00639-05174.roi,0.0
C8,24h,00640-05503.roi,1088.0
C8,24h,00641-05195.roi,0.0
C8,24h,00642-05407.roi,0.0
C8,24h,00643-05359.roi,0.0
C8,24h,00644-05342.roi,342.0
C8,24h,00645-05742.roi,0.0
C8,24h,00646-05345.roi,0.0
C8,24h,00647-05356.roi,0.0
C8,24h,00648-05342.roi,0.0
C8,24h,00649-05575.roi,0.0
C8,24h,00650-05424.roi,0.0
C8,24h,00651-05836.roi,0.0
C8,24h,00652-05336.roi,0.0
C8,24h,00653-05452.roi,0.0
C8,24h,00654-05406.roi,0.0
C8,24h,00655-05452.roi,0.0
C8,24h,00656-05400.roi,0.0
C8,24h,00657-05405.roi,0.0
C8,24h,00658-05687.roi,7.0
C8,24h,00659-05420.roi,0.0
C8,24h,00660-05477.roi,0.0
C8,24h,00661-05715.roi,0.0
C8,24h,00662-05532.roi,0.0
C8,24h,00663-05462.roi,0.0
C8,24h,00664-05583.roi,0.0
C8,24h,00665-05520.roi,0.0
C8,24h,00666-05485.roi,0.0
C8,24h,00667-05506.roi,0.0
C8,24h,00668-05528.roi,0.0
C8,24h,00669-05520.roi,0.0
C8,24h,00670-05523.roi,130.0
C8,24h,00671-05549.roi,0.0
C8,24h,00672-05534.roi,0.0
C8,24h,00673-05625.roi,845.0
C8,24h,00674-05522.roi,0.0
C8,24h,00675-05533.roi,0.0
C8,24h,00676-05665.roi,0.0
C8,24h,00677-06326.roi,0.0
C8,24h,00678-05607.roi,0.0
C8,24h,00679-05571.roi,0.0
C8,24h,00680-05574.roi,0.0
C8,24h,00681-06251.roi,125.0
C8,24h,00682-05732.roi,0.0
C8,24h,00683-05599.roi,0.0
C8,24h,00684-05856.roi,0.0
C8,24h,00685-05638.roi,202.0
C8,24h,00686-05731.roi,0.0
C8,24h,00687-05732.roi,0.0
C8,24h,00688-05639.roi,0.0
C8,24h,00689-05654.roi,0.0
C8,24h,00690-05641.roi,0.0
C8,24h,00691-05724.roi,0.0
C8,24h,00692-05632.roi,0.0
C8,24h,00693-05664.roi,0.0
C8,24h,00694-05648.roi,0.0
C8,24h,00695-05726.roi,0.0
C8,24h,00696-05713.roi,0.0
C8,24h,00697-05774.roi,601.0
C8,24h,00698-05933.roi,0.0
C8,24h,00699-05687.roi,0.0
C8,24h,00700-05797.roi,0.0
C8,24h,00701-06308.roi,112.0
C8,24h,00702-05861.roi,0.0
C8,24h,00703-06038.roi,0.0
C8,24h,00704-06096.roi,0.0
C8,24h,00705-05710.roi,0.0
C8,24h,00706-05736.roi,0.0
C8,24h,00707-05734.roi,0.0
C8,24h,00708-05727.roi,0.0
C8,24h,00709-05764.roi,0.0
C8,24h,00710-05800.roi,0.0
C8,24h,00711-05776.roi,0.0
C8,24h,00712-05964.roi,0.0
C8,24h,00713-05821.roi,0.0
C8,24h,00714-05798.roi,0.0
C8,24h,00715-05806.roi,0.0
C8,24h,00716-05887.roi,0.0
C8,24h,00717-05859.roi,0.0
C8,24h,00718-05821.roi,0.0
C8,24h,00719-05873.roi,0.0
C8,24h,00720-05953.roi,0.0
C8,24h,00721-05905.roi,0.0
C8,24h,00722-05845.roi,0.0
C8,24h,00723-05869.roi,0.0
C8,24h,00724-06271.roi,112.0
C8,24h,00725-06807.roi,333.0
C8,24h,00726-06245.roi,0.0
C8,24h,00727-05948.roi,0.0
C8,24h,00728-06724.roi,5.0
C8,24h,00729-05927.roi,0.0
C8,24h,00730-05999.roi,0.0
C8,24h,00731-05958.roi,0.0
C8,24h,00732-06115.roi,0.0
C8,24h,00733-05959.roi,0.0
C8,24h,00734-06004.roi,0.0
C8,24h,00735-06121.roi,0.0
C8,24h,00736-06073.roi,0.0
C8,24h,00737-06046.roi,0.0
C8,24h,00738-05973.roi,0.0
C8,24h,00739-06079.roi,0.0
C8,24h,00740-05999.roi,0.0
C8,24h,00741-06089.roi,0.0
C8,24h,00742-06030.roi,0.0
C8,24h,00743-06159.roi,0.0
C8,24h,00744-06142.roi,0.0
C8,24h,00745-06354.roi,1285.0
C8,24h,00746-06193.roi,0.0
C8,24h,00747-06082.roi,0.0
C8,24h,00748-06122.roi,0.0
C8,24h,00749-06105.roi,0.0
C8,24h,00750-06112.roi,0.0
C8,24h,00751-06095.roi,0.0
C8,24h,00752-06136.roi,0.0
C8,24h,00753-06097.roi,0.0
C8,24h,00754-06136.roi,0.0
C8,24h,00755-06139.roi,0.0
C8,24h,00756-06126.roi,0.0
C8,24h,00757-06155.roi,0.0
C8,24h,00758-06194.roi,0.0
C8,24h,00759-06231.roi,0.0
C8,24h,00760-06177.roi,0.0
C8,24h,00761-06249.roi,0.0
C8,24h,00762-06217.roi,0.0
C8,24h,00763-06248.roi,0.0
C8,24h,00764-06243.roi,0.0
C8,24h,00765-06335.roi,0.0
C8,24h,00766-06316.roi,0.0
C8,24h,00767-06255.roi,0.0
C8,24h,00768-06271.roi,0.0
C8,24h,00769-06257.roi,0.0
C8,24h,00770-06304.roi,0.0
C8,24h,00771-06333.roi,0.0
C8,24h,00772-06281.roi,0.0
C8,24h,00773-06496.roi,0.0
C8,24h,00774-06312.roi,0.0
C8,24h,00775-06314.roi,0.0
C8,24h,00776-06295.roi,0.0
C8,24h,00777-06316.roi,0.0
C8,24h,00778-06421.roi,0.0
C8,24h,00779-06292.roi,0.0
C8,24h,00780-06317.roi,0.0
C8,24h,00781-06327.roi,0.0
C8,24h,00782-06424.roi,0.0
C8,24h,00783-06466.roi,0.0
C8,24h,00784-06361.roi,0.0
C8,24h,00785-06925.roi,152.0
C8,24h,00786-06427.roi,0.0
C8,24h,00787-06392.roi,0.0
C8,24h,00788-06438.roi,0.0
C8,24h,00789-06415.roi,0.0
C8,24h,00790-06377.roi,0.0
C8,24h,00791-06439.roi,0.0
C8,24h,00792-06467.roi,295.0
C8,24h,00793-06433.roi,314.0
C8,24h,00794-06430.roi,0.0
C8,24h,00795-06487.roi,0.0
C8,24h,00796-06806.roi,0.0
C8,24h,00797-06479.roi,0.0
C8,24h,00798-06452.roi,0.0
C8,24h,00799-06453.roi,0.0
C8,24h,00800-06464.roi,0.0
C8,24h,00801-06665.roi,0.0
C8,24h,00802-06452.roi,0.0
C8,24h,00803-06453.roi,0.0
C8,24h,00804-06503.roi,0.0
C8,24h,00805-06507.roi,0.0
C8,24h,00806-06487.roi,0.0
C8,24h,00807-06496.roi,0.0
C8,24h,00808-06559.roi,0.0
C8,24h,00809-06495.roi,0.0
C8,24h,00810-07222.roi,51.0
C8,24h,00811-06515.roi,0.0
C8,24h,00812-06506.roi,0.0
C8,24h,00813-06576.roi,0.0
C8,24h,00814-06597.roi,0.0
C8,24h,00815-06579.roi,0.0
C8,24h,00816-06586.roi,0.0
C8,24h,00817-06593.roi,0.0
C8,24h,00818-06548.roi,0.0
C8,24h,00819-06591.roi,0.0
C8,24h,00820-06628.roi,0.0
C8,24h,00821-06605.roi,0.0
C8,24h,00822-06612.roi,0.0
C8,24h,00823-07336.roi,180.0
C8,24h,00824-06604.roi,0.0
C8,24h,00825-06595.roi,0.0
C8,24h,00826-06602.roi,0.0
C8,24h,00827-06629.roi,0.0
C8,24h,00828-06601.roi,0.0
C8,24h,00829-06607.roi,0.0
C8,24h,00830-06665.roi,0.0
C8,24h,00831-06620.roi,0.0
C8,24h,00832-06663.roi,0.0
C8,24h,00833-06634.roi,0.0
C8,24h,00834-07109.roi,0.0
C8,24h,00835-07618.roi,55.0
C8,24h,00836-06679.roi,0.0
