Chip,Hour,Droplet,Bacteria Count
C6,09h,02962-20896.roi,0.0
C6,09h,02963-20848.roi,0.0
C6,09h,02964-20993.roi,1807.0
C6,09h,02965-20808.roi,0.0
C6,09h,02966-20921.roi,0.0
C6,09h,02967-20906.roi,0.0
C6,09h,02968-20825.roi,0.0
C6,09h,02969-20931.roi,0.0
C6,09h,02970-20820.roi,0.0
C6,09h,02971-20856.roi,0.0
C6,09h,02972-20824.roi,0.0
C6,09h,02973-21049.roi,0.0
C6,09h,02974-20842.roi,0.0
C6,09h,02975-20866.roi,0.0
C6,09h,02976-20971.roi,517.0
C6,09h,02977-20870.roi,0.0
C6,09h,02978-20902.roi,0.0
C6,09h,02979-20900.roi,0.0
C6,09h,02980-21179.roi,131.0
C6,09h,02981-21062.roi,0.0
C6,09h,02982-20926.roi,0.0
C6,09h,02983-20999.roi,0.0
C6,09h,02984-20951.roi,0.0
C6,09h,02985-21327.roi,0.0
C6,09h,02986-21000.roi,478.0
C6,09h,02987-21009.roi,0.0
C6,09h,02988-20950.roi,0.0
C6,09h,02989-20999.roi,0.0
C6,09h,02990-21001.roi,0.0
C6,09h,02991-21049.roi,0.0
C6,09h,02992-21111.roi,1164.0
C6,09h,02993-21142.roi,0.0
C6,09h,02994-21121.roi,347.0
C6,09h,02995-21017.roi,0.0
C6,09h,02996-20989.roi,0.0
C6,09h,02997-21286.roi,0.0
C6,09h,02998-21034.roi,0.0
C6,09h,02999-21221.roi,5658.0
C6,09h,03000-21097.roi,0.0
C6,09h,03001-21057.roi,0.0
C6,09h,03002-21012.roi,0.0
C6,09h,03003-21122.roi,458.0
C6,09h,03004-21011.roi,0.0
C6,09h,03005-21019.roi,0.0
C6,09h,03006-21285.roi,396.0
C6,09h,03007-21313.roi,0.0
C6,09h,03008-21096.roi,0.0
C6,09h,03009-21131.roi,0.0
C6,09h,03010-21213.roi,1268.0
C6,09h,03011-21207.roi,0.0
C6,09h,03012-21058.roi,0.0
C6,09h,03013-21060.roi,0.0
C6,09h,03014-21140.roi,0.0
C6,09h,03015-21122.roi,0.0
C6,09h,03016-21213.roi,0.0
C6,09h,03017-21196.roi,0.0
C6,09h,03018-21121.roi,0.0
C6,09h,03019-21300.roi,299.0
C6,09h,03020-21187.roi,0.0
C6,09h,03021-21107.roi,0.0
C6,09h,03022-21286.roi,1647.0
C6,09h,03023-21226.roi,0.0
C6,09h,03024-21234.roi,0.0
C6,09h,03025-21561.roi,6742.0
C6,09h,03026-21350.roi,1126.0
C6,09h,03027-21178.roi,0.0
C6,09h,03028-21369.roi,398.0
C6,09h,03029-21197.roi,169.0
C6,09h,03030-21325.roi,887.0
C6,09h,03031-21297.roi,0.0
C6,09h,03032-21453.roi,212.0
C6,09h,03033-21203.roi,0.0
C6,09h,03034-21326.roi,0.0
C6,09h,03035-21320.roi,0.0
C6,09h,03036-21324.roi,579.0
C6,09h,03037-21300.roi,0.0
C6,09h,03038-21310.roi,113.0
C6,09h,03039-21337.roi,460.0
C6,09h,03040-21308.roi,0.0
C6,09h,03041-21240.roi,0.0
C6,09h,03042-21311.roi,42.0
C6,09h,03043-21225.roi,0.0
C6,09h,03044-21267.roi,0.0
C6,09h,03045-21310.roi,0.0
C6,09h,03046-21267.roi,0.0
C6,09h,03047-21277.roi,0.0
C6,09h,03048-21315.roi,0.0
C6,09h,03049-21533.roi,0.0
C6,09h,03050-21334.roi,0.0
C6,09h,03051-21446.roi,1392.0
C6,09h,03052-21338.roi,0.0
C6,09h,03053-21399.roi,0.0
C6,09h,03054-21349.roi,0.0
C6,09h,03055-21354.roi,426.0
C6,09h,03056-21412.roi,497.0
C6,09h,03057-21407.roi,0.0
C6,09h,03058-21421.roi,0.0
C6,09h,03059-21654.roi,2058.0
C6,09h,03060-21390.roi,61.0
C6,09h,03061-21363.roi,0.0
C6,09h,03062-21543.roi,626.0
C6,09h,03063-21423.roi,0.0
C6,09h,03064-21510.roi,407.0
C6,09h,03065-21542.roi,0.0
C6,09h,03066-21418.roi,0.0
C6,09h,03067-21815.roi,10235.0
C6,09h,03068-21438.roi,0.0
C6,09h,03069-21776.roi,0.0
C6,09h,03070-21795.roi,6566.0
C6,09h,03071-21504.roi,0.0
C6,09h,03072-21481.roi,0.0
C6,09h,03073-21484.roi,34.0
C6,09h,03074-21482.roi,0.0
C6,09h,03075-21841.roi,4919.0
C6,09h,03076-21790.roi,542.0
C6,09h,03077-21500.roi,0.0
C6,09h,03078-21531.roi,0.0
C6,09h,03079-21527.roi,0.0
C6,09h,03080-21560.roi,0.0
C6,09h,03081-21623.roi,0.0
C6,09h,03082-21575.roi,106.0
C6,09h,03083-21580.roi,0.0
C6,09h,03084-21613.roi,0.0
C6,09h,03085-21586.roi,0.0
C6,09h,03086-21586.roi,0.0
C6,09h,03087-21824.roi,1484.0
C6,09h,03088-21638.roi,239.0
C6,09h,03089-21725.roi,804.0
C6,09h,03090-21886.roi,7520.0
C6,09h,03091-21714.roi,0.0
C6,09h,03092-21762.roi,1512.0
C6,09h,03093-21868.roi,3490.0
C6,09h,03094-21651.roi,0.0
C6,09h,03095-21830.roi,1689.0
C6,09h,03096-21661.roi,0.0
C6,09h,03097-21623.roi,0.0
C6,09h,03098-21810.roi,0.0
C6,09h,03099-21684.roi,0.0
C6,09h,03100-21735.roi,0.0
C6,09h,03101-21642.roi,0.0
C6,09h,03102-21648.roi,0.0
C6,09h,03103-21681.roi,0.0
C6,09h,03104-21825.roi,0.0
C6,09h,03105-22081.roi,0.0
C6,09h,03106-21689.roi,0.0
C6,09h,03107-21911.roi,161.0
C6,09h,03108-21691.roi,0.0
C6,09h,03109-21706.roi,0.0
C6,09h,03110-21730.roi,0.0
C6,09h,03111-21693.roi,0.0
C6,09h,03112-21771.roi,29.0
C6,09h,03113-21873.roi,0.0
C6,09h,03114-21807.roi,0.0
C6,09h,03115-21853.roi,0.0
C6,09h,03116-22043.roi,6762.0
C6,09h,03117-21794.roi,0.0
C6,09h,03118-21897.roi,935.0
C6,09h,03119-21924.roi,285.0
C6,09h,03120-21937.roi,673.0
C6,09h,03121-21853.roi,0.0
C6,09h,03122-21786.roi,0.0
C6,09h,03123-22069.roi,0.0
C6,09h,03124-21935.roi,0.0
C6,09h,03125-21891.roi,0.0
C6,09h,03126-21874.roi,0.0
C6,09h,03127-21882.roi,0.0
C6,09h,03128-21832.roi,0.0
C6,09h,03129-21988.roi,1054.0
C6,09h,03130-21985.roi,1835.0
C6,09h,03131-21813.roi,0.0
C6,09h,03132-21889.roi,0.0
C6,09h,03133-21918.roi,311.0
C6,09h,03134-21829.roi,0.0
C6,09h,03135-21856.roi,0.0
C6,09h,03136-21862.roi,0.0
C6,09h,03137-21870.roi,0.0
C6,09h,03138-21918.roi,0.0
C6,09h,03139-21942.roi,0.0
C6,09h,03140-22014.roi,0.0
C6,09h,03141-21934.roi,0.0
C6,09h,03142-22209.roi,0.0
C6,09h,03143-22124.roi,0.0
C6,09h,03144-22131.roi,0.0
C6,09h,03145-22056.roi,0.0
C6,09h,03146-22343.roi,299.0
C6,09h,03147-21992.roi,0.0
C6,09h,03148-22205.roi,0.0
C6,09h,03149-22118.roi,0.0
C6,09h,03150-22293.roi,2922.0
C6,09h,03151-22039.roi,0.0
C6,09h,03152-22276.roi,0.0
C6,09h,03153-22123.roi,0.0
C6,09h,03154-22150.roi,550.0
C6,09h,03155-22256.roi,313.0
C6,09h,03156-22255.roi,18.0
C6,09h,03157-22107.roi,0.0
C6,09h,03158-22158.roi,0.0
C6,09h,03159-22187.roi,8.0
C6,09h,03160-22113.roi,0.0
C6,09h,03161-22086.roi,0.0
C6,09h,03162-22212.roi,0.0
C6,09h,03163-22242.roi,765.0
C6,09h,03164-22266.roi,51.0
C6,09h,03165-22128.roi,0.0
C6,09h,03166-22347.roi,0.0
C6,09h,03167-22255.roi,0.0
C6,09h,03168-22452.roi,5.0
C6,09h,03169-22290.roi,0.0
C6,09h,03170-22277.roi,962.0
C6,09h,03171-22156.roi,0.0
C6,09h,03172-22227.roi,0.0
C6,09h,03173-22244.roi,0.0
C6,09h,03174-22353.roi,0.0
C6,09h,03175-22226.roi,0.0
C6,09h,03176-22286.roi,341.0
C6,09h,03177-22384.roi,1806.0
C6,09h,03178-22312.roi,0.0
C6,09h,03179-22456.roi,0.0
C6,09h,03180-22296.roi,0.0
C6,09h,03181-22535.roi,3542.0
C6,09h,03182-22234.roi,0.0
C6,09h,03183-22477.roi,128.0
C6,09h,03184-22505.roi,1564.0
C6,09h,03185-22283.roi,0.0
C6,09h,03186-22562.roi,4683.0
C6,09h,03187-22459.roi,234.0
C6,09h,03188-22510.roi,141.0
C6,09h,03189-22352.roi,104.0
C6,09h,03190-22398.roi,328.0
C6,09h,03191-22623.roi,0.0
C6,09h,03192-22360.roi,0.0
C6,09h,03193-22304.roi,0.0
C6,09h,03194-22308.roi,0.0
C6,09h,03195-22437.roi,0.0
C6,09h,03196-22434.roi,138.0
C6,09h,03197-22417.roi,0.0
C6,09h,03198-22460.roi,0.0
C6,09h,03199-22411.roi,164.0
C6,09h,03200-22344.roi,0.0
C6,09h,03201-22405.roi,0.0
C6,09h,03202-22382.roi,0.0
C6,09h,03203-22435.roi,155.0
C6,09h,03204-22413.roi,0.0
C6,09h,03205-22499.roi,0.0
C6,09h,03206-22447.roi,0.0
C6,09h,03207-22433.roi,0.0
C6,09h,03208-22494.roi,466.0
C6,09h,03209-22451.roi,0.0
C6,09h,03210-22475.roi,0.0
C6,09h,03211-22448.roi,138.0
C6,09h,03212-22680.roi,4019.0
C6,09h,03213-22522.roi,0.0
C6,09h,03214-22563.roi,0.0
C6,09h,03215-22507.roi,0.0
C6,09h,03216-22565.roi,0.0
C6,09h,03217-22475.roi,0.0
C6,09h,03218-22548.roi,0.0
C6,09h,03219-22514.roi,0.0
C6,09h,03220-22688.roi,1258.0
C6,09h,03221-22595.roi,0.0
C6,09h,03222-22516.roi,0.0
C6,09h,03223-22547.roi,0.0
C6,09h,03224-22524.roi,0.0
C6,09h,03225-22761.roi,0.0
C6,09h,03226-22799.roi,2092.0
C6,09h,03227-22585.roi,0.0
C6,09h,03228-22773.roi,15.0
C6,09h,03229-22554.roi,0.0
C6,09h,03230-22847.roi,0.0
C6,09h,03231-22732.roi,0.0
C6,09h,03232-22624.roi,23.0
C6,09h,03233-22770.roi,0.0
C6,09h,03234-22679.roi,622.0
C6,09h,03235-22748.roi,85.0
C6,09h,03236-22736.roi,0.0
C6,09h,03237-22629.roi,0.0
C6,09h,03238-22922.roi,4319.0
C6,09h,03239-22861.roi,1129.0
C6,09h,03240-22707.roi,0.0
C6,09h,03241-22670.roi,0.0
C6,09h,03242-22723.roi,0.0
C6,09h,03243-22659.roi,0.0
C6,09h,03244-22729.roi,0.0
C6,09h,03245-22757.roi,0.0
C6,09h,03246-22782.roi,0.0
C6,09h,03247-22675.roi,0.0
C6,09h,03248-22954.roi,22.0
C6,09h,03249-22844.roi,0.0
C6,09h,03250-22746.roi,0.0
C6,09h,03251-22829.roi,0.0
C6,09h,03252-22771.roi,0.0
C6,09h,03253-22790.roi,0.0
C6,09h,03254-22973.roi,1150.0
C6,09h,03255-22909.roi,0.0
C6,09h,03256-22968.roi,61.0
C6,09h,03257-22804.roi,0.0
C6,09h,03258-22742.roi,0.0
C6,09h,03259-22748.roi,0.0
C6,09h,03260-22792.roi,0.0
C6,09h,03261-22805.roi,0.0
C6,09h,03262-22764.roi,0.0
C6,09h,03263-22760.roi,0.0
C6,09h,03264-22878.roi,0.0
C6,09h,03265-22902.roi,0.0
C6,09h,03266-23115.roi,6351.0
C6,09h,03267-22922.roi,0.0
C6,09h,03268-22834.roi,78.0
C6,09h,03269-23011.roi,241.0
C6,09h,03270-23069.roi,0.0
C6,09h,03271-22799.roi,0.0
C6,09h,03272-22979.roi,1477.0
C6,09h,03273-23084.roi,1413.0
C6,09h,03274-22825.roi,0.0
C6,09h,03275-22868.roi,0.0
C6,09h,03276-22913.roi,0.0
C6,09h,03277-22860.roi,0.0
C6,09h,03278-22880.roi,0.0
C6,09h,03279-22883.roi,0.0
C6,09h,03280-23244.roi,338.0
C6,09h,03281-22949.roi,0.0
C6,09h,03282-22909.roi,0.0
C6,09h,03283-22949.roi,0.0
C6,09h,03284-23114.roi,9.0
C6,09h,03285-22881.roi,0.0
C6,09h,03286-23020.roi,0.0
C6,09h,03287-22903.roi,0.0
C6,09h,03288-22930.roi,0.0
C6,09h,03289-23029.roi,54.0
C6,09h,03290-22924.roi,0.0
C6,09h,03291-23144.roi,1801.0
C6,09h,03292-23076.roi,136.0
C6,09h,03293-22983.roi,0.0
C6,09h,03294-22967.roi,295.0
C6,09h,03295-22979.roi,0.0
C6,09h,03296-22953.roi,0.0
C6,09h,03297-23020.roi,0.0
C6,09h,03298-23045.roi,56.0
C6,09h,03299-23070.roi,0.0
C6,09h,03300-23094.roi,0.0
C6,09h,03301-23203.roi,291.0
C6,09h,03302-23086.roi,0.0
C6,09h,03303-23262.roi,0.0
C6,09h,03304-23165.roi,84.0
C6,09h,03305-23098.roi,0.0
C6,09h,03306-23173.roi,30.0
C6,09h,03307-23429.roi,9799.0
C6,09h,03308-23068.roi,0.0
C6,09h,03309-23115.roi,0.0
C6,09h,03310-23065.roi,0.0
C6,09h,03311-23161.roi,417.0
C6,09h,03312-23300.roi,13.0
C6,09h,03313-23052.roi,0.0
C6,09h,03314-23142.roi,289.0
C6,09h,03315-23133.roi,0.0
C6,09h,03316-23201.roi,0.0
C6,09h,03317-23132.roi,0.0
C6,09h,03318-23157.roi,0.0
C6,09h,03319-23290.roi,0.0
C6,09h,03320-23173.roi,0.0
C6,09h,03321-23169.roi,0.0
C6,09h,03322-23375.roi,0.0
C6,09h,03323-23243.roi,0.0
C6,09h,03324-23273.roi,0.0
C6,09h,03325-23487.roi,1461.0
C6,09h,03326-23287.roi,23.0
C6,09h,03327-23489.roi,4498.0
C6,09h,03328-23355.roi,0.0
C6,09h,03329-23376.roi,0.0
C6,09h,03330-23442.roi,0.0
C6,09h,03331-23435.roi,176.0
C6,09h,03332-23183.roi,0.0
C6,09h,03333-23236.roi,0.0
C6,09h,03334-23201.roi,0.0
C6,09h,03335-23359.roi,0.0
C6,09h,03336-23276.roi,138.0
C6,09h,03337-23269.roi,0.0
C6,09h,03338-23205.roi,0.0
C6,09h,03339-23237.roi,0.0
C6,09h,03340-23295.roi,0.0
C6,09h,03341-23447.roi,0.0
C6,09h,03342-23477.roi,577.0
C6,09h,03343-23403.roi,0.0
C6,09h,03344-23391.roi,107.0
C6,09h,03345-23315.roi,0.0
C6,09h,03346-23434.roi,422.0
C6,09h,03347-23378.roi,0.0
C6,09h,03348-23340.roi,0.0
C6,09h,03349-23425.roi,0.0
C6,09h,03350-23330.roi,0.0
C6,09h,03351-23322.roi,0.0
C6,09h,03352-23674.roi,0.0
C6,09h,03353-23532.roi,0.0
C6,09h,03354-23487.roi,69.0
C6,09h,03355-23404.roi,0.0
C6,09h,03356-23354.roi,0.0
C6,09h,03357-23448.roi,176.0
C6,09h,03358-23392.roi,0.0
C6,09h,03359-23496.roi,105.0
C6,09h,03360-23494.roi,0.0
C6,09h,03361-23420.roi,0.0
C6,09h,03362-23453.roi,288.0
C6,09h,03363-23470.roi,0.0
C6,09h,03364-23695.roi,15.0
C6,09h,03365-23521.roi,0.0
C6,09h,03366-23628.roi,80.0
C6,09h,03367-23449.roi,0.0
C6,09h,03368-23517.roi,260.0
C6,09h,03369-23448.roi,0.0
C6,09h,03370-23464.roi,0.0
C6,09h,03371-23449.roi,0.0
C6,09h,03372-23499.roi,0.0
C6,09h,03373-23747.roi,1077.0
C6,09h,03374-23555.roi,0.0
C6,09h,03375-23687.roi,1274.0
C6,09h,03376-23460.roi,0.0
C6,09h,03377-23501.roi,0.0
C6,09h,03378-23549.roi,0.0
C6,09h,03379-23544.roi,0.0
C6,09h,03380-23689.roi,75.0
C6,09h,03381-23638.roi,77.0
C6,09h,03382-23588.roi,0.0
C6,09h,03383-23531.roi,0.0
C6,09h,03384-23641.roi,0.0
C6,09h,03385-23583.roi,0.0
C6,09h,03386-23562.roi,36.0
C6,09h,03387-23595.roi,0.0
C6,09h,03388-23834.roi,23.0
C6,09h,03389-23695.roi,129.0
C6,09h,03390-23736.roi,172.0
C6,09h,03391-23752.roi,0.0
C6,09h,03392-23686.roi,0.0
C6,09h,03393-23564.roi,0.0
C6,09h,03394-23626.roi,0.0
C6,09h,03395-23760.roi,1412.0
C6,09h,03396-23590.roi,0.0
C6,09h,03397-23662.roi,0.0
C6,09h,03398-23604.roi,0.0
C6,09h,03399-23684.roi,0.0
C6,09h,03400-23729.roi,0.0
C6,09h,03401-23755.roi,0.0
C6,09h,03402-23624.roi,0.0
C6,09h,03403-23763.roi,0.0
C6,09h,03404-23681.roi,0.0
C6,09h,03405-23838.roi,0.0
C6,09h,03406-23730.roi,0.0
C6,09h,03407-23690.roi,0.0
C6,09h,03408-23702.roi,0.0
C6,09h,03409-23801.roi,248.0
C6,09h,03410-23701.roi,0.0
C6,09h,03411-23860.roi,127.0
C6,09h,03412-23869.roi,0.0
C6,09h,03413-23707.roi,0.0
C6,09h,03414-23870.roi,0.0
C6,09h,03415-23734.roi,0.0
C6,09h,03416-23798.roi,0.0
C6,09h,03417-23850.roi,0.0
C6,09h,03418-24111.roi,0.0
C6,09h,03419-23740.roi,0.0
C6,09h,03420-23761.roi,0.0
C6,09h,03421-23809.roi,0.0
C6,09h,03422-23847.roi,0.0
C6,09h,03423-24007.roi,5.0
C6,09h,03424-23818.roi,0.0
C6,09h,03425-23894.roi,0.0
C6,09h,03426-23967.roi,887.0
C6,09h,03427-23967.roi,780.0
C6,09h,03428-24038.roi,0.0
C6,09h,03429-24005.roi,0.0
C6,09h,03430-23839.roi,0.0
C6,09h,03431-23901.roi,0.0
C6,09h,03432-24074.roi,0.0
C6,09h,03433-24067.roi,10.0
C6,09h,03434-23925.roi,0.0
C6,09h,03435-23853.roi,0.0
C6,09h,03436-23909.roi,0.0
C6,09h,03437-23871.roi,0.0
C6,09h,03438-23852.roi,0.0
C6,09h,03439-24047.roi,386.0
C6,09h,03440-23885.roi,0.0
C6,09h,03441-23902.roi,0.0
C6,09h,03442-23941.roi,0.0
C6,09h,03443-24022.roi,0.0
C6,09h,03444-23985.roi,0.0
C6,09h,03445-23964.roi,141.0
C6,09h,03446-23941.roi,43.0
C6,09h,03447-24187.roi,2237.0
C6,09h,03448-24014.roi,0.0
C6,09h,03449-23895.roi,0.0
C6,09h,03450-23956.roi,0.0
C6,09h,03451-23980.roi,0.0
C6,09h,03452-23977.roi,0.0
C6,09h,03453-23952.roi,21.0
C6,09h,03454-23956.roi,0.0
C6,09h,03455-23934.roi,0.0
C6,09h,03456-23956.roi,0.0
C6,09h,03457-24025.roi,8.0
C6,09h,03458-24243.roi,593.0
C6,09h,03459-23969.roi,0.0
C6,09h,03460-23972.roi,0.0
C6,09h,03461-24114.roi,112.0
C6,09h,03462-23996.roi,0.0
C6,09h,03463-24038.roi,0.0
C6,09h,03464-24057.roi,0.0
C6,09h,03465-24021.roi,0.0
C6,09h,03466-24029.roi,0.0
C6,09h,03467-24289.roi,1739.0
C6,09h,03468-24126.roi,0.0
C6,09h,03469-24215.roi,0.0
C6,09h,03470-24028.roi,0.0
C6,09h,03471-24220.roi,11.0
C6,09h,03472-24044.roi,0.0
C6,09h,03473-24204.roi,173.0
C6,09h,03474-24157.roi,0.0
C6,09h,03475-24124.roi,0.0
C6,09h,03476-24232.roi,127.0
C6,09h,03477-24123.roi,0.0
C6,09h,03478-24096.roi,0.0
C6,09h,03479-24142.roi,0.0
C6,09h,03480-24190.roi,0.0
C6,09h,03481-24322.roi,0.0
C6,09h,03482-24215.roi,0.0
C6,09h,03483-24154.roi,0.0
C6,09h,03484-24323.roi,2277.0
C6,09h,03485-24336.roi,274.0
C6,09h,03486-24139.roi,0.0
C6,09h,03487-24353.roi,0.0
C6,09h,03488-24224.roi,214.0
C6,09h,03489-24341.roi,863.0
C6,09h,03490-24291.roi,0.0
C6,09h,03491-24284.roi,0.0
C6,09h,03492-24368.roi,0.0
C6,09h,03493-24262.roi,36.0
C6,09h,03494-24183.roi,0.0
C6,09h,03495-24274.roi,0.0
C6,09h,03496-24388.roi,1008.0
C6,09h,03497-24258.roi,0.0
C6,09h,03498-24383.roi,0.0
C6,09h,03499-24227.roi,0.0
C6,09h,03500-24347.roi,0.0
C6,09h,03501-24281.roi,0.0
C6,09h,03502-24409.roi,239.0
C6,09h,03503-24412.roi,1034.0
C6,09h,03504-24359.roi,0.0
C6,09h,03505-24403.roi,111.0
C6,09h,03506-24420.roi,0.0
C6,09h,03507-24421.roi,0.0
C6,09h,03508-24327.roi,0.0
C6,09h,03509-24344.roi,0.0
C6,09h,03510-24426.roi,0.0
C6,09h,03511-24297.roi,0.0
C6,09h,03512-24429.roi,907.0
C6,09h,03513-24364.roi,81.0
C6,09h,03514-24321.roi,0.0
C6,09h,03515-24432.roi,0.0
C6,09h,03516-24422.roi,0.0
C6,09h,03517-24434.roi,0.0
C6,09h,03518-24389.roi,284.0
C6,09h,03519-24435.roi,0.0
C6,09h,03520-24393.roi,0.0
C6,09h,03521-24371.roi,0.0
C6,09h,03522-24396.roi,0.0
C6,09h,03523-24479.roi,0.0
C6,09h,03524-24427.roi,0.0
C6,09h,03525-24487.roi,0.0
C6,09h,03526-24488.roi,0.0
C6,09h,03527-24491.roi,0.0
C6,09h,03528-24469.roi,0.0
C6,09h,03529-24494.roi,127.0
C6,09h,03530-24481.roi,0.0
C6,09h,03531-24480.roi,152.0
C6,09h,03532-24503.roi,0.0
C6,09h,03533-24451.roi,0.0
C6,09h,03534-24471.roi,0.0
C6,09h,03535-24520.roi,0.0
C6,09h,03536-24483.roi,0.0
C6,09h,03537-24526.roi,0.0
C6,09h,03538-24527.roi,524.0
C6,09h,03539-24514.roi,0.0
C6,09h,03540-24506.roi,0.0
C6,09h,03541-24531.roi,0.0
C6,09h,03542-24532.roi,25.0
C6,09h,03543-24535.roi,0.0
C6,09h,03544-24532.roi,0.0
C6,09h,03545-24538.roi,0.0
C6,09h,03546-24539.roi,0.0
C6,09h,03547-24530.roi,0.0
C6,09h,03548-24542.roi,0.0
C6,09h,03549-24549.roi,0.0
C6,09h,03550-24550.roi,0.0
C6,09h,03551-24541.roi,0.0
C6,09h,03552-24553.roi,0.0
C6,09h,03553-24557.roi,0.0
C6,09h,03554-24558.roi,0.0
C6,09h,03555-24560.roi,74.0
C6,09h,03556-24566.roi,0.0
C6,09h,03557-24569.roi,0.0
C6,10h,00001-00047.roi,20.0
C6,10h,00002-00006.roi,0.0
C6,10h,00003-00492.roi,12660.0
C6,10h,00004-00090.roi,323.0
C6,10h,00005-00191.roi,2364.0
C6,10h,00006-00401.roi,8100.0
C6,10h,00007-00610.roi,8601.0
C6,10h,00008-00033.roi,0.0
C6,10h,00009-00003.roi,0.0
C6,10h,00010-00157.roi,4341.0
C6,10h,00011-00139.roi,915.0
C6,10h,00012-00292.roi,5548.0
C6,10h,00013-00035.roi,0.0
C6,10h,00014-00492.roi,17551.0
C6,10h,00015-00022.roi,0.0
C6,10h,00016-00095.roi,0.0
C6,10h,00017-00330.roi,1639.0
C6,10h,00018-00397.roi,14450.0
C6,10h,00019-00068.roi,202.0
C6,10h,00020-00016.roi,118.0
C6,10h,00021-00022.roi,0.0
C6,10h,00022-00007.roi,0.0
C6,10h,00023-00584.roi,27745.0
C6,10h,00024-00103.roi,1508.0
C6,10h,00025-00186.roi,2086.0
C6,10h,00026-00493.roi,22825.0
C6,10h,00027-00015.roi,0.0
C6,10h,00028-00032.roi,0.0
C6,10h,00029-00125.roi,444.0
C6,10h,00030-00258.roi,3474.0
C6,10h,00031-00035.roi,0.0
C6,10h,00032-00066.roi,57.0
C6,10h,00033-00548.roi,546.0
C6,10h,00034-00072.roi,0.0
C6,10h,00035-00168.roi,31.0
C6,10h,00036-00063.roi,0.0
C6,10h,00037-00072.roi,0.0
C6,10h,00038-00130.roi,0.0
C6,10h,00039-00074.roi,0.0
C6,10h,00040-00160.roi,0.0
C6,10h,00041-00109.roi,0.0
C6,10h,00042-00323.roi,134.0
C6,10h,00043-00247.roi,332.0
C6,10h,00044-00139.roi,0.0
C6,10h,00045-00164.roi,0.0
C6,10h,00046-00335.roi,115.0
C6,10h,00047-00380.roi,904.0
C6,10h,00048-00173.roi,0.0
C6,10h,00049-00168.roi,0.0
C6,10h,00050-00225.roi,0.0
C6,10h,00051-00328.roi,823.0
C6,10h,00052-00237.roi,0.0
C6,10h,00053-00198.roi,0.0
C6,10h,00054-00219.roi,0.0
C6,10h,00055-00641.roi,7493.0
C6,10h,00056-00260.roi,0.0
C6,10h,00057-00325.roi,56.0
C6,10h,00058-00283.roi,0.0
C6,10h,00059-00480.roi,448.0
C6,10h,00060-00245.roi,0.0
C6,10h,00061-00245.roi,0.0
C6,10h,00062-00252.roi,0.0
C6,10h,00063-00325.roi,409.0
C6,10h,00064-00290.roi,0.0
C6,10h,00065-00312.roi,0.0
C6,10h,00066-00362.roi,175.0
C6,10h,00067-00303.roi,0.0
C6,10h,00068-00337.roi,0.0
C6,10h,00069-00756.roi,16105.0
C6,10h,00070-00811.roi,13225.0
C6,10h,00071-00383.roi,0.0
C6,10h,00072-00326.roi,0.0
C6,10h,00073-00605.roi,4458.0
C6,10h,00074-00434.roi,0.0
C6,10h,00075-00396.roi,0.0
C6,10h,00076-00468.roi,0.0
C6,10h,00077-00387.roi,0.0
C6,10h,00078-00393.roi,0.0
C6,10h,00079-00480.roi,405.0
C6,10h,00080-00465.roi,757.0
C6,10h,00081-00381.roi,0.0
C6,10h,00082-00410.roi,0.0
C6,10h,00083-00572.roi,2906.0
C6,10h,00084-00650.roi,2289.0
C6,10h,00085-00455.roi,0.0
C6,10h,00086-00582.roi,21.0
C6,10h,00087-00575.roi,0.0
C6,10h,00088-00425.roi,0.0
C6,10h,00089-00434.roi,0.0
C6,10h,00090-00440.roi,0.0
C6,10h,00091-00450.roi,0.0
C6,10h,00092-00536.roi,0.0
C6,10h,00093-00460.roi,0.0
C6,10h,00094-00574.roi,0.0
C6,10h,00095-00517.roi,0.0
C6,10h,00096-00611.roi,0.0
C6,10h,00097-00553.roi,0.0
C6,10h,00098-00629.roi,0.0
C6,10h,00099-00536.roi,0.0
C6,10h,00100-00740.roi,1174.0
C6,10h,00101-00780.roi,216.0
C6,10h,00102-00547.roi,0.0
C6,10h,00103-00575.roi,0.0
C6,10h,00104-00611.roi,0.0
C6,10h,00105-00581.roi,0.0
C6,10h,00106-00599.roi,0.0
C6,10h,00107-00584.roi,0.0
C6,10h,00108-00575.roi,0.0
C6,10h,00109-00620.roi,0.0
C6,10h,00110-00681.roi,0.0
C6,10h,00111-00908.roi,345.0
C6,10h,00112-00662.roi,0.0
C6,10h,00113-01050.roi,13897.0
C6,10h,00114-00990.roi,6170.0
C6,10h,00115-00733.roi,0.0
C6,10h,00116-00960.roi,3897.0
C6,10h,00117-00710.roi,0.0
C6,10h,00118-00789.roi,0.0
C6,10h,00119-00777.roi,0.0
C6,10h,00120-00785.roi,113.0
C6,10h,00121-00821.roi,0.0
C6,10h,00122-01106.roi,10003.0
C6,10h,00123-00766.roi,0.0
C6,10h,00124-00867.roi,0.0
C6,10h,00125-00835.roi,0.0
C6,10h,00126-00787.roi,0.0
C6,10h,00127-00820.roi,0.0
C6,10h,00128-01187.roi,6133.0
C6,10h,00129-00823.roi,0.0
C6,10h,00130-00823.roi,0.0
C6,10h,00131-00837.roi,0.0
C6,10h,00132-00840.roi,0.0
C6,10h,00133-00854.roi,0.0
C6,10h,00134-00879.roi,0.0
C6,10h,00135-00929.roi,0.0
