Chip,Hour,Droplet,Bacteria Count
C3,24h,01582-11464.roi,0.0
C3,24h,01583-11523.roi,75.0
C3,24h,01584-11694.roi,1917.0
C3,24h,01585-11575.roi,0.0
C3,24h,01586-11475.roi,0.0
C3,24h,01587-11782.roi,2604.0
C3,24h,01588-12005.roi,12885.0
C3,24h,01589-11543.roi,0.0
C3,24h,01590-11517.roi,0.0
C3,24h,01591-11731.roi,2310.0
C3,24h,01592-11548.roi,0.0
C3,24h,01593-11600.roi,0.0
C3,24h,01594-11606.roi,0.0
C3,24h,01595-11607.roi,0.0
C3,24h,01596-11649.roi,0.0
C3,24h,01597-11892.roi,7729.0
C3,24h,01598-11877.roi,8287.0
C3,24h,01599-11796.roi,339.0
C3,24h,01600-11725.roi,0.0
C3,24h,01601-11672.roi,542.0
C3,24h,01602-11661.roi,34.0
C3,24h,01603-11653.roi,51.0
C3,24h,01604-11654.roi,0.0
C3,24h,01605-11959.roi,6610.0
C3,24h,01606-11645.roi,0.0
C3,24h,01607-11707.roi,0.0
C3,24h,01608-11669.roi,0.0
C3,24h,01609-11748.roi,0.0
C3,24h,01610-12088.roi,7430.0
C3,24h,01611-11798.roi,0.0
C3,24h,01612-11795.roi,0.0
C3,24h,01613-11866.roi,628.0
C3,24h,01614-12064.roi,5017.0
C3,24h,01615-11749.roi,0.0
C3,24h,01616-11889.roi,863.0
C3,24h,01617-11896.roi,497.0
C3,24h,01618-11761.roi,0.0
C3,24h,01619-12049.roi,4424.0
C3,24h,01620-11848.roi,225.0
C3,24h,01621-11797.roi,0.0
C3,24h,01622-11831.roi,0.0
C3,24h,01623-11861.roi,0.0
C3,24h,01624-11842.roi,0.0
C3,24h,01625-11857.roi,0.0
C3,24h,01626-11843.roi,0.0
C3,24h,01627-11848.roi,0.0
C3,24h,01628-11914.roi,0.0
C3,24h,01629-11864.roi,0.0
C3,24h,01630-11853.roi,0.0
C3,24h,01631-12002.roi,0.0
C3,24h,01632-12236.roi,19961.0
C3,24h,01633-11927.roi,499.0
C3,24h,01634-11974.roi,0.0
C3,24h,01635-11996.roi,0.0
C3,24h,01636-12060.roi,1980.0
C3,24h,01637-11924.roi,0.0
C3,24h,01638-11947.roi,0.0
C3,24h,01639-11935.roi,0.0
C3,24h,01640-11969.roi,0.0
C3,24h,01641-11955.roi,0.0
C3,24h,01642-12068.roi,696.0
C3,24h,01643-11973.roi,0.0
C3,24h,01644-12015.roi,0.0
C3,24h,01645-11978.roi,0.0
C3,24h,01646-11963.roi,0.0
C3,24h,01647-11965.roi,0.0
C3,24h,01648-11988.roi,0.0
C3,24h,01649-12327.roi,3068.0
C3,24h,01650-12112.roi,0.0
C3,24h,01651-12128.roi,742.0
C3,24h,01652-12278.roi,4308.0
C3,24h,01653-12014.roi,0.0
C3,24h,01654-12085.roi,0.0
C3,24h,01655-12017.roi,0.0
C3,24h,01656-12060.roi,0.0
C3,24h,01657-12599.roi,36312.0
C3,24h,01658-12036.roi,0.0
C3,24h,01659-12032.roi,0.0
C3,24h,01660-12068.roi,0.0
C3,24h,01661-12048.roi,0.0
C3,24h,01662-12039.roi,0.0
C3,24h,01663-12094.roi,135.0
C3,24h,01664-12048.roi,0.0
C3,24h,01665-12682.roi,44667.0
C3,24h,01666-12089.roi,0.0
C3,24h,01667-12150.roi,177.0
C3,24h,01668-12713.roi,45640.0
C3,24h,01669-12132.roi,0.0
C3,24h,01670-12100.roi,0.0
C3,24h,01671-12188.roi,451.0
C3,24h,01672-12093.roi,0.0
C3,24h,01673-12108.roi,0.0
C3,24h,01674-12103.roi,0.0
C3,24h,01675-12175.roi,208.0
C3,24h,01676-12196.roi,0.0
C3,24h,01677-12146.roi,0.0
C3,24h,01678-12158.roi,0.0
C3,24h,01679-12136.roi,0.0
C3,24h,01680-12210.roi,0.0
C3,24h,01681-12292.roi,0.0
C3,24h,01682-12244.roi,0.0
C3,24h,01683-12176.roi,0.0
C3,24h,01684-12183.roi,0.0
C3,24h,01685-12244.roi,0.0
C3,24h,01686-12452.roi,4909.0
C3,24h,01687-12239.roi,26.0
C3,24h,01688-12295.roi,0.0
C3,24h,01689-12294.roi,181.0
C3,24h,01690-12260.roi,0.0
C3,24h,01691-12324.roi,876.0
C3,24h,01692-12253.roi,0.0
C3,24h,01693-12263.roi,0.0
C3,24h,01694-12322.roi,0.0
C3,24h,01695-12258.roi,0.0
C3,24h,01696-12369.roi,0.0
C3,24h,01697-12316.roi,0.0
C3,24h,01698-12398.roi,949.0
C3,24h,01699-12769.roi,28976.0
C3,24h,01700-12345.roi,0.0
C3,24h,01701-12336.roi,0.0
C3,24h,01702-12367.roi,904.0
C3,24h,01703-12496.roi,2024.0
C3,24h,01704-12325.roi,0.0
C3,24h,01705-12313.roi,0.0
C3,24h,01706-12368.roi,0.0
C3,24h,01707-12524.roi,1329.0
C3,24h,01708-12358.roi,0.0
C3,24h,01709-12368.roi,26.0
C3,24h,01710-12433.roi,62.0
C3,24h,01711-12397.roi,0.0
C3,24h,01712-12367.roi,0.0
C3,24h,01713-12389.roi,0.0
C3,24h,01714-12405.roi,0.0
C3,24h,01715-12467.roi,0.0
C3,24h,01716-12477.roi,761.0
C3,24h,01717-12391.roi,0.0
C3,24h,01718-12395.roi,0.0
C3,24h,01719-12447.roi,106.0
C3,24h,01720-12436.roi,0.0
C3,24h,01721-12685.roi,5182.0
C3,24h,01722-12472.roi,0.0
C3,24h,01723-12472.roi,0.0
C3,24h,01724-12433.roi,0.0
C3,24h,01725-12491.roi,0.0
C3,24h,01726-12556.roi,0.0
C3,24h,01727-12524.roi,165.0
C3,24h,01728-12506.roi,0.0
C3,24h,01729-12947.roi,25537.0
C3,24h,01730-12535.roi,0.0
C3,24h,01731-12558.roi,294.0
C3,24h,01732-12516.roi,0.0
C3,24h,01733-12510.roi,0.0
C3,24h,01734-12665.roi,0.0
C3,24h,01735-12845.roi,8171.0
C3,24h,01736-12605.roi,0.0
C3,24h,01737-12593.roi,0.0
C3,24h,01738-12543.roi,0.0
C3,24h,01739-12533.roi,0.0
C3,24h,01740-12538.roi,0.0
C3,24h,01741-12604.roi,0.0
C3,24h,01742-12545.roi,0.0
C3,24h,01743-12547.roi,0.0
C3,24h,01744-12551.roi,0.0
C3,24h,01745-12599.roi,161.0
C3,24h,01746-13019.roi,19617.0
C3,24h,01747-12576.roi,0.0
C3,24h,01748-12622.roi,0.0
C3,24h,01749-12675.roi,134.0
C3,24h,01750-12645.roi,0.0
C3,24h,01751-12634.roi,0.0
C3,24h,01752-12644.roi,0.0
C3,24h,01753-12782.roi,1328.0
C3,24h,01754-12795.roi,1104.0
C3,24h,01755-12721.roi,0.0
C3,24h,01756-12694.roi,0.0
C3,24h,01757-12690.roi,0.0
C3,24h,01758-12652.roi,0.0
C3,24h,01759-12859.roi,1585.0
C3,24h,01760-12701.roi,0.0
C3,24h,01761-12699.roi,0.0
C3,24h,01762-12737.roi,0.0
C3,24h,01763-13262.roi,20224.0
C3,24h,01764-12743.roi,0.0
C3,24h,01765-13329.roi,49032.0
C3,24h,01766-12866.roi,1991.0
C3,24h,01767-12744.roi,0.0
C3,24h,01768-12837.roi,0.0
C3,24h,01769-13397.roi,37592.0
C3,24h,01770-13170.roi,12644.0
C3,24h,01771-12853.roi,472.0
C3,24h,01772-12807.roi,0.0
C3,24h,01773-12836.roi,0.0
C3,24h,01774-12838.roi,151.0
C3,24h,01775-12836.roi,0.0
C3,24h,01776-12880.roi,0.0
C3,24h,01777-12860.roi,0.0
C3,24h,01778-12816.roi,0.0
C3,24h,01779-12868.roi,0.0
C3,24h,01780-12840.roi,0.0
C3,24h,01781-13052.roi,4124.0
C3,24h,01782-12852.roi,0.0
C3,24h,01783-12877.roi,0.0
C3,24h,01784-13249.roi,9428.0
C3,24h,01785-12971.roi,0.0
C3,24h,01786-12951.roi,0.0
C3,24h,01787-12907.roi,0.0
C3,24h,01788-12983.roi,440.0
C3,24h,01789-12997.roi,0.0
C3,24h,01790-13007.roi,768.0
C3,24h,01791-12958.roi,0.0
C3,24h,01792-12961.roi,0.0
C3,24h,01793-13070.roi,982.0
C3,24h,01794-13038.roi,0.0
C3,24h,01795-12988.roi,0.0
C3,24h,01796-12983.roi,0.0
C3,24h,01797-13009.roi,0.0
C3,24h,01798-13640.roi,42453.0
C3,24h,01799-12976.roi,0.0
C3,24h,01800-13002.roi,0.0
C3,24h,01801-13140.roi,525.0
C3,24h,01802-13026.roi,31.0
C3,24h,01803-13039.roi,0.0
C3,24h,01804-13136.roi,30.0
C3,24h,01805-13046.roi,0.0
C3,24h,01806-13075.roi,0.0
C3,24h,01807-13107.roi,0.0
C3,24h,01808-13413.roi,7067.0
C3,24h,01809-13125.roi,0.0
C3,24h,01810-13118.roi,0.0
C3,24h,01811-13513.roi,19695.0
C3,24h,01812-13080.roi,0.0
C3,24h,01813-13158.roi,0.0
C3,24h,01814-13101.roi,0.0
C3,24h,01815-13174.roi,862.0
C3,24h,01816-13182.roi,0.0
C3,24h,01817-13144.roi,0.0
C3,24h,01818-13226.roi,0.0
C3,24h,01819-13431.roi,6278.0
C3,24h,01820-13200.roi,0.0
C3,24h,01821-13165.roi,0.0
C3,24h,01822-13177.roi,0.0
C3,24h,01823-13144.roi,0.0
C3,24h,01824-13204.roi,27.0
C3,24h,01825-13230.roi,0.0
C3,24h,01826-13194.roi,0.0
C3,24h,01827-13236.roi,0.0
C3,24h,01828-13210.roi,0.0
C3,24h,01829-13268.roi,0.0
C3,24h,01830-13247.roi,0.0
C3,24h,01831-13275.roi,0.0
C3,24h,01832-13474.roi,2928.0
C3,24h,01833-13238.roi,0.0
C3,24h,01834-13308.roi,0.0
C3,24h,01835-13363.roi,1400.0
C3,24h,01836-13263.roi,0.0
C3,24h,01837-13311.roi,0.0
C3,24h,01838-13292.roi,0.0
C3,24h,01839-13719.roi,17676.0
C3,24h,01840-13331.roi,0.0
C3,24h,01841-13606.roi,8349.0
C3,24h,01842-13504.roi,0.0
C3,24h,01843-13297.roi,0.0
C3,24h,01844-13298.roi,0.0
C3,24h,01845-13430.roi,0.0
C3,24h,01846-13326.roi,0.0
C3,24h,01847-13353.roi,0.0
C3,24h,01848-13386.roi,0.0
C3,24h,01849-13325.roi,0.0
C3,24h,01850-13339.roi,0.0
C3,24h,01851-13424.roi,622.0
C3,24h,01852-13412.roi,0.0
C3,24h,01853-13461.roi,310.0
C3,24h,01854-13400.roi,0.0
C3,24h,01855-13449.roi,0.0
C3,24h,01856-13405.roi,0.0
C3,24h,01857-13476.roi,0.0
C3,24h,01858-13443.roi,0.0
C3,24h,01859-13471.roi,0.0
C3,24h,01860-13483.roi,0.0
C3,24h,01861-13467.roi,0.0
C3,24h,01862-13485.roi,0.0
C3,24h,01863-13462.roi,0.0
C3,24h,01864-13487.roi,0.0
C3,24h,01865-13510.roi,0.0
C3,24h,01866-13740.roi,8960.0
C3,24h,01867-13457.roi,0.0
C3,24h,01868-13911.roi,8109.0
C3,24h,01869-13550.roi,0.0
C3,24h,01870-13477.roi,0.0
C3,24h,01871-13607.roi,448.0
C3,24h,01872-13546.roi,0.0
C3,24h,01873-13555.roi,0.0
C3,24h,01874-13542.roi,0.0
C3,24h,01875-13529.roi,0.0
C3,24h,01876-13511.roi,0.0
C3,24h,01877-13541.roi,0.0
C3,24h,01878-13656.roi,36.0
C3,24h,01879-13726.roi,1666.0
C3,24h,01880-13631.roi,0.0
C3,24h,01881-13544.roi,0.0
C3,24h,01882-13578.roi,0.0
C3,24h,01883-13626.roi,0.0
C3,24h,01884-13583.roi,0.0
C3,24h,01885-13577.roi,0.0
C3,24h,01886-13613.roi,0.0
C3,24h,01887-13617.roi,0.0
C3,24h,01888-14237.roi,22631.0
C3,24h,01889-13588.roi,0.0
C3,24h,01890-13971.roi,9550.0
C3,24h,01891-13617.roi,0.0
C3,24h,01892-13593.roi,0.0
C3,24h,01893-13732.roi,755.0
C3,24h,01894-13674.roi,20.0
C3,24h,01895-13728.roi,0.0
C3,24h,01896-13810.roi,1092.0
C3,24h,01897-13676.roi,0.0
C3,24h,01898-13759.roi,392.0
C3,24h,01899-13834.roi,2127.0
C3,24h,01900-13635.roi,0.0
C3,24h,01901-13657.roi,0.0
C3,24h,01902-13779.roi,251.0
C3,24h,01903-14152.roi,20264.0
C3,24h,01904-13907.roi,3400.0
C3,24h,01905-13749.roi,144.0
C3,24h,01906-13752.roi,337.0
C3,24h,01907-14217.roi,29121.0
C3,24h,01908-13871.roi,831.0
C3,24h,01909-13998.roi,9574.0
C3,24h,01910-13739.roi,0.0
C3,24h,01911-13743.roi,0.0
C3,24h,01912-13729.roi,0.0
C3,24h,01913-13733.roi,0.0
C3,24h,01914-13732.roi,0.0
C3,24h,01915-13776.roi,0.0
C3,24h,01916-14151.roi,13932.0
C3,24h,01917-13781.roi,0.0
C3,24h,01918-13744.roi,0.0
C3,24h,01919-13781.roi,0.0
C3,24h,01920-14078.roi,14726.0
C3,24h,01921-13836.roi,0.0
C3,24h,01922-13852.roi,0.0
C3,24h,01923-13838.roi,0.0
C3,24h,01924-13916.roi,309.0
C3,24h,01925-13803.roi,0.0
C3,24h,01926-13818.roi,0.0
C3,24h,01927-13972.roi,0.0
C3,24h,01928-13845.roi,0.0
C3,24h,01929-13902.roi,0.0
C3,24h,01930-14148.roi,4513.0
C3,24h,01931-13905.roi,0.0
C3,24h,01932-13883.roi,123.0
C3,24h,01933-13890.roi,0.0
C3,24h,01934-13932.roi,0.0
C3,24h,01935-14394.roi,27283.0
C3,24h,01936-13977.roi,0.0
C3,24h,01937-14000.roi,1404.0
C3,24h,01938-13948.roi,56.0
C3,24h,01939-14010.roi,275.0
C3,24h,01940-14125.roi,2722.0
C3,24h,01941-13984.roi,0.0
C3,24h,01942-13961.roi,0.0
C3,24h,01943-14113.roi,0.0
C3,24h,01944-14031.roi,0.0
C3,24h,01945-14026.roi,0.0
C3,24h,01946-14002.roi,0.0
C3,24h,01947-14140.roi,89.0
C3,24h,01948-14137.roi,770.0
C3,24h,01949-14212.roi,0.0
C3,24h,01950-14021.roi,0.0
C3,24h,01951-14052.roi,0.0
C3,24h,01952-14073.roi,0.0
C3,24h,01953-14327.roi,5981.0
C3,24h,01954-14032.roi,0.0
C3,24h,01955-14082.roi,0.0
C3,24h,01956-14058.roi,0.0
C3,24h,01957-14068.roi,0.0
C3,24h,01958-14109.roi,0.0
C3,24h,01959-14104.roi,0.0
C3,24h,01960-14156.roi,110.0
C3,24h,01961-14308.roi,1291.0
C3,24h,01962-14207.roi,29.0
C3,24h,01963-14145.roi,0.0
C3,24h,01964-14179.roi,0.0
C3,24h,01965-14203.roi,383.0
C3,24h,01966-14157.roi,0.0
C3,24h,01967-14196.roi,0.0
C3,24h,01968-14188.roi,0.0
C3,24h,01969-14440.roi,5282.0
C3,24h,01970-14161.roi,0.0
C3,24h,01971-14236.roi,407.0
C3,24h,01972-14192.roi,0.0
C3,24h,01973-14190.roi,0.0
C3,24h,01974-14241.roi,0.0
C3,24h,01975-14192.roi,0.0
C3,24h,01976-14191.roi,0.0
C3,24h,01977-14423.roi,3691.0
C3,24h,01978-14307.roi,967.0
C3,24h,01979-14221.roi,0.0
C3,24h,01980-14239.roi,0.0
C3,24h,01981-14254.roi,0.0
C3,24h,01982-14212.roi,0.0
C3,24h,01983-14276.roi,0.0
C3,24h,01984-14311.roi,423.0
C3,24h,01985-14294.roi,360.0
C3,24h,01986-14267.roi,0.0
C3,24h,01987-14250.roi,0.0
C3,24h,01988-14286.roi,0.0
C3,24h,01989-14358.roi,352.0
C3,24h,01990-14292.roi,0.0
C3,24h,01991-14300.roi,0.0
C3,24h,01992-14328.roi,0.0
C3,24h,01993-14330.roi,0.0
C3,24h,01994-14438.roi,921.0
C3,24h,01995-14779.roi,25565.0
C3,24h,01996-14476.roi,1317.0
C3,24h,01997-14446.roi,0.0
C3,24h,01998-14417.roi,206.0
C3,24h,01999-14373.roi,0.0
C3,24h,02000-14395.roi,0.0
C3,24h,02001-14378.roi,0.0
C3,24h,02002-14423.roi,667.0
C3,24h,02003-14360.roi,0.0
C3,24h,02004-14985.roi,22826.0
C3,24h,02005-14369.roi,0.0
C3,24h,02006-14890.roi,13301.0
C3,24h,02007-14403.roi,0.0
C3,24h,02008-14421.roi,0.0
C3,24h,02009-14428.roi,0.0
C3,24h,02010-14744.roi,3372.0
C3,24h,02011-14455.roi,0.0
C3,24h,02012-14406.roi,0.0
C3,24h,02013-14569.roi,48.0
C3,24h,02014-14450.roi,0.0
C3,24h,02015-14451.roi,0.0
C3,24h,02016-14544.roi,306.0
C3,24h,02017-14519.roi,0.0
C3,24h,02018-14581.roi,506.0
C3,24h,02019-14477.roi,0.0
C3,24h,02020-14476.roi,0.0
C3,24h,02021-14670.roi,1620.0
C3,24h,02022-14707.roi,8138.0
C3,24h,02023-14569.roi,0.0
C3,24h,02024-14567.roi,0.0
C3,24h,02025-14563.roi,233.0
C3,24h,02026-14614.roi,0.0
C3,24h,02027-14611.roi,0.0
C3,24h,02028-14675.roi,469.0
C3,24h,02029-14601.roi,145.0
C3,24h,02030-14682.roi,581.0
C3,24h,02031-14794.roi,2656.0
C3,24h,02032-14964.roi,12385.0
C3,24h,02033-14579.roi,0.0
C3,24h,02034-14807.roi,2580.0
C3,24h,02035-14568.roi,0.0
C3,24h,02036-14620.roi,0.0
C3,24h,02037-14672.roi,0.0
C3,24h,02038-14962.roi,9588.0
C3,24h,02039-14623.roi,0.0
C3,24h,02040-15016.roi,16197.0
C3,24h,02041-15173.roi,17470.0
C3,24h,02042-15076.roi,16533.0
C3,24h,02043-14642.roi,0.0
C3,24h,02044-14698.roi,0.0
C3,24h,02045-14715.roi,0.0
C3,24h,02046-14710.roi,0.0
C3,24h,02047-14689.roi,0.0
C3,24h,02048-14674.roi,0.0
C3,24h,02049-14777.roi,0.0
C3,24h,02050-14705.roi,0.0
C3,24h,02051-14770.roi,0.0
C3,24h,02052-14726.roi,125.0
C3,24h,02053-14764.roi,0.0
C3,24h,02054-14878.roi,0.0
C3,24h,02055-15014.roi,6965.0
C3,24h,02056-15211.roi,24309.0
C3,24h,02057-14764.roi,0.0
C3,24h,02058-14954.roi,235.0
C3,24h,02059-14831.roi,683.0
C3,24h,02060-14792.roi,85.0
C3,24h,02061-14894.roi,979.0
C3,24h,02062-14863.roi,41.0
C3,24h,02063-14896.roi,865.0
C3,24h,02064-14909.roi,415.0
C3,24h,02065-14863.roi,0.0
C3,24h,02066-15589.roi,49918.0
C3,24h,02067-14847.roi,0.0
C3,24h,02068-15453.roi,29419.0
C3,24h,02069-14841.roi,0.0
C3,24h,02070-14859.roi,0.0
C3,24h,02071-14880.roi,0.0
C3,24h,02072-15051.roi,1976.0
C3,24h,02073-14896.roi,110.0
C3,24h,02074-15026.roi,469.0
C3,24h,02075-14898.roi,0.0
C3,24h,02076-15000.roi,755.0
C3,24h,02077-14966.roi,0.0
C3,24h,02078-14913.roi,0.0
C3,24h,02079-14953.roi,0.0
C3,24h,02080-14960.roi,0.0
C3,24h,02081-15010.roi,0.0
C3,24h,02082-15035.roi,0.0
C3,24h,02083-15004.roi,0.0
C3,24h,02084-15017.roi,0.0
C3,24h,02085-15009.roi,0.0
C3,24h,02086-15298.roi,9944.0
C3,24h,02087-15411.roi,17126.0
C3,24h,02088-14999.roi,0.0
C3,24h,02089-15015.roi,15.0
C3,24h,02090-15105.roi,376.0
C3,24h,02091-15279.roi,4021.0
C3,24h,02092-15113.roi,209.0
C3,24h,02093-15146.roi,0.0
C3,24h,02094-15331.roi,3624.0
C3,24h,02095-15062.roi,0.0
C3,24h,02096-15210.roi,1080.0
C3,24h,02097-15090.roi,0.0
C3,24h,02098-15119.roi,221.0
C3,24h,02099-15174.roi,911.0
C3,24h,02100-15164.roi,0.0
C3,24h,02101-15164.roi,0.0
C3,24h,02102-15160.roi,0.0
C3,24h,02103-15411.roi,6193.0
C3,24h,02104-15168.roi,0.0
C3,24h,02105-15179.roi,0.0
C3,24h,02106-15275.roi,11.0
C3,24h,02107-15341.roi,0.0
C3,24h,02108-15209.roi,0.0
C3,24h,02109-15533.roi,2984.0
C3,24h,02110-15197.roi,0.0
C3,24h,02111-15219.roi,0.0
C3,24h,02112-15237.roi,0.0
C3,24h,02113-15257.roi,0.0
C3,24h,02114-15407.roi,2746.0
C3,24h,02115-15354.roi,1237.0
C3,24h,02116-15485.roi,6283.0
C3,24h,02117-15231.roi,0.0
C3,24h,02118-15236.roi,0.0
C3,24h,02119-15321.roi,0.0
C3,24h,02120-15371.roi,0.0
C3,24h,02121-15346.roi,442.0
C3,24h,02122-15276.roi,0.0
C3,24h,02123-15340.roi,228.0
C3,24h,02124-15386.roi,0.0
C3,24h,02125-15347.roi,0.0
C3,24h,02126-15325.roi,0.0
C3,24h,02127-15441.roi,25.0
C3,24h,02128-15364.roi,131.0
C3,24h,02129-15287.roi,0.0
C3,24h,02130-15813.roi,11081.0
C3,24h,02131-15343.roi,0.0
C3,24h,02132-15338.roi,0.0
C3,24h,02133-15386.roi,346.0
C3,24h,02134-15347.roi,0.0
C3,24h,02135-15381.roi,0.0
C3,24h,02136-15521.roi,1181.0
C3,24h,02137-15423.roi,0.0
C3,24h,02138-15376.roi,0.0
C3,24h,02139-15867.roi,26748.0
C3,24h,02140-15439.roi,0.0
C3,24h,02141-15504.roi,0.0
C3,24h,02142-15473.roi,0.0
C3,24h,02143-15442.roi,0.0
C3,24h,02144-15399.roi,0.0
C3,24h,02145-15426.roi,0.0
C3,24h,02146-15416.roi,0.0
C3,24h,02147-15443.roi,0.0
C3,24h,02148-15645.roi,115.0
C3,24h,02149-15511.roi,62.0
C3,24h,02150-15511.roi,0.0
C3,24h,02151-15578.roi,1362.0
C3,24h,02152-15743.roi,5617.0
C3,24h,02153-15819.roi,10361.0
C3,24h,02154-15506.roi,0.0
C3,24h,02155-15474.roi,0.0
C3,24h,02156-15477.roi,0.0
C3,24h,02157-15478.roi,0.0
C3,24h,02158-15518.roi,0.0
C3,24h,02159-15543.roi,0.0
C3,24h,02160-15532.roi,0.0
C3,24h,02161-15545.roi,0.0
C3,24h,02162-15839.roi,6374.0
C3,24h,02163-15603.roi,0.0
C3,24h,02164-15587.roi,0.0
C3,24h,02165-15630.roi,0.0
C3,24h,02166-15588.roi,0.0
C3,24h,02167-15620.roi,73.0
C3,24h,02168-15654.roi,0.0
C3,24h,02169-15605.roi,0.0
C3,24h,02170-15714.roi,395.0
C3,24h,02171-15652.roi,0.0
C3,24h,02172-16140.roi,29560.0
C3,24h,02173-15655.roi,0.0
C3,24h,02174-15794.roi,337.0
C3,24h,02175-15652.roi,0.0
C3,24h,02176-15670.roi,0.0
C3,24h,02177-16081.roi,24045.0
C3,24h,02178-15675.roi,0.0
C3,24h,02179-15699.roi,0.0
C3,24h,02180-15714.roi,0.0
C3,24h,02181-15664.roi,0.0
C3,24h,02182-15703.roi,0.0
C3,24h,02183-15689.roi,0.0
C3,24h,02184-15852.roi,1851.0
C3,24h,02185-15706.roi,0.0
C3,24h,02186-15715.roi,0.0
C3,24h,02187-15669.roi,0.0
C3,24h,02188-15669.roi,0.0
C3,24h,02189-15672.roi,0.0
C3,24h,02190-15759.roi,425.0
C3,24h,02191-15737.roi,0.0
C3,24h,02192-15733.roi,0.0
C3,24h,02193-15737.roi,97.0
C3,24h,02194-15913.roi,2784.0
C3,24h,02195-15699.roi,0.0
C3,24h,02196-15717.roi,0.0
C3,24h,02197-15769.roi,0.0
C3,24h,02198-15787.roi,25.0
C3,24h,02199-15779.roi,0.0
C3,24h,02200-15781.roi,0.0
C3,24h,02201-15759.roi,0.0
C3,24h,02202-15842.roi,0.0
C3,24h,02203-15828.roi,0.0
C3,24h,02204-15812.roi,0.0
C3,24h,02205-15971.roi,4897.0
C3,24h,02206-15817.roi,0.0
C3,24h,02207-15957.roi,2022.0
C3,24h,02208-15806.roi,19.0
C3,24h,02209-15878.roi,893.0
C3,24h,02210-15800.roi,0.0
C3,24h,02211-15871.roi,0.0
C3,24h,02212-15874.roi,1277.0
C3,24h,02213-15812.roi,0.0
C3,24h,02214-15879.roi,0.0
C3,24h,02215-15821.roi,0.0
C3,24h,02216-15857.roi,207.0
C3,24h,02217-15858.roi,0.0
C3,24h,02218-16120.roi,4149.0
C3,24h,02219-15834.roi,0.0
C3,24h,02220-16378.roi,16537.0
C3,24h,02221-16531.roi,24677.0
C3,24h,02222-15935.roi,400.0
C3,24h,02223-15948.roi,0.0
C3,24h,02224-15903.roi,381.0
C3,24h,02225-16231.roi,5186.0
C3,24h,02226-15894.roi,0.0
C3,24h,02227-16262.roi,10922.0
C3,24h,02228-15966.roi,365.0
C3,24h,02229-16045.roi,1325.0
C3,24h,02230-15973.roi,0.0
C3,24h,02231-15953.roi,0.0
C3,24h,02232-16005.roi,0.0
C3,24h,02233-15969.roi,0.0
C3,24h,02234-16059.roi,0.0
C3,24h,02235-16041.roi,0.0
C3,24h,02236-16092.roi,2313.0
C3,24h,02237-16038.roi,0.0
C3,24h,02238-16003.roi,0.0
C3,24h,02239-16339.roi,8292.0
C3,24h,02240-16100.roi,1172.0
C3,24h,02241-16098.roi,526.0
C3,24h,02242-16254.roi,4351.0
C3,24h,02243-16063.roi,0.0
C3,24h,02244-16142.roi,12.0
C3,24h,02245-16110.roi,0.0
C3,24h,02246-16068.roi,0.0
C3,24h,02247-16097.roi,0.0
C3,24h,02248-16063.roi,0.0
C3,24h,02249-16152.roi,0.0
C3,24h,02250-16303.roi,2754.0
C3,24h,02251-16372.roi,4677.0
C3,24h,02252-16095.roi,0.0
C3,24h,02253-16485.roi,8407.0
C3,24h,02254-16372.roi,4857.0
C3,24h,02255-16183.roi,0.0
C3,24h,02256-16521.roi,15013.0
C3,24h,02257-16152.roi,0.0
C3,24h,02258-16170.roi,0.0
C3,24h,02259-16156.roi,0.0
C3,24h,02260-16155.roi,0.0
C3,24h,02261-16175.roi,0.0
C3,24h,02262-16198.roi,0.0
C3,24h,02263-16313.roi,1727.0
C3,24h,02264-16305.roi,286.0
C3,24h,02265-16365.roi,1342.0
C3,24h,02266-16307.roi,87.0
C3,24h,02267-16261.roi,0.0
C3,24h,02268-16316.roi,0.0
C3,24h,02269-16282.roi,0.0
C3,24h,02270-16376.roi,673.0
C3,24h,02271-16302.roi,0.0
C3,24h,02272-16463.roi,3460.0
C3,24h,02273-16281.roi,0.0
C3,24h,02274-16285.roi,0.0
C3,24h,02275-16267.roi,0.0
C3,24h,02276-16304.roi,0.0
C3,24h,02277-16293.roi,0.0
C3,24h,02278-16409.roi,397.0
C3,24h,02279-16361.roi,0.0
C3,24h,02280-16312.roi,0.0
C3,24h,02281-16402.roi,62.0
C3,24h,02282-16306.roi,0.0
C3,24h,02283-16774.roi,23880.0
C3,24h,02284-16349.roi,0.0
C3,24h,02285-16396.roi,175.0
C3,24h,02286-16344.roi,0.0
C3,24h,02287-16377.roi,0.0
C3,24h,02288-16349.roi,0.0
C3,24h,02289-16478.roi,538.0
C3,24h,02290-16415.roi,0.0
C3,24h,02291-16374.roi,0.0
C3,24h,02292-16506.roi,0.0
C3,24h,02293-16441.roi,172.0
C3,24h,02294-16410.roi,0.0
C3,24h,02295-16527.roi,1324.0
C3,24h,02296-16407.roi,0.0
C3,24h,02297-16714.roi,5811.0
C3,24h,02298-16402.roi,0.0
C3,24h,02299-16447.roi,467.0
C3,24h,02300-16489.roi,0.0
C3,24h,02301-16465.roi,0.0
C3,24h,02302-16509.roi,244.0
C3,24h,02303-16456.roi,0.0
C3,24h,02304-16561.roi,0.0
C3,24h,02305-16461.roi,0.0
C3,24h,02306-16503.roi,0.0
C3,24h,02307-16496.roi,0.0
C3,24h,02308-16782.roi,6898.0
C3,24h,02309-16711.roi,2164.0
