Chip,Hour,Droplet,Bacteria Count
C5,00h,00731-06003.roi,13.0
C5,00h,00732-05998.roi,46.0
C5,00h,00733-05902.roi,0.0
C5,00h,00734-06003.roi,27.0
C5,00h,00735-05878.roi,0.0
C5,00h,00736-05962.roi,0.0
C5,00h,00737-06017.roi,0.0
C5,00h,00738-05938.roi,24.0
C5,00h,00739-05940.roi,0.0
C5,00h,00740-06000.roi,0.0
C5,00h,00741-05999.roi,0.0
C5,00h,00742-06002.roi,0.0
C5,00h,00743-05987.roi,0.0
C5,00h,00744-06034.roi,0.0
C5,00h,00745-06015.roi,0.0
C5,00h,00746-06053.roi,0.0
C5,00h,00747-06114.roi,0.0
C5,00h,00748-06111.roi,0.0
C5,00h,00749-06148.roi,0.0
C5,00h,00750-06354.roi,134.0
C5,00h,00751-06210.roi,0.0
C5,00h,00752-06275.roi,0.0
C5,00h,00753-06177.roi,0.0
C5,00h,00754-06237.roi,0.0
C5,00h,00755-06364.roi,0.0
C5,00h,00756-06175.roi,0.0
C5,00h,00757-06195.roi,0.0
C5,00h,00758-06155.roi,0.0
C5,00h,00759-06243.roi,0.0
C5,00h,00760-06190.roi,0.0
C5,00h,00761-06206.roi,0.0
C5,00h,00762-07401.roi,13107.0
C5,00h,00763-06292.roi,0.0
C5,00h,00764-06436.roi,0.0
C5,00h,00765-06472.roi,194.0
C5,00h,00766-06340.roi,0.0
C5,00h,00767-06213.roi,0.0
C5,00h,00768-06280.roi,0.0
C5,00h,00769-06246.roi,0.0
C5,00h,00770-06800.roi,0.0
C5,00h,00771-06684.roi,0.0
C5,00h,00772-06450.roi,0.0
C5,00h,00773-06274.roi,0.0
C5,00h,00774-06338.roi,0.0
C5,00h,00775-06429.roi,0.0
C5,00h,00776-06294.roi,0.0
C5,00h,00777-06336.roi,0.0
C5,00h,00778-06325.roi,0.0
C5,00h,00779-06381.roi,0.0
C5,00h,00780-06365.roi,0.0
C5,00h,00781-06374.roi,0.0
C5,00h,00782-06359.roi,0.0
C5,00h,00783-06335.roi,0.0
C5,00h,00784-06523.roi,0.0
C5,00h,00785-06346.roi,0.0
C5,00h,00786-06462.roi,23.0
C5,00h,00787-06440.roi,0.0
C5,00h,00788-06366.roi,0.0
C5,00h,00789-06364.roi,0.0
C5,00h,00790-06469.roi,0.0
C5,00h,00791-06378.roi,0.0
C5,00h,00792-06443.roi,0.0
C5,00h,00793-06411.roi,0.0
C5,00h,00794-06459.roi,0.0
C5,00h,00795-06483.roi,0.0
C5,00h,00796-06438.roi,0.0
C5,00h,00797-06412.roi,0.0
C5,00h,00798-06412.roi,0.0
C5,00h,00799-07139.roi,5421.0
C5,00h,00800-06431.roi,25.0
C5,00h,00801-06428.roi,0.0
C5,00h,00802-06544.roi,36.0
C5,00h,00803-06562.roi,0.0
C5,00h,00804-06510.roi,0.0
C5,00h,00805-06571.roi,98.0
C5,00h,00806-07143.roi,139.0
C5,00h,00807-06621.roi,0.0
C5,00h,00808-06490.roi,0.0
C5,00h,00809-06532.roi,0.0
C5,00h,00810-06557.roi,0.0
C5,00h,00811-06532.roi,0.0
C5,00h,00812-06546.roi,0.0
C5,00h,00813-06621.roi,0.0
C5,00h,00814-06778.roi,13.0
C5,00h,00815-06640.roi,0.0
C5,00h,00816-06592.roi,0.0
C5,00h,00817-06573.roi,0.0
C5,00h,00818-06573.roi,0.0
C5,00h,00819-06631.roi,0.0
C5,00h,00820-06734.roi,80.0
C5,00h,00821-06661.roi,0.0
C5,00h,00822-06699.roi,0.0
C5,00h,00823-06713.roi,0.0
C5,00h,00824-06605.roi,0.0
C5,00h,00825-06628.roi,0.0
C5,00h,00826-06620.roi,0.0
C5,00h,00827-06728.roi,46.0
C5,00h,00828-06638.roi,0.0
C5,00h,00829-06685.roi,0.0
C5,00h,00830-06673.roi,0.0
C5,00h,00831-07011.roi,0.0
C5,00h,00832-06705.roi,0.0
C5,00h,00833-07167.roi,0.0
C5,00h,00834-06735.roi,0.0
C5,00h,00835-06840.roi,0.0
C5,00h,00836-06687.roi,0.0
C5,00h,00837-06687.roi,0.0
C5,00h,00838-06798.roi,43.0
C5,00h,00839-06737.roi,0.0
C5,00h,00840-06741.roi,0.0
C5,00h,00841-06746.roi,0.0
C5,00h,00842-07268.roi,2707.0
C5,00h,00843-06773.roi,0.0
C5,00h,00844-07080.roi,97.0
C5,00h,00845-06937.roi,90.0
C5,00h,00846-06797.roi,0.0
C5,00h,00847-06827.roi,0.0
C5,00h,00848-06748.roi,0.0
C5,00h,00849-07211.roi,2321.0
C5,00h,00850-06832.roi,24.0
C5,00h,00851-06841.roi,26.0
C5,00h,00852-06891.roi,0.0
C5,00h,00853-06808.roi,0.0
C5,00h,00854-06796.roi,0.0
C5,00h,00855-06895.roi,0.0
C5,00h,00856-06816.roi,0.0
C5,00h,00857-06988.roi,76.0
C5,00h,00858-06806.roi,0.0
C5,00h,00859-06829.roi,0.0
C5,00h,00860-06886.roi,0.0
C5,00h,00861-06866.roi,0.0
C5,00h,00862-06883.roi,0.0
C5,00h,00863-06856.roi,0.0
C5,00h,00864-06888.roi,0.0
C5,00h,00865-06943.roi,0.0
C5,00h,00866-06863.roi,0.0
C5,00h,00867-06871.roi,0.0
C5,00h,00868-06960.roi,0.0
C5,00h,00869-07070.roi,130.0
C5,00h,00870-06911.roi,0.0
C5,00h,00871-06954.roi,0.0
C5,00h,00872-06894.roi,0.0
C5,00h,00873-06888.roi,0.0
C5,00h,00874-06917.roi,0.0
C5,00h,00875-06989.roi,0.0
C5,00h,00876-07054.roi,0.0
C5,00h,00877-07372.roi,2838.0
C5,00h,00878-07130.roi,84.0
C5,00h,00879-07003.roi,0.0
C5,00h,00880-07555.roi,3489.0
C5,00h,00881-07049.roi,0.0
C5,00h,00882-07083.roi,0.0
C5,00h,00883-07010.roi,0.0
C5,00h,00884-06997.roi,0.0
C5,00h,00885-07002.roi,0.0
C5,00h,00886-07062.roi,0.0
C5,00h,00887-07003.roi,0.0
C5,00h,00888-07042.roi,0.0
C5,00h,00889-07136.roi,0.0
C5,00h,00890-07048.roi,0.0
C5,00h,00891-07098.roi,0.0
C5,00h,00892-07059.roi,0.0
C5,00h,00893-07064.roi,0.0
C5,00h,00894-07146.roi,0.0
C5,00h,00895-07090.roi,21.0
C5,00h,00896-07146.roi,0.0
C5,00h,00897-07148.roi,0.0
C5,00h,00898-07249.roi,35.0
C5,00h,00899-07954.roi,6465.0
C5,00h,00900-07139.roi,0.0
C5,00h,00901-07150.roi,0.0
C5,00h,00902-07317.roi,82.0
C5,00h,00903-07171.roi,0.0
C5,00h,00904-07162.roi,0.0
C5,00h,00905-07151.roi,0.0
C5,00h,00906-07170.roi,0.0
C5,00h,00907-07588.roi,1891.0
C5,00h,00908-07199.roi,0.0
C5,00h,00909-07216.roi,0.0
C5,00h,00910-07226.roi,0.0
C5,00h,00911-07216.roi,0.0
C5,00h,00912-07310.roi,0.0
C5,00h,00913-07272.roi,0.0
C5,00h,00914-07300.roi,0.0
C5,00h,00915-07286.roi,0.0
C5,00h,00916-07281.roi,0.0
C5,00h,00917-07549.roi,0.0
C5,00h,00918-07274.roi,0.0
C5,00h,00919-07331.roi,0.0
C5,00h,00920-07368.roi,0.0
C5,00h,00921-07469.roi,47.0
C5,00h,00922-07423.roi,0.0
C5,00h,00923-07366.roi,0.0
C5,00h,00924-07494.roi,0.0
C5,00h,00925-07436.roi,0.0
C5,00h,00926-07391.roi,0.0
C5,00h,00927-07378.roi,0.0
C5,00h,00928-07851.roi,1656.0
C5,00h,00929-07475.roi,0.0
C5,00h,00930-07408.roi,0.0
C5,00h,00931-07441.roi,0.0
C5,00h,00932-07443.roi,0.0
C5,00h,00933-07467.roi,0.0
C5,00h,00934-07502.roi,0.0
C5,00h,00935-07486.roi,39.0
C5,00h,00936-07522.roi,0.0
C5,00h,00937-07503.roi,0.0
C5,00h,00938-07726.roi,446.0
C5,00h,00939-07513.roi,0.0
C5,00h,00940-07486.roi,0.0
C5,00h,00941-08100.roi,0.0
C5,00h,00942-07597.roi,0.0
C5,00h,00943-07574.roi,32.0
C5,00h,00944-07557.roi,0.0
C5,00h,00945-07576.roi,0.0
C5,00h,00946-07740.roi,144.0
C5,00h,00947-07599.roi,0.0
C5,00h,00948-07652.roi,8.0
C5,00h,00949-07685.roi,0.0
C5,00h,00950-07634.roi,0.0
C5,00h,00951-07686.roi,0.0
C5,00h,00952-07617.roi,0.0
C5,00h,00953-07638.roi,0.0
C5,00h,00954-07667.roi,0.0
C5,00h,00955-07667.roi,0.0
C5,00h,00956-07725.roi,0.0
C5,00h,00957-07804.roi,13.0
C5,00h,00958-07702.roi,0.0
C5,00h,00959-07799.roi,0.0
C5,00h,00960-07778.roi,0.0
C5,00h,00961-07733.roi,0.0
C5,00h,00962-07745.roi,0.0
C5,00h,00963-07719.roi,0.0
C5,00h,00964-07781.roi,0.0
C5,00h,00965-07828.roi,0.0
C5,00h,00966-07880.roi,81.0
C5,00h,00967-07822.roi,0.0
C5,00h,00968-07841.roi,0.0
C5,00h,00969-07834.roi,0.0
C5,00h,00970-07820.roi,0.0
C5,00h,00971-07905.roi,0.0
C5,00h,00972-07870.roi,0.0
C5,00h,00973-08251.roi,708.0
C5,00h,00974-07923.roi,45.0
C5,00h,00975-07851.roi,0.0
C5,00h,00976-08009.roi,145.0
C5,00h,00977-07960.roi,0.0
C5,00h,00978-08746.roi,3811.0
C5,00h,00979-07924.roi,0.0
C5,00h,00980-07915.roi,0.0
C5,00h,00981-07907.roi,0.0
C5,00h,00982-07894.roi,0.0
C5,00h,00983-08392.roi,431.0
C5,00h,00984-07952.roi,0.0
C5,00h,00985-08030.roi,0.0
C5,00h,00986-07923.roi,0.0
C5,00h,00987-08019.roi,0.0
C5,00h,00988-07987.roi,0.0
C5,00h,00989-07962.roi,0.0
C5,00h,00990-07972.roi,0.0
C5,00h,00991-08012.roi,0.0
C5,00h,00992-08098.roi,43.0
C5,00h,00993-08423.roi,0.0
C5,00h,00994-08056.roi,0.0
C5,00h,00995-08086.roi,0.0
C5,00h,00996-08010.roi,0.0
C5,00h,00997-08057.roi,0.0
C5,00h,00998-08080.roi,0.0
C5,00h,00999-08053.roi,0.0
C5,00h,01000-08074.roi,0.0
C5,00h,01001-08034.roi,0.0
C5,00h,01002-08040.roi,0.0
C5,00h,01003-08160.roi,0.0
C5,00h,01004-08145.roi,0.0
C5,00h,01005-08321.roi,0.0
C5,00h,01006-08089.roi,0.0
C5,00h,01007-08121.roi,0.0
C5,00h,01008-08103.roi,0.0
C5,00h,01009-08479.roi,858.0
C5,00h,01010-08148.roi,0.0
C5,00h,01011-08160.roi,44.0
C5,00h,01012-08136.roi,0.0
C5,00h,01013-08129.roi,0.0
C5,00h,01014-08795.roi,3253.0
C5,00h,01015-08944.roi,4542.0
C5,00h,01016-08217.roi,0.0
C5,00h,01017-08624.roi,322.0
C5,00h,01018-08221.roi,0.0
C5,00h,01019-08238.roi,0.0
C5,00h,01020-08218.roi,0.0
C5,00h,01021-08218.roi,0.0
C5,00h,01022-08231.roi,0.0
C5,00h,01023-08846.roi,6856.0
C5,00h,01024-08274.roi,0.0
C5,00h,01025-08275.roi,0.0
C5,00h,01026-08264.roi,0.0
C5,00h,01027-08935.roi,3962.0
C5,00h,01028-08385.roi,0.0
C5,00h,01029-08295.roi,0.0
C5,00h,01030-08312.roi,0.0
C5,00h,01031-08350.roi,0.0
C5,00h,01032-08306.roi,0.0
C5,00h,01033-08318.roi,0.0
C5,00h,01034-08355.roi,0.0
C5,00h,01035-08609.roi,0.0
C5,00h,01036-08434.roi,0.0
C5,00h,01037-08398.roi,0.0
C5,00h,01038-08430.roi,0.0
C5,00h,01039-08407.roi,0.0
C5,00h,01040-08388.roi,0.0
C5,00h,01041-08440.roi,0.0
C5,00h,01042-08388.roi,0.0
C5,00h,01043-08443.roi,0.0
C5,00h,01044-08505.roi,0.0
C5,00h,01045-08502.roi,0.0
C5,00h,01046-08483.roi,0.0
C5,00h,01047-08477.roi,0.0
C5,00h,01048-08585.roi,142.0
C5,00h,01049-08546.roi,0.0
C5,00h,01050-08493.roi,0.0
C5,00h,01051-08571.roi,0.0
C5,00h,01052-08583.roi,0.0
C5,00h,01053-08876.roi,626.0
C5,00h,01054-08545.roi,0.0
C5,00h,01055-08543.roi,0.0
C5,00h,01056-08538.roi,0.0
C5,00h,01057-08656.roi,79.0
C5,00h,01058-08553.roi,0.0
C5,00h,01059-08610.roi,0.0
C5,00h,01060-09019.roi,0.0
C5,00h,01061-08579.roi,0.0
C5,00h,01062-08710.roi,0.0
C5,00h,01063-08625.roi,0.0
C5,00h,01064-08649.roi,0.0
C5,00h,01065-08735.roi,27.0
C5,00h,01066-08690.roi,0.0
C5,00h,01067-08628.roi,0.0
C5,00h,01068-08666.roi,0.0
C5,00h,01069-08649.roi,0.0
C5,00h,01070-08694.roi,0.0
C5,00h,01071-08734.roi,69.0
C5,00h,01072-08692.roi,0.0
C5,00h,01073-08782.roi,29.0
C5,00h,01074-08703.roi,0.0
C5,00h,01075-08738.roi,0.0
C5,00h,01076-08759.roi,0.0
C5,00h,01077-08736.roi,0.0
C5,00h,01078-08791.roi,0.0
C5,00h,01079-08795.roi,0.0
C5,00h,01080-08853.roi,0.0
C5,00h,01081-08753.roi,0.0
C5,00h,01082-08800.roi,0.0
C5,00h,01083-08800.roi,0.0
C5,00h,01084-08750.roi,0.0
C5,00h,01085-08770.roi,0.0
C5,00h,01086-08863.roi,16.0
C5,00h,01087-08786.roi,0.0
C5,00h,01088-08801.roi,0.0
C5,00h,01089-09053.roi,0.0
C5,00h,01090-08880.roi,50.0
C5,00h,01091-08924.roi,0.0
C5,00h,01092-08831.roi,0.0
C5,00h,01093-08890.roi,0.0
C5,00h,01094-09071.roi,55.0
C5,00h,01095-08876.roi,85.0
C5,00h,01096-08921.roi,0.0
C5,00h,01097-08902.roi,53.0
C5,00h,01098-08934.roi,0.0
C5,00h,01099-08923.roi,0.0
C5,00h,01100-08899.roi,0.0
C5,00h,01101-08884.roi,0.0
C5,00h,01102-09010.roi,30.0
C5,00h,01103-08929.roi,0.0
C5,00h,01104-08929.roi,0.0
C5,00h,01105-08894.roi,0.0
C5,00h,01106-08891.roi,0.0
C5,00h,01107-09072.roi,0.0
C5,00h,01108-09029.roi,52.0
C5,00h,01109-08947.roi,0.0
C5,00h,01110-08910.roi,0.0
C5,00h,01111-08956.roi,0.0
C5,00h,01112-09260.roi,877.0
C5,00h,01113-08934.roi,0.0
C5,00h,01114-08999.roi,0.0
C5,00h,01115-08958.roi,0.0
C5,00h,01116-08962.roi,0.0
C5,00h,01117-09018.roi,0.0
C5,00h,01118-09058.roi,0.0
C5,00h,01119-08937.roi,0.0
C5,00h,01120-09031.roi,34.0
C5,00h,01121-09008.roi,0.0
C5,00h,01122-09050.roi,0.0
C5,00h,01123-09215.roi,0.0
C5,00h,01124-09007.roi,0.0
C5,00h,01125-09081.roi,0.0
C5,00h,01126-09279.roi,481.0
C5,00h,01127-09158.roi,134.0
C5,00h,01128-09045.roi,0.0
C5,00h,01129-09050.roi,0.0
C5,00h,01130-09082.roi,0.0
C5,00h,01131-09184.roi,0.0
C5,00h,01132-09173.roi,0.0
C5,00h,01133-09155.roi,0.0
C5,00h,01134-09098.roi,0.0
C5,00h,01135-09159.roi,0.0
C5,00h,01136-09083.roi,0.0
C5,00h,01137-09366.roi,0.0
C5,00h,01138-09206.roi,0.0
C5,00h,01139-09118.roi,0.0
C5,00h,01140-09142.roi,0.0
C5,00h,01141-09183.roi,25.0
C5,00h,01142-09189.roi,37.0
C5,00h,01143-09195.roi,0.0
C5,00h,01144-09142.roi,0.0
C5,00h,01145-09184.roi,0.0
C5,00h,01146-09690.roi,1708.0
C5,00h,01147-09322.roi,0.0
C5,00h,01148-09231.roi,0.0
C5,00h,01149-09573.roi,8.0
C5,00h,01150-09244.roi,0.0
C5,00h,01151-10027.roi,5541.0
C5,00h,01152-09229.roi,0.0
C5,00h,01153-09270.roi,0.0
C5,00h,01154-09555.roi,690.0
C5,00h,01155-09365.roi,0.0
C5,00h,01156-09341.roi,0.0
C5,00h,01157-09271.roi,37.0
C5,00h,01158-09329.roi,0.0
C5,00h,01159-09313.roi,0.0
C5,00h,01160-09275.roi,0.0
C5,00h,01161-09332.roi,29.0
C5,00h,01162-09301.roi,0.0
C5,00h,01163-09330.roi,0.0
C5,00h,01164-09307.roi,0.0
C5,00h,01165-09434.roi,75.0
C5,00h,01166-09377.roi,0.0
C5,00h,01167-09362.roi,0.0
C5,00h,01168-09325.roi,0.0
C5,00h,01169-09394.roi,0.0
C5,00h,01170-09370.roi,0.0
C5,00h,01171-09407.roi,0.0
C5,00h,01172-09447.roi,31.0
C5,00h,01173-09387.roi,0.0
C5,00h,01174-09432.roi,0.0
C5,00h,01175-09400.roi,0.0
C5,00h,01176-09796.roi,244.0
C5,00h,01177-09502.roi,0.0
C5,00h,01178-09435.roi,0.0
C5,00h,01179-09661.roi,0.0
C5,00h,01180-09485.roi,0.0
C5,00h,01181-09528.roi,0.0
C5,00h,01182-09440.roi,0.0
C5,00h,01183-09473.roi,0.0
C5,00h,01184-09525.roi,0.0
C5,00h,01185-09458.roi,0.0
C5,00h,01186-09459.roi,0.0
C5,00h,01187-09478.roi,0.0
C5,00h,01188-09618.roi,0.0
C5,00h,01189-09522.roi,0.0
C5,00h,01190-09917.roi,1400.0
C5,00h,01191-09562.roi,32.0
C5,00h,01192-09585.roi,38.0
C5,00h,01193-09507.roi,0.0
C5,00h,01194-09510.roi,0.0
C5,00h,01195-09629.roi,0.0
C5,00h,01196-09515.roi,0.0
C5,00h,01197-09620.roi,34.0
C5,00h,01198-09516.roi,0.0
C5,00h,01199-09541.roi,0.0
C5,00h,01200-09540.roi,0.0
C5,00h,01201-09591.roi,0.0
C5,00h,01202-09585.roi,0.0
C5,00h,01203-09656.roi,29.0
C5,00h,01204-10210.roi,4212.0
C5,00h,01205-10133.roi,2348.0
C5,00h,01206-09558.roi,0.0
C5,00h,01207-09577.roi,0.0
C5,00h,01208-09582.roi,0.0
C5,00h,01209-10162.roi,2216.0
C5,00h,01210-09593.roi,0.0
C5,00h,01211-09574.roi,0.0
C5,00h,01212-09634.roi,0.0
C5,00h,01213-09620.roi,0.0
C5,00h,01214-09605.roi,0.0
C5,00h,01215-09621.roi,0.0
C5,00h,01216-10454.roi,0.0
C5,00h,01217-09736.roi,0.0
C5,00h,01218-09690.roi,0.0
C5,00h,01219-09616.roi,0.0
C5,00h,01220-09666.roi,0.0
C5,00h,01221-09696.roi,0.0
C5,00h,01222-09714.roi,0.0
C5,00h,01223-09667.roi,0.0
C5,00h,01224-09662.roi,0.0
C5,00h,01225-09753.roi,0.0
C5,00h,01226-09724.roi,14.0
C5,00h,01227-09974.roi,0.0
C5,00h,01228-09707.roi,0.0
C5,00h,01229-09672.roi,0.0
C5,00h,01230-09830.roi,0.0
C5,00h,01231-09750.roi,0.0
C5,00h,01232-10063.roi,49.0
C5,00h,01233-09757.roi,0.0
C5,00h,01234-10295.roi,2531.0
C5,00h,01235-10318.roi,2747.0
C5,00h,01236-09772.roi,0.0
C5,00h,01237-09781.roi,0.0
C5,00h,01238-09752.roi,0.0
C5,00h,01239-09757.roi,0.0
C5,00h,01240-09822.roi,46.0
C5,00h,01241-09812.roi,0.0
C5,00h,01242-09865.roi,0.0
C5,00h,01243-09779.roi,0.0
C5,00h,01244-09873.roi,0.0
C5,00h,01245-09860.roi,59.0
C5,00h,01246-09799.roi,0.0
C5,00h,01247-09820.roi,0.0
C5,00h,01248-10020.roi,0.0
C5,00h,01249-09850.roi,0.0
C5,00h,01250-09884.roi,30.0
C5,00h,01251-09833.roi,0.0
C5,00h,01252-09901.roi,0.0
C5,00h,01253-09911.roi,0.0
C5,00h,01254-09880.roi,0.0
C5,00h,01255-09900.roi,0.0
C5,00h,01256-09859.roi,0.0
C5,00h,01257-10059.roi,0.0
C5,00h,01258-10003.roi,0.0
C5,00h,01259-09885.roi,0.0
C5,00h,01260-10029.roi,0.0
C5,00h,01261-10031.roi,0.0
C5,00h,01262-09972.roi,0.0
C5,00h,01263-09975.roi,0.0
C5,00h,01264-09968.roi,0.0
C5,00h,01265-10024.roi,0.0
C5,00h,01266-10701.roi,10291.0
C5,00h,01267-10005.roi,0.0
C5,00h,01268-09970.roi,0.0
C5,00h,01269-10037.roi,0.0
C5,00h,01270-10121.roi,0.0
C5,00h,01271-10020.roi,0.0
C5,00h,01272-10071.roi,66.0
C5,00h,01273-10025.roi,0.0
C5,00h,01274-10026.roi,0.0
C5,00h,01275-10139.roi,0.0
C5,00h,01276-10033.roi,0.0
C5,00h,01277-10121.roi,0.0
C5,00h,01278-10092.roi,0.0
C5,00h,01279-10068.roi,0.0
C5,00h,01280-10051.roi,0.0
C5,00h,01281-10065.roi,0.0
C5,00h,01282-10082.roi,0.0
C5,00h,01283-10091.roi,0.0
C5,00h,01284-10100.roi,0.0
C5,00h,01285-10109.roi,0.0
C5,00h,01286-10115.roi,0.0
C5,00h,01287-10574.roi,1457.0
C5,00h,01288-10146.roi,0.0
C5,00h,01289-10273.roi,0.0
C5,00h,01290-10195.roi,0.0
C5,00h,01291-10255.roi,0.0
C5,00h,01292-10120.roi,0.0
C5,00h,01293-10145.roi,0.0
C5,00h,01294-10222.roi,0.0
C5,00h,01295-10217.roi,40.0
C5,00h,01296-10169.roi,0.0
C5,00h,01297-10206.roi,34.0
C5,00h,01298-10158.roi,0.0
C5,00h,01299-10200.roi,0.0
C5,00h,01300-10241.roi,0.0
C5,00h,01301-10262.roi,0.0
C5,00h,01302-10259.roi,0.0
C5,00h,01303-10263.roi,0.0
C5,00h,01304-10304.roi,0.0
C5,00h,01305-10374.roi,42.0
C5,00h,01306-10230.roi,0.0
C5,00h,01307-10237.roi,0.0
C5,00h,01308-10450.roi,0.0
C5,00h,01309-10288.roi,0.0
C5,00h,01310-10756.roi,427.0
C5,00h,01311-10293.roi,0.0
C5,00h,01312-10303.roi,0.0
C5,00h,01313-10410.roi,0.0
C5,00h,01314-10300.roi,0.0
C5,00h,01315-10278.roi,47.0
C5,00h,01316-10371.roi,0.0
C5,00h,01317-10487.roi,58.0
C5,00h,01318-10384.roi,0.0
C5,00h,01319-10337.roi,0.0
C5,00h,01320-10533.roi,195.0
C5,00h,01321-10439.roi,62.0
C5,00h,01322-10377.roi,0.0
C5,00h,01323-10719.roi,123.0
C5,00h,01324-10409.roi,0.0
C5,00h,01325-10424.roi,0.0
C5,00h,01326-10493.roi,0.0
C5,00h,01327-11003.roi,4591.0
C5,00h,01328-10501.roi,0.0
C5,00h,01329-10466.roi,28.0
C5,00h,01330-10508.roi,34.0
C5,00h,01331-10473.roi,0.0
C5,00h,01332-10470.roi,0.0
C5,00h,01333-10516.roi,27.0
C5,00h,01334-10475.roi,0.0
C5,00h,01335-11224.roi,764.0
C5,00h,01336-10600.roi,0.0
C5,00h,01337-11125.roi,1584.0
C5,00h,01338-10981.roi,1537.0
C5,00h,01339-10497.roi,0.0
C5,00h,01340-10935.roi,0.0
C5,00h,01341-10597.roi,0.0
C5,00h,01342-10550.roi,0.0
C5,00h,01343-10572.roi,0.0
C5,00h,01344-10893.roi,1266.0
C5,00h,01345-10604.roi,45.0
C5,00h,01346-10560.roi,0.0
C5,00h,01347-10593.roi,0.0
C5,00h,01348-10763.roi,141.0
C5,00h,01349-10644.roi,6.0
C5,00h,01350-10628.roi,0.0
C5,00h,01351-10655.roi,0.0
C5,00h,01352-10956.roi,0.0
C5,00h,01353-10961.roi,893.0
C5,00h,01354-10661.roi,0.0
C5,00h,01355-10819.roi,32.0
C5,00h,01356-10796.roi,0.0
C5,00h,01357-10753.roi,130.0
C5,00h,01358-10741.roi,0.0
C5,00h,01359-10769.roi,0.0
C5,00h,01360-10802.roi,0.0
C5,00h,01361-10747.roi,0.0
C5,00h,01362-10780.roi,0.0
C5,00h,01363-10783.roi,0.0
C5,00h,01364-10761.roi,0.0
C5,00h,01365-10783.roi,0.0
C5,00h,01366-10758.roi,0.0
C5,00h,01367-10809.roi,0.0
C5,00h,01368-10875.roi,34.0
C5,00h,01369-10822.roi,0.0
C5,00h,01370-10931.roi,0.0
C5,00h,01371-10862.roi,0.0
C5,00h,01372-11037.roi,0.0
C5,00h,01373-10882.roi,0.0
C5,00h,01374-10922.roi,0.0
C5,00h,01375-10988.roi,55.0
C5,00h,01376-10869.roi,0.0
C5,00h,01377-10918.roi,0.0
C5,00h,01378-10953.roi,0.0
C5,00h,01379-11022.roi,0.0
C5,00h,01380-10976.roi,0.0
C5,00h,01381-10949.roi,0.0
C5,00h,01382-10996.roi,37.0
C5,00h,01383-10965.roi,0.0
C5,00h,01384-11104.roi,0.0
C5,00h,01385-10968.roi,0.0
C5,00h,01386-11011.roi,0.0
C5,00h,01387-11008.roi,0.0
C5,00h,01388-11038.roi,27.0
C5,00h,01389-11100.roi,59.0
C5,00h,01390-11096.roi,0.0
C5,00h,01391-11037.roi,0.0
C5,00h,01392-11071.roi,0.0
C5,00h,01393-11429.roi,1341.0
C5,00h,01394-11044.roi,0.0
C5,00h,01395-11276.roi,186.0
C5,00h,01396-11084.roi,0.0
C5,00h,01397-11066.roi,0.0
C5,00h,01398-11065.roi,0.0
C5,00h,01399-11678.roi,3699.0
C5,00h,01400-11065.roi,0.0
C5,00h,01401-11078.roi,0.0
C5,00h,01402-11096.roi,0.0
C5,00h,01403-11071.roi,0.0
C5,00h,01404-11153.roi,0.0
C5,00h,01405-11101.roi,0.0
C5,00h,01406-11067.roi,0.0
C5,00h,01407-11130.roi,0.0
C5,00h,01408-11131.roi,0.0
C5,00h,01409-11204.roi,44.0
C5,00h,01410-11229.roi,0.0
C5,00h,01411-11172.roi,0.0
C5,00h,01412-11222.roi,0.0
C5,00h,01413-11565.roi,1141.0
C5,00h,01414-11535.roi,337.0
C5,00h,01415-11209.roi,0.0
C5,00h,01416-11234.roi,0.0
C5,00h,01417-11176.roi,0.0
C5,00h,01418-11405.roi,270.0
C5,00h,01419-11172.roi,0.0
C5,00h,01420-11766.roi,90.0
C5,00h,01421-11222.roi,0.0
C5,00h,01422-11202.roi,0.0
C5,00h,01423-11270.roi,0.0
C5,00h,01424-11606.roi,1286.0
C5,00h,01425-11258.roi,0.0
C5,00h,01426-11624.roi,931.0
C5,00h,01427-11269.roi,0.0
C5,00h,01428-11283.roi,0.0
C5,00h,01429-11269.roi,0.0
C5,00h,01430-11260.roi,0.0
C5,00h,01431-11401.roi,84.0
C5,00h,01432-11311.roi,0.0
C5,00h,01433-11354.roi,0.0
C5,00h,01434-11544.roi,0.0
C5,00h,01435-11374.roi,0.0
C5,00h,01436-11365.roi,0.0
C5,00h,01437-11337.roi,0.0
C5,00h,01438-12203.roi,6610.0
C5,00h,01439-11319.roi,0.0
C5,00h,01440-11427.roi,97.0
C5,00h,01441-11374.roi,0.0
C5,00h,01442-11383.roi,0.0
C5,00h,01443-11464.roi,0.0
C5,00h,01444-11404.roi,0.0
C5,00h,01445-11436.roi,0.0
C5,00h,01446-11452.roi,0.0
C5,00h,01447-12049.roi,3450.0
C5,00h,01448-11784.roi,0.0
C5,00h,01449-11679.roi,0.0
C5,00h,01450-11471.roi,0.0
C5,00h,01451-11517.roi,0.0
C5,00h,01452-11463.roi,0.0
C5,00h,01453-11502.roi,0.0
C5,00h,01454-11482.roi,0.0
C5,00h,01455-11553.roi,0.0
C5,00h,01456-11593.roi,0.0
C5,00h,01457-11520.roi,0.0
C5,00h,01458-11504.roi,0.0
C5,00h,01459-11556.roi,0.0
C5,00h,01460-11532.roi,0.0
C5,00h,01461-11515.roi,0.0
C5,00h,01462-11613.roi,42.0
C5,00h,01463-11613.roi,0.0
