Chip,Hour,Droplet,Bacteria Count
C4,13h,03004-19906.roi,0.0
C4,13h,03005-19992.roi,834.0
C4,13h,03006-19946.roi,424.0
C4,13h,03007-19872.roi,0.0
C4,13h,03008-19963.roi,0.0
C4,13h,03009-19974.roi,0.0
C4,13h,03010-20003.roi,855.0
C4,13h,03011-20004.roi,346.0
C4,13h,03012-19953.roi,743.0
C4,13h,03013-19992.roi,0.0
C4,13h,03014-19994.roi,0.0
C4,13h,03015-19917.roi,0.0
C4,13h,03016-19990.roi,0.0
C4,13h,03017-19921.roi,0.0
C4,13h,03018-20167.roi,5805.0
C4,13h,03019-20073.roi,2156.0
C4,13h,03020-19992.roi,932.0
C4,13h,03021-19956.roi,0.0
C4,13h,03022-20028.roi,593.0
C4,13h,03023-19981.roi,0.0
C4,13h,03024-19991.roi,0.0
C4,13h,03025-19953.roi,0.0
C4,13h,03026-19980.roi,0.0
C4,13h,03027-19970.roi,0.0
C4,13h,03028-20058.roi,0.0
C4,13h,03029-20261.roi,5450.0
C4,13h,03030-19992.roi,0.0
C4,13h,03031-20051.roi,0.0
C4,13h,03032-20083.roi,295.0
C4,13h,03033-20037.roi,0.0
C4,13h,03034-20095.roi,232.0
C4,13h,03035-20122.roi,586.0
C4,13h,03036-20356.roi,14351.0
C4,13h,03037-20312.roi,4901.0
C4,13h,03038-20095.roi,0.0
C4,13h,03039-20244.roi,3357.0
C4,13h,03040-20065.roi,0.0
C4,13h,03041-20056.roi,0.0
C4,13h,03042-20196.roi,1729.0
C4,13h,03043-20476.roi,14135.0
C4,13h,03044-20098.roi,0.0
C4,13h,03045-20244.roi,1779.0
C4,13h,03046-20353.roi,6527.0
C4,13h,03047-20156.roi,0.0
C4,13h,03048-20482.roi,17302.0
C4,13h,03049-20302.roi,3805.0
C4,13h,03050-20153.roi,0.0
C4,13h,03051-20131.roi,0.0
C4,13h,03052-20300.roi,3129.0
C4,13h,03053-20196.roi,562.0
C4,13h,03054-20128.roi,0.0
C4,13h,03055-20130.roi,0.0
C4,13h,03056-20260.roi,0.0
C4,13h,03057-20417.roi,5993.0
C4,13h,03058-20211.roi,0.0
C4,13h,03059-20240.roi,0.0
C4,13h,03060-20295.roi,1605.0
C4,13h,03061-20232.roi,0.0
C4,13h,03062-20254.roi,0.0
C4,13h,03063-20249.roi,0.0
C4,13h,03064-20261.roi,1193.0
C4,13h,03065-20240.roi,0.0
C4,13h,03066-20229.roi,0.0
C4,13h,03067-20548.roi,24731.0
C4,13h,03068-20507.roi,4209.0
C4,13h,03069-20505.roi,4971.0
C4,13h,03070-20259.roi,0.0
C4,13h,03071-20354.roi,0.0
C4,13h,03072-20334.roi,106.0
C4,13h,03073-20608.roi,6595.0
C4,13h,03074-20425.roi,1112.0
C4,13h,03075-20334.roi,0.0
C4,13h,03076-20472.roi,1900.0
C4,13h,03077-20371.roi,92.0
C4,13h,03078-20352.roi,0.0
C4,13h,03079-20374.roi,142.0
C4,13h,03080-20361.roi,0.0
C4,13h,03081-20369.roi,0.0
C4,13h,03082-20366.roi,0.0
C4,13h,03083-20362.roi,0.0
C4,13h,03084-20367.roi,0.0
C4,13h,03085-20368.roi,0.0
C4,13h,03086-20606.roi,3341.0
C4,13h,03087-20366.roi,0.0
C4,13h,03088-20461.roi,233.0
C4,13h,03089-20437.roi,0.0
C4,13h,03090-20555.roi,162.0
C4,13h,03091-20569.roi,0.0
C4,13h,03092-20587.roi,996.0
C4,13h,03093-20494.roi,0.0
C4,13h,03094-20583.roi,609.0
C4,13h,03095-20626.roi,1290.0
C4,13h,03096-20526.roi,0.0
C4,13h,03097-20836.roi,10378.0
C4,13h,03098-20707.roi,3464.0
C4,13h,03099-20583.roi,477.0
C4,13h,03100-20526.roi,28.0
C4,13h,03101-20530.roi,0.0
C4,13h,03102-20819.roi,8951.0
C4,13h,03103-20603.roi,0.0
C4,13h,03104-20539.roi,0.0
C4,13h,03105-20738.roi,169.0
C4,13h,03106-20604.roi,0.0
C4,13h,03107-20587.roi,0.0
C4,13h,03108-20600.roi,0.0
C4,13h,03109-20711.roi,937.0
C4,13h,03110-20605.roi,0.0
C4,13h,03111-20618.roi,0.0
C4,13h,03112-20645.roi,0.0
C4,13h,03113-20646.roi,0.0
C4,13h,03114-20693.roi,407.0
C4,13h,03115-20802.roi,2065.0
C4,13h,03116-20804.roi,2627.0
C4,13h,03117-20753.roi,696.0
C4,13h,03118-20647.roi,0.0
C4,13h,03119-20686.roi,0.0
C4,13h,03120-20837.roi,3418.0
C4,13h,03121-20786.roi,869.0
C4,13h,03122-20804.roi,0.0
C4,13h,03123-20852.roi,2550.0
C4,13h,03124-20783.roi,0.0
C4,13h,03125-20791.roi,0.0
C4,13h,03126-20805.roi,211.0
C4,13h,03127-20792.roi,133.0
C4,13h,03128-21062.roi,15396.0
C4,13h,03129-21235.roi,14966.0
C4,13h,03130-21015.roi,106.0
C4,13h,03131-20985.roi,499.0
C4,13h,03132-20841.roi,309.0
C4,13h,03133-20804.roi,0.0
C4,13h,03134-20864.roi,0.0
C4,13h,03135-20821.roi,0.0
C4,13h,03136-20822.roi,300.0
C4,13h,03137-20948.roi,0.0
C4,13h,03138-20947.roi,1589.0
C4,13h,03139-20832.roi,0.0
C4,13h,03140-20807.roi,0.0
C4,13h,03141-20892.roi,709.0
C4,13h,03142-21085.roi,11818.0
C4,13h,03143-20897.roi,732.0
C4,13h,03144-20837.roi,0.0
C4,13h,03145-20970.roi,1407.0
C4,13h,03146-20824.roi,0.0
C4,13h,03147-20835.roi,0.0
C4,13h,03148-20887.roi,145.0
C4,13h,03149-20926.roi,275.0
C4,13h,03150-20876.roi,0.0
C4,13h,03151-20960.roi,0.0
C4,13h,03152-20882.roi,0.0
C4,13h,03153-21103.roi,2233.0
C4,13h,03154-20891.roi,0.0
C4,13h,03155-21142.roi,5459.0
C4,13h,03156-20958.roi,0.0
C4,13h,03157-21004.roi,0.0
C4,13h,03158-20958.roi,0.0
C4,13h,03159-21118.roi,513.0
C4,13h,03160-20980.roi,0.0
C4,13h,03161-20957.roi,0.0
C4,13h,03162-21038.roi,521.0
C4,13h,03163-21195.roi,4474.0
C4,13h,03164-21051.roi,166.0
C4,13h,03165-21169.roi,2554.0
C4,13h,03166-21039.roi,0.0
C4,13h,03167-21033.roi,0.0
C4,13h,03168-21158.roi,1931.0
C4,13h,03169-21108.roi,823.0
C4,13h,03170-21198.roi,3049.0
C4,13h,03171-21040.roi,0.0
C4,13h,03172-21050.roi,0.0
C4,13h,03173-21083.roi,274.0
C4,13h,03174-21311.roi,6675.0
C4,13h,03175-21093.roi,248.0
C4,13h,03176-21056.roi,0.0
C4,13h,03177-21290.roi,4867.0
C4,13h,03178-21252.roi,4053.0
C4,13h,03179-21082.roi,0.0
C4,13h,03180-21141.roi,356.0
C4,13h,03181-21153.roi,0.0
C4,13h,03182-21069.roi,0.0
C4,13h,03183-21095.roi,0.0
C4,13h,03184-21121.roi,0.0
C4,13h,03185-21118.roi,180.0
C4,13h,03186-21575.roi,12081.0
C4,13h,03187-21076.roi,0.0
C4,13h,03188-21220.roi,995.0
C4,13h,03189-21158.roi,0.0
C4,13h,03190-21120.roi,0.0
C4,13h,03191-21103.roi,0.0
C4,13h,03192-21318.roi,3486.0
C4,13h,03193-21185.roi,0.0
C4,13h,03194-21242.roi,391.0
C4,13h,03195-21205.roi,0.0
C4,13h,03196-21208.roi,0.0
C4,13h,03197-21193.roi,0.0
C4,13h,03198-21187.roi,175.0
C4,13h,03199-21213.roi,0.0
C4,13h,03200-21216.roi,17.0
C4,13h,03201-21219.roi,0.0
C4,13h,03202-21185.roi,0.0
C4,13h,03203-21299.roi,551.0
C4,13h,03204-21353.roi,1063.0
C4,13h,03205-21289.roi,0.0
C4,13h,03206-21262.roi,0.0
C4,13h,03207-21214.roi,0.0
C4,13h,03208-21216.roi,0.0
C4,13h,03209-21257.roi,226.0
C4,13h,03210-21275.roi,46.0
C4,13h,03211-21249.roi,0.0
C4,13h,03212-21374.roi,679.0
C4,13h,03213-21250.roi,0.0
C4,13h,03214-21271.roi,0.0
C4,13h,03215-21412.roi,1647.0
C4,13h,03216-21647.roi,14916.0
C4,13h,03217-21240.roi,0.0
C4,13h,03218-21235.roi,0.0
C4,13h,03219-21241.roi,0.0
C4,13h,03220-21241.roi,0.0
C4,13h,03221-21326.roi,0.0
C4,13h,03222-21327.roi,0.0
C4,13h,03223-21273.roi,0.0
C4,13h,03224-21539.roi,832.0
C4,13h,03225-21307.roi,0.0
C4,13h,03226-21287.roi,0.0
C4,13h,03227-21353.roi,0.0
C4,13h,03228-21339.roi,0.0
C4,13h,03229-21316.roi,0.0
C4,13h,03230-21321.roi,0.0
C4,13h,03231-21455.roi,937.0
C4,13h,03232-21441.roi,358.0
C4,13h,03233-21413.roi,84.0
C4,13h,03234-21327.roi,0.0
C4,13h,03235-22141.roi,51434.0
C4,13h,03236-21754.roi,8574.0
C4,13h,03237-21682.roi,12589.0
C4,13h,03238-21353.roi,0.0
C4,13h,03239-21393.roi,0.0
C4,13h,03240-21399.roi,0.0
C4,13h,03241-21606.roi,4915.0
C4,13h,03242-21493.roi,243.0
C4,13h,03243-21368.roi,0.0
C4,13h,03244-21415.roi,0.0
C4,13h,03245-21387.roi,0.0
C4,13h,03246-21560.roi,1381.0
C4,13h,03247-21388.roi,0.0
C4,13h,03248-21564.roi,41.0
C4,13h,03249-21575.roi,477.0
C4,13h,03250-21464.roi,0.0
C4,13h,03251-21522.roi,0.0
C4,13h,03252-21515.roi,2071.0
C4,13h,03253-21440.roi,0.0
C4,13h,03254-21647.roi,4338.0
C4,13h,03255-21464.roi,0.0
C4,13h,03256-21687.roi,8586.0
C4,13h,03257-21468.roi,132.0
C4,13h,03258-21715.roi,5637.0
C4,13h,03259-21470.roi,0.0
C4,13h,03260-21479.roi,0.0
C4,13h,03261-21432.roi,0.0
C4,13h,03262-21643.roi,3745.0
C4,13h,03263-21499.roi,0.0
C4,13h,03264-21514.roi,0.0
C4,13h,03265-21508.roi,0.0
C4,13h,03266-21462.roi,0.0
C4,13h,03267-21526.roi,319.0
C4,13h,03268-21528.roi,0.0
C4,13h,03269-21597.roi,673.0
C4,13h,03270-21493.roi,0.0
C4,13h,03271-21507.roi,0.0
C4,13h,03272-21552.roi,338.0
C4,13h,03273-21564.roi,414.0
C4,13h,03274-21569.roi,279.0
C4,13h,03275-21656.roi,118.0
C4,13h,03276-21528.roi,0.0
C4,13h,03277-21738.roi,2645.0
C4,13h,03278-21572.roi,0.0
C4,13h,03279-21547.roi,0.0
C4,13h,03280-21657.roi,77.0
C4,13h,03281-21627.roi,153.0
C4,13h,03282-21978.roi,13287.0
C4,13h,03283-21757.roi,4610.0
C4,13h,03284-21740.roi,1314.0
C4,13h,03285-21564.roi,0.0
C4,13h,03286-21573.roi,0.0
C4,13h,03287-21693.roi,907.0
C4,13h,03288-21698.roi,957.0
C4,13h,03289-21622.roi,0.0
C4,13h,03290-21621.roi,0.0
C4,13h,03291-21584.roi,0.0
C4,13h,03292-21849.roi,3546.0
C4,13h,03293-21992.roi,19422.0
C4,13h,03294-21597.roi,0.0
C4,13h,03295-21797.roi,2701.0
C4,13h,03296-21665.roi,0.0
C4,13h,03297-21744.roi,366.0
C4,13h,03298-21641.roi,0.0
C4,13h,03299-21770.roi,998.0
C4,13h,03300-21749.roi,87.0
C4,13h,03301-21751.roi,1336.0
C4,13h,03302-21877.roi,3294.0
C4,13h,03303-21687.roi,0.0
C4,13h,03304-21673.roi,0.0
C4,13h,03305-21780.roi,539.0
C4,13h,03306-21852.roi,1921.0
C4,13h,03307-22015.roi,427.0
C4,13h,03308-21709.roi,0.0
C4,13h,03309-21759.roi,0.0
C4,13h,03310-21753.roi,0.0
C4,13h,03311-21742.roi,0.0
C4,13h,03312-21753.roi,0.0
C4,13h,03313-21832.roi,0.0
C4,13h,03314-21762.roi,0.0
C4,13h,03315-21778.roi,0.0
C4,13h,03316-21774.roi,0.0
C4,13h,03317-22103.roi,9099.0
C4,13h,03318-21863.roi,0.0
C4,13h,03319-21848.roi,0.0
C4,13h,03320-21974.roi,2471.0
C4,13h,03321-21876.roi,0.0
C4,13h,03322-21899.roi,150.0
C4,13h,03323-21907.roi,0.0
C4,13h,03324-22074.roi,5931.0
C4,13h,03325-22042.roi,7422.0
C4,13h,03326-22183.roi,10062.0
C4,13h,03327-21869.roi,0.0
C4,13h,03328-21981.roi,0.0
C4,13h,03329-21995.roi,0.0
C4,13h,03330-21970.roi,0.0
C4,13h,03331-21966.roi,631.0
C4,13h,03332-22041.roi,1002.0
C4,13h,03333-21946.roi,0.0
C4,13h,03334-21906.roi,0.0
C4,13h,03335-22003.roi,0.0
C4,13h,03336-22289.roi,6943.0
C4,13h,03337-21908.roi,0.0
C4,13h,03338-21954.roi,0.0
C4,13h,03339-21931.roi,0.0
C4,13h,03340-21982.roi,0.0
C4,13h,03341-21933.roi,0.0
C4,13h,03342-21953.roi,0.0
C4,13h,03343-21979.roi,0.0
C4,13h,03344-22039.roi,0.0
C4,13h,03345-22028.roi,277.0
C4,13h,03346-22022.roi,0.0
C4,13h,03347-21968.roi,0.0
C4,13h,03348-22045.roi,0.0
C4,13h,03349-22034.roi,0.0
C4,13h,03350-22046.roi,20.0
C4,13h,03351-22015.roi,0.0
C4,13h,03352-22012.roi,0.0
C4,13h,03353-22139.roi,0.0
C4,13h,03354-22005.roi,0.0
C4,13h,03355-22188.roi,729.0
C4,13h,03356-22480.roi,889.0
C4,13h,03357-22126.roi,82.0
C4,13h,03358-22095.roi,0.0
C4,13h,03359-22124.roi,37.0
C4,13h,03360-22085.roi,0.0
C4,13h,03361-22311.roi,4099.0
C4,13h,03362-22072.roi,0.0
C4,13h,03363-22115.roi,0.0
C4,13h,03364-22122.roi,0.0
C4,13h,03365-22308.roi,1344.0
C4,13h,03366-22373.roi,8863.0
C4,13h,03367-22180.roi,532.0
C4,13h,03368-22386.roi,8644.0
C4,13h,03369-22125.roi,0.0
C4,13h,03370-22167.roi,0.0
C4,13h,03371-22165.roi,0.0
C4,13h,03372-22389.roi,2366.0
C4,13h,03373-22269.roi,0.0
C4,13h,03374-22533.roi,18996.0
C4,13h,03375-22219.roi,394.0
C4,13h,03376-22182.roi,0.0
C4,13h,03377-22340.roi,3154.0
C4,13h,03378-22249.roi,0.0
C4,13h,03379-22490.roi,8665.0
C4,13h,03380-22208.roi,0.0
C4,13h,03381-22195.roi,0.0
C4,13h,03382-22201.roi,0.0
C4,13h,03383-22477.roi,7325.0
C4,13h,03384-22220.roi,0.0
C4,13h,03385-22228.roi,0.0
C4,13h,03386-22289.roi,0.0
C4,13h,03387-22261.roi,0.0
C4,13h,03388-22251.roi,0.0
C4,13h,03389-22409.roi,2395.0
C4,13h,03390-22318.roi,0.0
C4,13h,03391-22242.roi,0.0
C4,13h,03392-22454.roi,3555.0
C4,13h,03393-22243.roi,0.0
C4,13h,03394-22252.roi,0.0
C4,13h,03395-22290.roi,0.0
C4,13h,03396-22394.roi,1020.0
C4,13h,03397-22423.roi,44.0
C4,13h,03398-22345.roi,0.0
C4,13h,03399-22350.roi,22.0
C4,13h,03400-22376.roi,0.0
C4,13h,03401-22337.roi,0.0
C4,13h,03402-22407.roi,0.0
C4,13h,03403-22369.roi,0.0
C4,13h,03404-22448.roi,897.0
C4,13h,03405-22377.roi,0.0
C4,13h,03406-22337.roi,0.0
C4,13h,03407-22557.roi,2805.0
C4,13h,03408-22400.roi,0.0
C4,13h,03409-22379.roi,0.0
C4,13h,03410-22566.roi,2515.0
C4,13h,03411-22391.roi,0.0
C4,13h,03412-22502.roi,73.0
C4,13h,03413-22573.roi,3431.0
C4,13h,03414-22424.roi,0.0
C4,13h,03415-22498.roi,0.0
C4,13h,03416-22568.roi,612.0
C4,13h,03417-22520.roi,0.0
C4,13h,03418-22457.roi,0.0
C4,13h,03419-22459.roi,0.0
C4,13h,03420-22706.roi,8997.0
C4,13h,03421-22541.roi,0.0
C4,13h,03422-22456.roi,0.0
C4,13h,03423-22563.roi,954.0
C4,13h,03424-22523.roi,0.0
C4,13h,03425-22509.roi,0.0
C4,13h,03426-22742.roi,5898.0
C4,13h,03427-22505.roi,0.0
C4,13h,03428-22716.roi,3475.0
C4,13h,03429-22537.roi,0.0
C4,13h,03430-22582.roi,76.0
C4,13h,03431-22618.roi,345.0
C4,13h,03432-22542.roi,0.0
C4,13h,03433-22658.roi,0.0
C4,13h,03434-22664.roi,626.0
C4,13h,03435-22653.roi,0.0
C4,13h,03436-22562.roi,0.0
C4,13h,03437-22704.roi,2820.0
C4,13h,03438-22597.roi,0.0
C4,13h,03439-22667.roi,123.0
C4,13h,03440-23004.roi,9347.0
C4,13h,03441-22571.roi,0.0
C4,13h,03442-22672.roi,1648.0
C4,13h,03443-22613.roi,0.0
C4,13h,03444-22617.roi,0.0
C4,13h,03445-22567.roi,0.0
C4,13h,03446-22632.roi,0.0
C4,13h,03447-22840.roi,4164.0
C4,13h,03448-22626.roi,0.0
C4,13h,03449-22632.roi,0.0
C4,13h,03450-22624.roi,0.0
C4,13h,03451-22759.roi,1506.0
C4,13h,03452-22647.roi,0.0
C4,13h,03453-22695.roi,0.0
C4,13h,03454-22707.roi,0.0
C4,13h,03455-22798.roi,1221.0
C4,13h,03456-22683.roi,0.0
C4,13h,03457-22756.roi,36.0
C4,13h,03458-22666.roi,0.0
C4,13h,03459-22676.roi,0.0
C4,13h,03460-22806.roi,56.0
C4,13h,03461-22792.roi,1465.0
C4,13h,03462-22696.roi,0.0
C4,13h,03463-22954.roi,5651.0
C4,13h,03464-22789.roi,0.0
C4,13h,03465-22725.roi,0.0
C4,13h,03466-22738.roi,0.0
C4,13h,03467-22751.roi,0.0
C4,13h,03468-22918.roi,4927.0
C4,13h,03469-22962.roi,2491.0
C4,13h,03470-22894.roi,2053.0
C4,13h,03471-22788.roi,0.0
C4,13h,03472-22808.roi,0.0
C4,13h,03473-22759.roi,0.0
C4,13h,03474-22903.roi,3646.0
C4,13h,03475-23069.roi,10403.0
C4,13h,03476-22842.roi,821.0
C4,13h,03477-22914.roi,656.0
C4,13h,03478-22860.roi,361.0
C4,13h,03479-22775.roi,0.0
C4,13h,03480-22831.roi,0.0
C4,13h,03481-22787.roi,0.0
C4,13h,03482-22880.roi,386.0
C4,13h,03483-22837.roi,0.0
C4,13h,03484-22977.roi,3032.0
C4,13h,03485-22827.roi,0.0
C4,13h,03486-22819.roi,0.0
C4,13h,03487-22944.roi,23.0
C4,13h,03488-22883.roi,0.0
C4,13h,03489-22837.roi,0.0
C4,13h,03490-23138.roi,83.0
C4,13h,03491-22865.roi,0.0
C4,13h,03492-22841.roi,0.0
C4,13h,03493-22962.roi,38.0
C4,13h,03494-22999.roi,1439.0
C4,13h,03495-22990.roi,621.0
C4,13h,03496-23005.roi,1177.0
C4,13h,03497-22879.roi,0.0
C4,13h,03498-22874.roi,0.0
C4,13h,03499-22891.roi,0.0
C4,13h,03500-23065.roi,1215.0
C4,13h,03501-22923.roi,0.0
C4,13h,03502-23117.roi,4864.0
C4,13h,03503-23170.roi,7820.0
C4,13h,03504-22900.roi,0.0
C4,13h,03505-22921.roi,89.0
C4,13h,03506-23121.roi,1158.0
C4,13h,03507-23018.roi,974.0
C4,13h,03508-23165.roi,5024.0
C4,13h,03509-23245.roi,9857.0
C4,13h,03510-22994.roi,19.0
C4,13h,03511-23263.roi,1181.0
C4,13h,03512-22983.roi,0.0
C4,13h,03513-23013.roi,0.0
C4,13h,03514-22970.roi,0.0
C4,13h,03515-22967.roi,0.0
C4,13h,03516-23252.roi,12481.0
C4,13h,03517-23041.roi,0.0
C4,13h,03518-22990.roi,0.0
C4,13h,03519-23217.roi,3308.0
C4,13h,03520-23174.roi,1994.0
C4,13h,03521-23073.roi,0.0
C4,13h,03522-23157.roi,0.0
C4,13h,03523-23020.roi,0.0
C4,13h,03524-23017.roi,0.0
C4,13h,03525-23085.roi,0.0
C4,13h,03526-23165.roi,924.0
C4,13h,03527-23109.roi,0.0
C4,13h,03528-23184.roi,174.0
C4,13h,03529-23108.roi,310.0
C4,13h,03530-23120.roi,0.0
C4,13h,03531-23069.roi,0.0
C4,13h,03532-23088.roi,0.0
C4,13h,03533-23052.roi,0.0
C4,13h,03534-23176.roi,44.0
C4,13h,03535-23105.roi,8.0
C4,13h,03536-23238.roi,1071.0
C4,13h,03537-23107.roi,0.0
C4,13h,03538-23157.roi,0.0
C4,13h,03539-23455.roi,15722.0
C4,13h,03540-23171.roi,0.0
C4,13h,03541-23209.roi,0.0
C4,13h,03542-23355.roi,1527.0
C4,13h,03543-23230.roi,74.0
C4,13h,03544-23189.roi,0.0
C4,13h,03545-23435.roi,9995.0
C4,13h,03546-23231.roi,361.0
C4,13h,03547-23163.roi,0.0
C4,13h,03548-23204.roi,0.0
C4,13h,03549-23519.roi,10905.0
C4,13h,03550-23222.roi,0.0
C4,13h,03551-23422.roi,1737.0
C4,13h,03552-23272.roi,657.0
C4,13h,03553-23299.roi,551.0
C4,13h,03554-23414.roi,1769.0
C4,13h,03555-23376.roi,1603.0
C4,13h,03556-23425.roi,2850.0
C4,13h,03557-23828.roi,16809.0
C4,13h,03558-23234.roi,0.0
C4,13h,03559-23249.roi,0.0
C4,13h,03560-23336.roi,0.0
C4,13h,03561-23279.roi,0.0
C4,13h,03562-23288.roi,43.0
C4,13h,03563-23284.roi,0.0
C4,13h,03564-23306.roi,0.0
C4,13h,03565-23309.roi,0.0
C4,13h,03566-23334.roi,0.0
C4,13h,03567-23414.roi,440.0
C4,13h,03568-23390.roi,0.0
C4,13h,03569-23337.roi,40.0
C4,13h,03570-23351.roi,0.0
C4,13h,03571-23447.roi,900.0
C4,13h,03572-23392.roi,0.0
C4,13h,03573-23533.roi,7745.0
C4,13h,03574-23333.roi,0.0
C4,13h,03575-23581.roi,5684.0
C4,13h,03576-23413.roi,0.0
C4,13h,03577-23509.roi,0.0
C4,13h,03578-23622.roi,1591.0
C4,13h,03579-23411.roi,0.0
C4,13h,03580-23479.roi,60.0
C4,13h,03581-23384.roi,0.0
C4,13h,03582-23672.roi,4744.0
C4,13h,03583-23448.roi,114.0
C4,13h,03584-23613.roi,4058.0
C4,13h,03585-23429.roi,0.0
C4,13h,03586-23983.roi,21170.0
C4,13h,03587-23421.roi,0.0
C4,13h,03588-23419.roi,0.0
C4,13h,03589-23537.roi,1470.0
C4,13h,03590-23442.roi,0.0
C4,13h,03591-23515.roi,24.0
C4,13h,03592-23493.roi,0.0
C4,13h,03593-23497.roi,84.0
C4,13h,03594-23514.roi,0.0
C4,13h,03595-23559.roi,80.0
C4,13h,03596-23530.roi,0.0
C4,13h,03597-23487.roi,0.0
C4,13h,03598-23605.roi,0.0
C4,13h,03599-23518.roi,230.0
C4,13h,03600-23483.roi,0.0
C4,13h,03601-23612.roi,0.0
C4,13h,03602-23579.roi,806.0
C4,13h,03603-23531.roi,0.0
C4,13h,03604-23496.roi,0.0
C4,13h,03605-23607.roi,77.0
C4,13h,03606-23627.roi,869.0
C4,13h,03607-23538.roi,0.0
C4,13h,03608-23695.roi,1735.0
C4,13h,03609-23539.roi,0.0
C4,13h,03610-23561.roi,0.0
C4,13h,03611-23574.roi,0.0
C4,13h,03612-23577.roi,51.0
C4,13h,03613-23605.roi,0.0
C4,13h,03614-23564.roi,0.0
C4,13h,03615-23652.roi,0.0
C4,13h,03616-23791.roi,4771.0
C4,13h,03617-23590.roi,0.0
C4,13h,03618-23788.roi,4355.0
C4,13h,03619-23654.roi,0.0
C4,13h,03620-23644.roi,0.0
C4,13h,03621-23690.roi,0.0
C4,13h,03622-23594.roi,0.0
C4,13h,03623-23844.roi,1703.0
C4,13h,03624-23756.roi,2696.0
C4,13h,03625-23618.roi,0.0
C4,13h,03626-23678.roi,365.0
C4,13h,03627-23681.roi,42.0
C4,13h,03628-23832.roi,2143.0
C4,13h,03629-24095.roi,4021.0
C4,13h,03630-23643.roi,0.0
C4,13h,03631-23698.roi,0.0
C4,13h,03632-23838.roi,436.0
C4,13h,03633-23769.roi,235.0
C4,13h,03634-23675.roi,0.0
C4,13h,03635-23677.roi,0.0
C4,13h,03636-23693.roi,0.0
C4,13h,03637-24089.roi,6825.0
C4,13h,03638-23711.roi,0.0
C4,13h,03639-23835.roi,1243.0
C4,13h,03640-23743.roi,0.0
C4,13h,03641-23737.roi,0.0
C4,13h,03642-23780.roi,367.0
C4,13h,03643-23749.roi,0.0
C4,13h,03644-23755.roi,0.0
C4,13h,03645-23761.roi,0.0
C4,13h,03646-23932.roi,1346.0
C4,13h,03647-23784.roi,0.0
C4,13h,03648-23748.roi,0.0
C4,13h,03649-23842.roi,0.0
C4,13h,03650-23812.roi,0.0
C4,13h,03651-23768.roi,0.0
C4,13h,03652-23924.roi,1004.0
C4,13h,03653-23835.roi,0.0
C4,13h,03654-23775.roi,0.0
C4,13h,03655-23896.roi,41.0
C4,13h,03656-24016.roi,4396.0
C4,13h,03657-23888.roi,0.0
C4,13h,03658-23812.roi,0.0
C4,13h,03659-24167.roi,1222.0
C4,13h,03660-24001.roi,1526.0
C4,13h,03661-23934.roi,0.0
C4,13h,03662-23861.roi,0.0
C4,13h,03663-23845.roi,0.0
C4,13h,03664-23881.roi,0.0
C4,13h,03665-23863.roi,0.0
C4,13h,03666-24092.roi,5738.0
C4,13h,03667-24200.roi,9328.0
C4,13h,03668-24191.roi,12261.0
C4,13h,03669-23915.roi,0.0
C4,13h,03670-23959.roi,688.0
C4,13h,03671-23974.roi,38.0
C4,13h,03672-23968.roi,0.0
C4,13h,03673-23948.roi,0.0
C4,13h,03674-23940.roi,0.0
C4,13h,03675-24238.roi,2619.0
C4,13h,03676-23939.roi,0.0
C4,13h,03677-23936.roi,0.0
C4,13h,03678-24242.roi,12609.0
C4,13h,03679-23970.roi,144.0
C4,13h,03680-23959.roi,0.0
C4,13h,03681-24052.roi,0.0
C4,13h,03682-23971.roi,0.0
C4,13h,03683-24036.roi,81.0
C4,13h,03684-23989.roi,0.0
C4,13h,03685-24067.roi,494.0
C4,13h,03686-23966.roi,0.0
C4,13h,03687-23988.roi,0.0
C4,13h,03688-23982.roi,0.0
C4,13h,03689-24200.roi,3660.0
C4,13h,03690-24047.roi,0.0
C4,13h,03691-24041.roi,17.0
C4,13h,03692-24013.roi,0.0
C4,13h,03693-24103.roi,0.0
C4,13h,03694-24080.roi,0.0
C4,13h,03695-24074.roi,0.0
C4,13h,03696-24069.roi,0.0
C4,13h,03697-24052.roi,0.0
C4,13h,03698-24066.roi,0.0
C4,13h,03699-24062.roi,0.0
C4,13h,03700-24080.roi,0.0
C4,13h,03701-24097.roi,0.0
C4,13h,03702-24180.roi,1304.0
C4,13h,03703-24052.roi,0.0
C4,13h,03704-24305.roi,2266.0
C4,13h,03705-24051.roi,0.0
C4,13h,03706-24125.roi,0.0
C4,13h,03707-24113.roi,47.0
C4,13h,03708-24150.roi,0.0
C4,13h,03709-24125.roi,0.0
C4,13h,03710-24246.roi,1782.0
C4,13h,03711-24233.roi,190.0
C4,13h,03712-24198.roi,782.0
C4,13h,03713-24132.roi,157.0
C4,13h,03714-24129.roi,0.0
C4,13h,03715-24337.roi,5962.0
C4,13h,03716-24168.roi,0.0
C4,13h,03717-24260.roi,781.0
C4,13h,03718-24153.roi,0.0
C4,13h,03719-24164.roi,0.0
C4,13h,03720-24197.roi,151.0
C4,13h,03721-24193.roi,0.0
C4,13h,03722-24201.roi,143.0
C4,13h,03723-24304.roi,73.0
C4,13h,03724-24362.roi,157.0
C4,13h,03725-24177.roi,0.0
C4,13h,03726-24294.roi,0.0
C4,13h,03727-24179.roi,0.0
C4,13h,03728-24180.roi,0.0
C4,13h,03729-24209.roi,0.0
C4,13h,03730-24248.roi,0.0
